%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72777.853,295.612,0.858,24.816,264.089,260.127,-12.541,-7.692,-5.347,-4.281,-2.699,-8.305,-7.584,-6.852,-6.029,-3.544,0,-7.967,-1.778,-3.031,-4.457,-7.095,0,18.983,17.151,-0.169,-178.098,-16.957
72781.884,295.609,0.858,24.819,264.168,259.806,-12.432,-7.246,-6.309,-4.803,-3.023,-9.966,-8.439,-8.351,-7.145,-4.482,-1.371,-7.755,-2.51,-3.762,-5.805,-7.77,0,18.945,17.12,-0.169,-178.114,-16.968
72781.884,295.612,0.858,24.815,264.089,259.806,-13.081,-7.246,-5.881,-4.803,-3.023,-9.135,-8.759,-8.244,-6.141,-4.899,-0.527,-7.861,-1.987,-3.553,-4.665,-6.306,0,18.964,17.09,-0.166,-178.081,-16.957
72777.853,295.612,0.858,24.816,264.089,259.646,-11.892,-5.686,-3.743,-3.654,-1.727,-8.097,-7.477,-7.281,-5.694,-3.336,0.211,-7.967,-1.255,-4.912,-4.146,-7.545,0,18.925,17.08,-0.164,-178.098,-16.968
72785.916,295.612,0.858,24.815,264.089,259.646,-13.622,-7.804,-5.454,-4.072,-3.239,-8.616,-7.798,-8.887,-6.475,-4.274,-1.582,-8.179,-2.405,-4.18,-5.079,-7.658,0,18.925,17.049,-0.163,-178.13,-16.957
72781.884,295.612,0.858,24.804,263.852,259.646,-13.297,-8.584,-6.309,-5.012,-3.67,-8.928,-8.759,-7.816,-6.587,-3.752,-1.266,-8.286,-1.987,-3.135,-5.494,-6.081,0,18.829,17.019,-0.161,-178.13,-16.957
72781.884,295.609,0.858,24.811,264.01,259.646,-12.216,-7.246,-6.095,-4.698,-2.807,-9.862,-8.439,-8.244,-6.922,-4.482,-0.633,-7.861,-2.405,-3.762,-4.768,-7.883,0,18.848,16.988,-0.159,-178.114,-16.979
72781.884,295.61,0.858,24.808,263.931,259.486,-13.189,-6.912,-5.881,-3.759,-3.131,-9.239,-8.439,-8.458,-6.364,-4.378,-0.211,-7.967,-1.882,-3.971,-4.354,-7.095,0,18.791,16.998,-0.157,-178.098,-16.957
72785.916,295.609,0.858,24.803,263.852,259.646,-12.757,-7.023,-5.026,-4.176,-2.483,-8.305,-8.011,-6.959,-5.694,-3.44,-0.422,-7.648,-1.569,-5.016,-4.25,-7.658,0,18.81,16.988,-0.155,-178.114,-16.947
72785.916,295.61,0.858,24.803,263.852,259.486,-14.054,-7.581,-6.095,-4.907,-3.67,-9.343,-9.507,-9.101,-7.034,-4.482,-2.109,-8.604,-2.51,-3.971,-4.975,-7.207,0,18.752,16.978,-0.152,-178.114,-16.968
72777.853,295.607,0.858,24.793,263.615,259.486,-12.432,-7.804,-5.774,-4.385,-2.807,-8.305,-8.225,-7.173,-6.699,-3.752,-0.211,-8.179,-2.091,-3.031,-4.665,-6.644,0,18.752,16.948,-0.151,-178.13,-16.968
72781.884,295.609,0.858,24.793,263.615,259.166,-12.541,-6.577,-5.988,-4.176,-2.699,-9.551,-8.759,-8.03,-7.034,-3.752,-0.527,-8.286,-2.3,-4.389,-5.079,-7.658,0,18.771,16.968,-0.147,-178.13,-16.979
72773.822,295.612,0.858,24.798,263.694,259.166,-12.865,-7.023,-5.988,-4.176,-2.915,-8.616,-8.439,-7.816,-6.141,-4.899,-0.633,-8.073,-1.569,-3.867,-4.457,-7.207,0,18.675,16.968,-0.145,-178.114,-16.979
72773.822,295.609,0.858,24.794,263.615,259.166,-13.514,-6.912,-5.988,-4.594,-2.915,-8.409,-8.225,-6.959,-5.806,-3.44,-1.055,-7.436,-1.046,-3.658,-4.354,-6.532,0,18.675,16.968,-0.143,-178.098,-16.968
