%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72652.881,298.329,0.848,14.916,94.382,93.589,-12.000,-6.020,-5.026,-3.968,-2.375,-7.993,-7.691,-7.816,-5.694,-2.814,-0.949,-7.331,-1.046,-2.822,-4.146,-6.644,0.000,31.822,-2.661,0.091,-180.174,-14.954
72652.881,298.332,0.848,14.923,94.461,93.429,-11.784,-6.466,-4.812,-3.341,-2.915,-8.409,-7.370,-7.495,-5.694,-3.023,0.528,-7.968,-1.255,-2.508,-5.079,-7.095,0.000,31.726,-2.681,0.090,-180.190,-14.944
72652.881,298.329,0.848,14.916,94.382,93.429,-11.784,-6.466,-4.919,-4.176,-1.943,-8.616,-7.477,-7.602,-6.810,-3.231,0.211,-7.649,-0.627,-2.508,-4.043,-6.531,0.000,31.687,-2.712,0.091,-180.190,-14.965
72652.881,298.334,0.848,14.923,94.461,93.589,-12.216,-6.020,-5.454,-3.863,-2.267,-8.409,-7.905,-7.602,-6.029,-3.335,-0.211,-7.437,-0.941,-2.404,-4.353,-6.869,0.000,31.649,-2.732,0.089,-180.174,-14.933
72644.818,298.332,0.848,14.923,94.461,93.429,-11.784,-6.466,-5.347,-4.490,-2.699,-7.993,-8.759,-7.495,-5.582,-3.440,-0.000,-7.543,-0.418,-3.135,-3.939,-7.095,0.000,31.610,-2.732,0.089,-180.207,-14.965
72644.818,298.334,0.848,14.923,94.461,93.589,-12.216,-6.020,-4.919,-4.072,-2.807,-7.786,-8.011,-8.137,-6.029,-3.231,-0.422,-7.118,-0.941,-2.613,-4.146,-6.869,0.000,31.552,-2.732,0.087,-180.207,-14.954
72648.849,298.335,0.848,14.923,94.461,93.589,-10.703,-7.469,-4.705,-3.341,-2.915,-7.682,-8.010,-8.030,-5.917,-3.231,0.740,-7.862,-0.418,-2.299,-4.561,-7.207,0.000,31.533,-2.763,0.085,-180.207,-14.954
72652.881,298.330,0.848,14.929,94.540,93.429,-12.108,-5.797,-5.026,-3.759,-2.051,-8.720,-7.797,-7.495,-6.029,-3.023,-0.000,-7.543,-0.837,-2.508,-4.043,-7.095,0.000,31.495,-2.763,0.084,-180.190,-14.965
72652.881,298.332,0.848,14.916,94.382,93.429,-12.000,-6.020,-5.668,-3.550,-2.375,-7.578,-8.010,-7.602,-5.581,-3.752,-0.316,-7.224,-0.941,-2.613,-4.353,-6.081,0.000,31.437,-2.763,0.082,-180.207,-14.965
72644.818,298.334,0.848,14.923,94.461,93.589,-11.892,-6.243,-4.170,-4.385,-2.375,-8.097,-8.224,-7.174,-5.693,-2.919,-0.316,-7.224,-0.627,-3.553,-4.146,-6.531,0.000,31.398,-2.763,0.078,-180.190,-14.965
