%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73322.087,295.133,0.865,25.177,274.302,157.088,-13.836,-8.807,-7.056,-4.594,-4.210,-9.343,-8.757,-8.778,-7.703,-4.586,-1.160,-9.665,-3.137,-4.807,-6.529,-7.993,0.000,-20.720,21.552,-0.146,37.994,-163.995
73326.119,295.134,0.866,25.180,274.381,157.248,-14.160,-8.473,-7.376,-5.012,-3.239,-9.966,-9.077,-8.671,-7.591,-4.794,-1.371,-8.922,-2.823,-4.389,-5.286,-8.669,0.000,-20.817,21.552,-0.148,37.978,-163.974
73322.087,295.136,0.865,25.181,274.381,156.768,-14.052,-8.138,-7.483,-5.743,-3.671,-9.655,-8.970,-8.671,-7.144,-5.107,-1.371,-8.497,-3.032,-4.285,-5.908,-7.318,0.000,-20.874,21.582,-0.151,38.027,-163.995
73318.056,295.136,0.865,25.178,274.302,156.768,-14.485,-8.027,-6.628,-5.220,-3.131,-8.928,-9.077,-8.778,-6.921,-4.690,-2.004,-9.453,-2.509,-5.643,-5.286,-7.880,0.000,-20.932,21.562,-0.153,38.011,-163.995
73318.056,295.134,0.865,25.174,274.223,156.607,-14.052,-8.027,-6.842,-4.594,-3.563,-9.239,-8.329,-9.207,-6.587,-4.690,-1.477,-8.816,-1.882,-3.867,-6.115,-7.318,0.000,-21.009,21.572,-0.155,38.027,-163.974
73318.056,295.138,0.865,25.174,274.223,156.447,-13.295,-8.138,-6.307,-4.385,-3.347,-9.447,-8.009,-8.136,-7.480,-4.377,-1.160,-9.241,-2.405,-3.971,-5.389,-7.880,0.000,-21.009,21.552,-0.156,38.027,-164.006
73318.056,295.136,0.865,25.181,274.381,156.287,-13.836,-7.135,-7.590,-4.907,-3.347,-9.862,-8.650,-7.815,-7.146,-4.690,-1.371,-7.966,-3.450,-4.180,-5.908,-7.655,0.000,-21.125,21.552,-0.156,38.011,-163.985
73318.056,295.134,0.865,25.174,274.223,156.127,-14.052,-8.027,-6.200,-5.325,-3.131,-8.928,-9.504,-8.029,-6.252,-4.586,-0.949,-7.541,-1.987,-4.285,-5.286,-6.980,0.000,-21.163,21.552,-0.156,38.011,-163.974
73314.025,295.133,0.865,25.175,274.223,156.287,-13.836,-8.138,-6.200,-5.220,-3.455,-10.070,-8.436,-8.778,-6.811,-4.482,-2.004,-8.709,-2.405,-4.494,-5.493,-7.880,0.000,-21.202,21.511,-0.156,38.011,-164.006
73318.056,295.136,0.865,25.174,274.223,156.287,-13.404,-9.030,-6.842,-5.116,-3.671,-9.032,-8.757,-8.243,-7.146,-4.065,-0.844,-9.453,-2.823,-4.389,-5.493,-7.205,0.000,-21.221,21.511,-0.156,38.027,-163.995
