%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73346.276,295.539,0.865,25.007,270.338,228.985,-13.944,-7.134,-6.842,-4.385,-3.131,-9.965,-8.543,-8.35,-6.921,-4.482,-1.16,-8.603,-3.032,-4.493,-5.39,-7.882,0,-15.469,-1.009,-1.218,-176.094,-163.839
73342.244,295.544,0.865,25.015,270.496,228.345,-13.404,-7.914,-5.666,-4.907,-2.915,-8.719,-9.077,-8.029,-7.256,-4.169,-0.949,-7.647,-2.091,-3.762,-5.287,-6.756,0,-15.373,-0.978,-1.214,-176.077,-163.829
73346.276,295.542,0.865,25.004,270.259,228.345,-14.16,-7.803,-6.094,-4.385,-3.023,-8.823,-8.009,-8.885,-7.368,-4.169,-2.004,-8.391,-2.823,-4.284,-5.183,-8.22,0,-15.373,-0.958,-1.211,-176.077,-163.85
73338.213,295.542,0.864,25.009,270.338,228.345,-13.296,-8.36,-5.988,-4.176,-3.671,-8.615,-8.33,-8.243,-7.368,-4.065,-1.055,-8.922,-2.718,-4.493,-5.701,-7.657,0,-15.334,-0.948,-1.208,-176.028,-163.839
73342.244,295.541,0.865,25.001,270.18,228.185,-13.944,-8.137,-6.95,-5.429,-3.239,-9.446,-8.863,-7.708,-7.479,-3.96,-1.055,-8.391,-2.3,-4.389,-4.976,-8.445,0,-15.373,-0.917,-1.203,-176.077,-163.829
73342.244,295.541,0.865,25.004,270.259,228.185,-13.728,-7.691,-6.95,-4.489,-3.347,-9.03,-8.65,-8.564,-6.586,-5.524,-1.266,-8.391,-2.509,-4.493,-5.908,-7.094,0,-15.334,-0.928,-1.2,-176.061,-163.839
73342.244,295.541,0.865,25.008,270.338,228.185,-14.701,-7.803,-6.95,-5.533,-3.239,-9.134,-8.65,-8.457,-6.698,-4.898,-1.898,-8.816,-2.928,-5.225,-6.116,-7.431,0,-15.315,-0.897,-1.196,-176.077,-163.85
73338.213,295.541,0.864,24.994,270.022,228.345,-14.268,-8.583,-6.308,-5.324,-4.102,-9.653,-8.863,-9.207,-7.368,-4.586,-1.266,-8.497,-2.823,-4.284,-6.012,-7.882,0,-15.392,-0.877,-1.192,-176.094,-163.818
73334.182,295.542,0.864,24.998,270.101,228.185,-14.052,-8.917,-7.057,-5.22,-3.131,-9.653,-9.184,-8.029,-8.261,-4.898,-1.477,-9.347,-2.718,-4.284,-5.494,-8.445,0,-15.411,-0.877,-1.187,-176.077,-163.839
73334.182,295.544,0.864,24.999,270.101,228.185,-14.16,-7.58,-7.057,-4.593,-2.807,-9.446,-8.543,-8.457,-6.586,-4.898,-1.477,-8.391,-2.928,-3.866,-5.598,-7.769,0,-15.411,-0.867,-1.184,-176.094,-163.85
73334.182,295.541,0.864,24.995,270.022,227.704,-13.404,-8.026,-5.988,-5.22,-3.023,-9.03,-9.291,-8.029,-6.921,-4.377,-0.949,-8.391,-2.928,-5.12,-5.183,-7.431,0,-15.45,-0.836,-1.179,-176.077,-163.829
73334.182,295.542,0.864,24.995,270.022,227.865,-14.16,-8.026,-6.308,-4.698,-3.455,-9.549,-8.65,-8.35,-6.251,-4.481,-1.476,-8.178,-2.3,-4.075,-5.805,-7.882,0,-15.488,-0.846,-1.174,-176.077,-163.85
73334.182,295.544,0.864,24.999,270.101,227.384,-13.944,-8.694,-6.201,-4.489,-3.563,-9.757,-8.329,-8.243,-6.921,-4.272,-1.055,-8.922,-2.195,-3.971,-5.287,-7.882,0,-15.565,-0.856,-1.171,-176.061,-163.829
73334.182,295.544,0.864,24.999,270.101,227.384,-13.404,-7.468,-6.522,-4.593,-2.915,-9.549,-8.863,-8.136,-7.144,-3.751,-0.844,-8.072,-2.718,-4.389,-4.976,-8.557,0,-15.565,-0.836,-1.167,-176.061,-163.861
73338.213,295.542,0.864,24.994,270.022,227.704,-13.728,-7.58,-6.736,-4.907,-3.671,-9.238,-9.077,-8.243,-7.144,-4.794,-1.16,-8.072,-2.718,-4.389,-5.597,-7.657,0,-15.661,-0.846,-1.164,-176.077,-163.85
73330.15,295.544,0.864,24.996,270.022,227.224,-13.944,-7.58,-6.201,-5.324,-2.807,-8.615,-8.223,-8.457,-6.698,-3.751,-1.898,-8.178,-2.509,-4.703,-5.804,-7.543,0,-15.738,-0.856,-1.16,-176.094,-163.818
73330.15,295.546,0.864,24.996,270.022,227.384,-13.622,-8.026,-6.415,-4.489,-3.455,-8.927,-8.863,-8.885,-6.921,-3.751,-1.055,-8.285,-3.136,-3.867,-6.219,-7.655,0,-15.815,-0.856,-1.157,-176.077,-163.839
73326.119,295.544,0.864,24.989,269.864,226.904,-13.406,-8.137,-6.629,-4.907,-2.591,-9.342,-8.757,-7.601,-7.591,-4.377,-1.476,-8.285,-2.509,-4.285,-4.975,-8.443,0,-15.854,-0.867,-1.154,-176.077,-163.85
73330.15,295.542,0.864,24.995,270.022,226.744,-13.838,-7.803,-7.164,-4.698,-3.131,-9.03,-8.97,-8.35,-6.251,-4.585,-1.16,-7.966,-2.613,-3.658,-5.286,-7.881,0,-15.912,-0.867,-1.152,-176.077,-163.829
73334.182,295.542,0.864,24.987,269.864,226.584,-13.73,-7.691,-6.308,-5.324,-3.239,-8.615,-8.863,-8.243,-6.586,-4.064,-1.687,-8.603,-2.823,-4.912,-5.286,-7.655,0,-16.008,-0.867,-1.151,-176.061,-163.85
73330.15,295.542,0.864,24.992,269.943,226.584,-15.136,-8.36,-6.95,-5.429,-3.563,-9.861,-8.436,-9.314,-6.81,-4.377,-1.898,-8.391,-3.241,-4.18,-5.7,-7.655,0,-16.008,-0.877,-1.149,-176.11,-163.839
73334.182,295.544,0.864,24.991,269.943,226.104,-13.081,-9.029,-6.843,-4.907,-3.779,-9.238,-9.077,-8.243,-7.368,-3.856,-1.476,-9.028,-2.613,-4.285,-5.493,-7.655,0,-16.046,-0.897,-1.148,-176.077,-163.85
73334.182,295.546,0.864,24.988,269.864,225.783,-13.946,-7.914,-6.629,-5.115,-3.455,-9.549,-8.436,-8.35,-6.921,-4.689,-1.476,-8.922,-3.45,-4.703,-6.011,-9.006,0,-16.085,-0.887,-1.147,-176.077,-163.839
