%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73922.761,297.215,0.866,25.042,271.676,270.273,-10.487,-6.577,-5.345,-3.863,-2.591,-6.955,-7.689,-8.99,-6.251,-2.084,-0.738,-8.072,-0.418,-1.777,-5.804,-7.205,0,74.092,-9.914,-0.32,-89.985,-39.866
73930.824,297.216,0.867,25.037,271.597,270.273,-10.487,-7.245,-4.811,-4.489,-2.159,-7.474,-8.436,-7.599,-6.81,-2.71,-0.527,-8.072,-0.209,-1.777,-4.249,-7.092,0,74.111,-9.914,-0.32,-89.953,-39.866
73926.792,297.215,0.867,25.041,271.676,270.273,-9.838,-5.796,-5.345,-4.176,-2.483,-6.643,-7.796,-7.706,-4.689,-3.544,-0.738,-7.86,-0.209,-1.777,-4.353,-6.755,0,74.15,-9.924,-0.321,-89.953,-39.866
73926.792,297.215,0.867,25.037,271.597,270.273,-10.271,-6.465,-4.704,-5.011,-2.699,-6.851,-8.116,-8.027,-5.47,-2.71,-1.16,-8.603,-0.105,-2.822,-4.664,-6.642,0,74.169,-9.965,-0.321,-89.969,-39.866
73930.824,297.219,0.867,25.041,271.676,270.433,-10.595,-6.688,-5.345,-3.654,-2.591,-7.37,-7.582,-8.027,-5.582,-2.397,-0.105,-7.541,0,-1.881,-5.079,-6.98,0,74.208,-9.955,-0.322,-89.985,-39.866
73934.855,297.215,0.867,25.043,271.755,270.433,-9.514,-6.688,-5.345,-3.654,-2.483,-7.162,-8.116,-7.492,-5.916,-2.606,-0.211,-8.072,0.628,-1.986,-4.042,-7.092,0,74.227,-9.975,-0.323,-89.953,-39.855
73926.792,297.215,0.867,25.041,271.676,270.593,-9.946,-6.131,-5.559,-3.758,-2.591,-7.37,-7.582,-7.706,-5.247,-2.918,-0.633,-7.647,-0.627,-1.568,-4.768,-6.867,0,74.285,-9.965,-0.325,-89.936,-39.855
73930.824,297.216,0.867,25.041,271.676,270.433,-9.838,-6.465,-4.918,-4.802,-2.375,-7.162,-7.902,-7.92,-5.023,-2.084,-0.738,-7.647,0.419,-2.926,-4.457,-6.53,0,74.285,-9.975,-0.325,-89.969,-39.866
73926.792,297.216,0.867,25.045,271.755,270.433,-10.487,-6.242,-5.238,-3.758,-2.483,-7.474,-7.796,-8.669,-5.692,-2.606,-0.105,-8.072,0.105,-1.777,-5.182,-6.755,0,74.285,-9.995,-0.327,-89.969,-39.877
73926.792,297.216,0.867,25.048,271.834,270.433,-10.163,-6.8,-4.918,-3.758,-2.375,-7.058,-7.689,-7.17,-5.804,-2.605,-0.422,-7.966,0.628,-1.777,-4.56,-7.318,0,74.304,-10.006,-0.328,-89.936,-39.845
73926.792,297.216,0.867,25.041,271.676,270.593,-10.163,-6.131,-5.559,-3.654,-2.375,-6.747,-8.116,-7.92,-5.023,-3.439,-1.476,-8.072,-0.732,-2.195,-4.664,-6.642,0,74.342,-10.006,-0.33,-89.969,-39.855
