%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73068.111,297.958,0.854,25.001,266.995,267.396,-13.836,-8.472,-7.697,-6.576,-4.858,-9.653,-10.252,-9.311,-7.591,-5.836,-2.953,-9.877,-2.614,-5.120,-6.737,-9.232,0.000,16.957,6.029,0.710,59.770,-30.075
73068.111,297.955,0.854,24.997,266.916,267.236,-14.161,-8.918,-7.911,-6.576,-3.995,-9.238,-10.252,-9.525,-8.484,-5.002,-3.374,-10.195,-2.823,-4.807,-6.841,-9.457,0.000,16.900,5.989,0.709,59.803,-30.054
73068.111,297.955,0.854,24.997,266.916,267.236,-13.080,-9.698,-8.018,-6.054,-4.966,-9.965,-10.465,-9.953,-8.707,-5.732,-2.847,-11.045,-3.659,-5.016,-7.462,-10.020,0.000,16.861,5.958,0.709,59.803,-30.086
73068.111,297.952,0.854,24.997,266.916,267.236,-13.836,-9.252,-8.659,-7.098,-4.210,-11.210,-10.252,-9.418,-8.707,-5.732,-2.953,-10.408,-2.927,-4.702,-7.048,-10.470,0.000,16.842,5.958,0.708,59.803,-30.075
73068.111,297.955,0.854,24.997,266.916,267.076,-13.080,-8.360,-7.590,-5.323,-4.210,-9.238,-10.572,-9.204,-8.038,-6.357,-2.953,-9.877,-2.927,-4.911,-6.841,-9.232,0.000,16.784,5.907,0.707,59.786,-30.065
73060.049,297.953,0.854,25.002,266.995,267.396,-14.161,-9.140,-7.804,-6.680,-4.210,-9.446,-9.825,-8.990,-8.261,-4.794,-3.374,-10.195,-2.823,-5.120,-7.152,-8.781,0.000,16.765,5.897,0.706,59.803,-30.075
73060.049,297.955,0.854,24.999,266.916,267.396,-13.188,-9.475,-7.804,-6.472,-4.750,-10.172,-10.572,-9.846,-8.261,-5.419,-3.164,-10.939,-2.718,-5.016,-7.462,-9.682,0.000,16.765,5.887,0.704,59.803,-30.065
73056.017,297.956,0.854,24.996,266.837,267.556,-12.863,-9.029,-7.911,-6.263,-3.671,-10.380,-10.038,-8.669,-8.261,-5.732,-2.320,-10.408,-2.195,-5.120,-6.841,-10.020,0.000,16.765,5.836,0.704,59.819,-30.086
73064.080,297.955,0.854,25.002,266.995,267.396,-13.620,-8.472,-8.232,-6.472,-4.750,-9.757,-10.679,-9.953,-7.591,-6.878,-2.742,-10.620,-3.345,-5.016,-7.152,-9.007,0.000,16.765,5.826,0.703,59.770,-30.065
73060.049,297.955,0.854,24.995,266.837,267.396,-13.512,-9.252,-7.804,-6.889,-3.671,-9.653,-9.718,-9.418,-8.038,-4.898,-3.480,-9.983,-2.300,-5.538,-7.048,-9.119,0.000,16.707,5.806,0.701,59.786,-30.086
73064.080,297.956,0.854,24.998,266.916,266.916,-13.080,-9.475,-7.911,-6.158,-5.182,-10.069,-10.359,-10.167,-8.819,-5.732,-2.742,-10.620,-2.927,-4.598,-7.566,-9.457,0.000,16.707,5.775,0.701,59.803,-30.075
73060.049,297.955,0.854,24.991,266.758,267.076,-13.404,-9.475,-8.232,-5.741,-4.642,-9.653,-10.359,-8.990,-9.154,-5.419,-3.058,-10.514,-2.823,-5.225,-6.841,-9.682,0.000,16.688,5.755,0.700,59.786,-30.065
73064.080,297.956,0.854,24.994,266.837,267.396,-13.728,-9.252,-8.659,-6.367,-3.887,-10.172,-10.465,-9.953,-8.038,-6.148,-3.269,-10.620,-2.823,-5.120,-6.530,-9.457,0.000,16.688,5.704,0.699,59.786,-30.086
73060.049,297.956,0.854,24.995,266.837,267.556,-13.728,-8.806,-7.803,-7.098,-3.995,-10.069,-10.465,-9.418,-8.261,-5.419,-2.425,-10.514,-2.509,-5.852,-7.255,-9.682,0.000,16.669,5.684,0.698,59.770,-30.054
73056.017,297.958,0.854,25.003,266.995,267.076,-13.404,-9.475,-8.444,-6.263,-5.074,-9.653,-9.825,-10.167,-8.484,-5.627,-2.847,-10.514,-3.136,-4.911,-7.566,-9.457,0.000,16.611,5.674,0.698,59.786,-30.065
73056.017,297.958,0.854,24.999,266.916,267.236,-13.836,-9.809,-8.124,-6.158,-4.534,-10.069,-10.145,-8.990,-9.154,-5.523,-3.058,-11.045,-3.032,-4.389,-7.152,-9.569,0.000,16.611,5.633,0.698,59.819,-30.065
73064.080,297.960,0.854,24.991,266.758,266.916,-13.080,-8.806,-8.444,-6.263,-3.779,-9.965,-9.825,-9.525,-8.261,-6.461,-2.953,-10.514,-3.659,-5.225,-6.944,-9.344,0.000,16.553,5.643,0.696,59.803,-30.065
73064.080,297.958,0.854,24.998,266.916,267.236,-13.404,-8.918,-7.375,-6.576,-4.426,-9.550,-10.572,-9.525,-8.707,-5.419,-2.847,-10.301,-2.404,-5.747,-7.566,-9.344,0.000,16.515,5.613,0.696,59.786,-30.065
73056.017,297.958,0.854,24.996,266.837,267.076,-13.404,-8.918,-7.482,-6.576,-4.534,-9.861,-9.932,-10.488,-8.819,-5.315,-3.480,-10.408,-2.927,-4.702,-7.359,-9.344,0.000,16.476,5.572,0.695,59.803,-30.065
73060.049,297.956,0.854,24.988,266.679,267.236,-13.620,-10.032,-7.910,-6.158,-4.534,-10.069,-10.572,-9.204,-8.819,-5.627,-2.531,-10.620,-2.823,-4.598,-6.115,-9.344,0.000,16.438,5.541,0.695,59.786,-30.075
73051.986,297.960,0.854,24.993,266.758,266.916,-13.944,-8.806,-8.337,-6.472,-4.642,-10.276,-10.465,-9.739,-7.926,-5.419,-3.058,-9.877,-3.554,-4.807,-6.841,-9.457,0.000,16.380,5.541,0.694,59.803,-30.075
73060.049,297.958,0.854,24.995,266.837,267.076,-13.080,-8.472,-7.803,-6.263,-4.210,-8.927,-11.106,-9.632,-7.926,-5.523,-3.269,-9.983,-2.927,-5.643,-7.255,-9.682,0.000,16.342,5.521,0.693,59.770,-30.086
73047.955,297.960,0.854,24.993,266.758,267.236,-14.269,-9.252,-8.017,-6.576,-4.642,-10.484,-9.932,-10.274,-8.707,-5.627,-3.269,-10.195,-3.032,-5.434,-7.462,-10.132,0.000,16.265,5.491,0.692,59.803,-30.054
73068.111,297.955,0.854,24.990,266.758,266.916,-13.512,-10.144,-8.017,-6.263,-4.426,-9.757,-10.038,-9.204,-8.596,-5.627,-2.425,-10.514,-2.614,-4.493,-6.944,-9.457,0.000,16.188,5.460,0.689,59.786,-30.075
73051.986,297.960,0.854,24.993,266.758,267.236,-13.728,-8.806,-8.124,-6.680,-3.887,-10.380,-9.718,-9.204,-8.484,-6.044,-2.320,-9.877,-3.450,-4.911,-7.152,-9.795,0.000,16.091,5.460,0.689,59.786,-30.075
73056.017,297.958,0.854,24.992,266.758,267.396,-12.755,-8.472,-7.375,-6.054,-4.103,-9.861,-10.359,-9.097,-8.261,-5.419,-2.847,-10.514,-2.718,-5.120,-7.670,-9.232,0.000,15.995,5.440,0.686,59.819,-30.086
73060.049,297.955,0.854,24.991,266.758,267.236,-14.161,-9.252,-7.803,-6.785,-4.858,-10.172,-9.718,-9.846,-8.484,-5.732,-4.113,-9.983,-2.404,-4.702,-6.737,-9.457,0.000,15.957,5.420,0.683,59.786,-30.075
73056.017,297.956,0.854,24.992,266.758,267.236,-13.512,-9.475,-8.017,-6.472,-4.103,-9.446,-9.932,-9.311,-8.038,-5.106,-2.742,-10.514,-3.241,-4.493,-7.255,-9.344,0.000,15.860,5.409,0.682,59.786,-30.086
73056.017,297.958,0.854,24.992,266.758,267.556,-13.296,-8.472,-7.803,-6.367,-3.995,-10.484,-9.718,-9.525,-7.814,-5.523,-2.531,-9.983,-2.614,-4.598,-6.530,-10.020,0.000,15.726,5.409,0.680,59.819,-30.065
73056.017,297.960,0.854,24.996,266.837,267.236,-12.863,-8.695,-7.589,-6.472,-3.671,-9.757,-10.679,-9.418,-8.149,-6.148,-3.269,-10.301,-2.718,-5.329,-7.463,-8.669,0.000,15.649,5.389,0.678,59.786,-30.086
73056.017,297.956,0.854,24.988,266.679,267.396,-14.917,-9.140,-7.696,-6.994,-4.534,-9.965,-9.825,-10.167,-8.484,-5.732,-3.691,-10.620,-3.032,-5.225,-7.359,-9.232,0.000,15.514,5.389,0.675,59.786,-30.086
73060.049,297.956,0.854,24.988,266.679,267.236,-13.296,-9.363,-8.124,-6.158,-4.966,-9.550,-10.038,-9.846,-8.596,-5.940,-3.058,-11.257,-3.136,-4.911,-7.670,-9.795,0.000,15.437,5.389,0.672,59.770,-30.086
73060.049,297.958,0.854,24.991,266.758,267.236,-13.404,-8.806,-8.444,-6.785,-4.318,-11.003,-10.252,-9.418,-8.373,-5.002,-2.320,-9.877,-2.823,-4.493,-6.219,-9.795,0.000,15.322,5.369,0.669,59.786,-30.075
73064.080,297.955,0.854,24.998,266.916,267.236,-13.188,-8.695,-7.803,-5.950,-4.103,-9.757,-10.999,-9.418,-8.149,-6.253,-3.269,-10.089,-2.823,-4.702,-6.841,-9.569,0.000,15.225,5.379,0.666,59.786,-30.065
73064.080,297.956,0.854,24.994,266.837,267.236,-13.512,-8.806,-7.803,-6.576,-3.887,-9.446,-9.825,-9.525,-8.373,-4.898,-2.847,-10.514,-2.509,-4.807,-6.219,-9.007,0.000,15.071,5.379,0.662,59.819,-30.075
73064.080,297.956,0.854,24.998,266.916,267.236,-13.188,-9.586,-7.803,-6.263,-4.966,-9.965,-9.718,-9.953,-8.484,-5.627,-2.742,-11.045,-2.823,-4.911,-7.048,-9.682,0.000,14.937,5.379,0.658,59.786,-30.065
73056.017,297.953,0.854,24.988,266.679,267.236,-13.296,-9.586,-7.482,-6.054,-3.563,-9.965,-10.359,-9.204,-8.596,-5.002,-2.953,-9.877,-3.241,-4.911,-7.048,-10.808,0.000,14.840,5.409,0.654,59.786,-30.054
73064.080,297.958,0.854,24.994,266.837,267.396,-13.728,-8.918,-8.124,-6.263,-4.750,-9.757,-10.359,-9.953,-8.038,-6.357,-3.164,-10.195,-2.927,-4.911,-6.841,-9.007,0.000,14.744,5.389,0.650,59.786,-30.075
73068.111,297.956,0.854,24.990,266.758,267.556,-14.161,-8.918,-7.589,-6.472,-4.103,-9.550,-10.145,-9.632,-8.149,-5.419,-3.480,-10.301,-2.823,-4.807,-7.359,-9.682,0.000,14.571,5.399,0.646,59.819,-30.065
73072.143,297.956,0.854,24.993,266.837,267.396,-13.296,-9.029,-7.910,-6.158,-4.642,-9.238,-9.932,-9.632,-8.261,-5.002,-2.215,-9.983,-2.300,-4.598,-7.048,-9.232,0.000,14.475,5.389,0.641,59.786,-30.075
73064.080,297.956,0.854,24.994,266.837,267.236,-13.620,-8.695,-7.803,-6.263,-4.103,-10.276,-10.465,-9.739,-9.042,-5.836,-2.953,-10.089,-3.136,-5.120,-7.152,-9.907,0.000,14.321,5.409,0.637,59.786,-30.065
73060.049,297.956,0.854,24.991,266.758,267.396,-13.944,-9.140,-8.444,-6.472,-4.103,-10.276,-10.679,-9.311,-7.703,-6.253,-3.374,-10.408,-2.718,-5.225,-7.152,-9.232,0.000,14.148,5.409,0.633,59.803,-30.065
73068.111,297.955,0.854,24.990,266.758,267.556,-13.620,-9.252,-7.696,-7.098,-3.887,-9.861,-10.145,-9.311,-8.149,-5.210,-3.691,-9.983,-2.718,-5.643,-6.426,-9.457,0.000,14.032,5.420,0.628,59.786,-30.075
73068.111,297.956,0.854,24.990,266.758,267.396,-13.512,-9.475,-7.910,-5.950,-4.642,-9.757,-10.038,-9.311,-8.484,-5.106,-2.742,-10.514,-2.823,-4.493,-7.255,-9.907,0.000,13.878,5.409,0.624,59.803,-30.075
73072.143,297.953,0.854,24.996,266.916,267.396,-13.728,-9.698,-7.589,-6.472,-4.210,-10.069,-10.038,-9.632,-9.154,-5.836,-3.164,-10.408,-3.554,-4.598,-6.944,-10.470,0.000,13.763,5.440,0.619,59.803,-30.054
73072.143,297.955,0.854,24.993,266.837,267.877,-14.161,-9.140,-8.658,-6.680,-4.318,-9.861,-10.572,-9.632,-8.149,-5.940,-2.742,-10.514,-3.032,-4.598,-6.944,-8.781,0.000,13.647,5.440,0.615,59.786,-30.075
73068.111,297.955,0.854,24.994,266.837,267.236,-13.296,-9.140,-7.696,-6.263,-4.210,-9.550,-10.145,-8.990,-8.261,-5.002,-3.058,-9.770,-2.509,-6.061,-6.633,-9.344,0.000,13.493,5.450,0.611,59.803,-30.065
73072.143,297.956,0.854,24.993,266.837,267.396,-13.728,-9.586,-7.910,-6.472,-4.966,-10.276,-10.359,-10.167,-8.261,-5.523,-2.742,-10.620,-2.823,-5.120,-7.152,-9.795,0.000,13.397,5.440,0.606,59.819,-30.065
73064.080,297.958,0.854,25.002,266.995,267.717,-13.728,-9.921,-7.910,-6.367,-4.210,-10.069,-10.252,-9.204,-8.819,-5.732,-2.847,-10.832,-2.823,-4.598,-6.944,-9.795,0.000,13.243,5.420,0.602,59.803,-30.086
73072.143,297.956,0.854,24.997,266.916,267.556,-13.728,-8.918,-8.658,-6.576,-4.858,-10.484,-10.572,-10.167,-8.261,-6.148,-3.269,-10.832,-3.554,-4.598,-7.255,-9.569,0.000,13.147,5.430,0.599,59.786,-30.086
73068.111,297.955,0.854,25.001,266.995,267.717,-13.620,-9.252,-7.375,-7.202,-4.318,-9.653,-10.786,-9.739,-8.484,-5.627,-3.164,-10.514,-2.509,-5.329,-7.152,-9.569,0.000,13.051,5.420,0.595,59.803,-30.097
73064.080,297.958,0.854,24.994,266.837,267.556,-13.728,-8.806,-7.803,-6.263,-4.750,-9.653,-9.932,-10.060,-8.149,-5.627,-2.742,-10.514,-2.300,-4.598,-7.463,-9.344,0.000,12.954,5.409,0.591,59.770,-30.075
73068.111,297.955,0.854,24.997,266.916,267.556,-13.296,-9.586,-7.910,-6.472,-3.995,-9.861,-10.038,-8.990,-8.596,-5.627,-3.480,-10.939,-3.032,-4.702,-6.841,-9.907,0.000,12.877,5.399,0.588,59.803,-30.075
73068.111,297.953,0.854,24.993,266.837,267.556,-13.944,-8.695,-8.765,-6.576,-4.318,-10.276,-10.252,-9.525,-8.149,-5.627,-3.585,-10.195,-3.868,-4.598,-6.944,-9.232,0.000,12.800,5.420,0.585,59.803,-30.065
73068.111,297.955,0.854,24.994,266.837,267.717,-13.944,-8.806,-7.696,-6.680,-4.534,-9.653,-10.893,-9.525,-7.814,-6.148,-3.269,-10.408,-2.614,-5.956,-7.670,-9.795,0.000,12.704,5.409,0.582,59.786,-30.075
73064.080,297.958,0.854,24.994,266.837,267.717,-14.377,-9.809,-8.230,-6.367,-4.966,-10.276,-10.572,-10.809,-8.373,-5.419,-3.058,-10.089,-2.718,-5.120,-6.841,-9.682,0.000,12.685,5.409,0.578,59.786,-30.075
73068.111,297.958,0.854,24.983,266.600,267.236,-12.972,-10.144,-7.589,-6.054,-4.210,-10.069,-9.718,-8.990,-8.261,-5.210,-2.320,-10.301,-2.718,-4.702,-6.944,-9.682,0.000,12.608,5.399,0.576,59.786,-30.065
73064.080,297.958,0.854,24.991,266.758,267.396,-13.512,-8.472,-8.337,-6.889,-4.534,-10.899,-9.504,-9.525,-8.038,-5.732,-3.164,-9.983,-2.614,-4.807,-6.944,-9.569,0.000,12.627,5.409,0.571,59.803,-30.086
73064.080,297.955,0.854,24.987,266.679,267.236,-13.296,-8.472,-7.589,-6.367,-4.103,-9.031,-10.679,-9.097,-8.261,-5.210,-2.531,-10.408,-2.614,-5.329,-6.944,-9.457,0.000,12.550,5.399,0.569,59.770,-30.097
73064.080,297.956,0.854,24.987,266.679,267.556,-14.593,-9.363,-8.124,-6.576,-4.534,-9.965,-9.932,-9.846,-8.373,-5.002,-2.636,-10.195,-2.614,-4.598,-6.530,-9.007,0.000,12.569,5.389,0.568,59.819,-30.075
73056.017,297.953,0.854,24.992,266.758,267.396,-12.431,-9.475,-7.696,-6.054,-4.210,-9.653,-9.932,-9.097,-8.484,-5.315,-2.953,-10.620,-2.823,-4.911,-7.048,-9.795,0.000,12.569,5.379,0.565,59.786,-30.086
73064.080,297.953,0.854,24.990,266.758,267.236,-13.296,-8.472,-7.589,-6.158,-4.103,-10.276,-9.825,-9.097,-8.484,-5.106,-2.742,-9.983,-2.718,-5.329,-6.944,-9.682,0.000,12.589,5.359,0.565,59.786,-30.086
73060.049,297.956,0.854,24.991,266.758,267.556,-13.296,-9.029,-8.337,-6.785,-4.103,-9.550,-10.572,-9.525,-7.591,-6.044,-2.742,-10.089,-2.404,-4.807,-6.841,-8.894,0.000,12.589,5.359,0.563,59.803,-30.054
