%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72971.359,296.652,0.857,15.118,97.934,96.371,-13.406,-7.246,-6.094,-3.654,-2.267,-9.135,-8.223,-7.922,-7.257,-3.856,-0.738,-7.755,-2.196,-3.553,-4.975,-8.108,0.000,-19.919,30.970,-0.745,-179.645,-17.384
72975.390,296.655,0.857,15.118,97.934,97.012,-13.514,-6.800,-6.950,-4.490,-3.239,-9.032,-8.223,-8.029,-6.587,-4.898,-0.844,-7.967,-2.614,-3.762,-5.079,-7.320,0.000,-20.092,31.041,-0.746,-179.612,-17.374
72979.421,296.657,0.857,15.118,97.934,96.371,-13.298,-7.246,-5.774,-5.012,-2.915,-8.824,-8.329,-8.350,-6.475,-4.377,-0.527,-8.286,-2.405,-4.598,-4.665,-6.532,0.000,-20.227,31.092,-0.748,-179.628,-17.395
72975.390,296.653,0.857,15.112,97.855,96.531,-13.946,-7.358,-5.881,-4.281,-2.915,-9.135,-8.223,-8.457,-6.810,-3.960,-0.738,-7.648,-2.509,-3.449,-5.079,-7.095,0.000,-20.323,31.153,-0.750,-179.596,-17.363
72979.421,296.653,0.857,15.112,97.855,96.531,-13.189,-8.807,-5.987,-4.385,-2.915,-9.343,-8.329,-7.280,-7.592,-4.169,-0.738,-8.604,-2.927,-3.762,-5.494,-7.432,0.000,-20.477,31.194,-0.752,-179.579,-17.374
72975.390,296.653,0.857,15.124,98.013,96.531,-13.946,-6.689,-7.377,-4.698,-3.023,-9.862,-8.757,-7.922,-6.699,-4.794,-0.844,-7.861,-3.032,-4.389,-4.872,-8.108,0.000,-20.612,31.244,-0.754,-179.596,-17.384
72975.390,296.655,0.857,15.124,98.013,96.691,-13.622,-7.469,-6.415,-4.281,-3.671,-8.720,-8.650,-8.029,-7.034,-4.898,-0.844,-8.073,-2.091,-4.076,-5.183,-7.095,0.000,-20.746,31.265,-0.754,-179.628,-17.384
72975.390,296.655,0.857,15.124,98.013,96.691,-14.162,-7.246,-6.201,-4.698,-2.915,-8.824,-8.329,-8.564,-6.699,-3.752,-1.160,-8.180,-2.405,-3.762,-5.183,-7.432,0.000,-20.900,31.295,-0.756,-179.612,-17.384
72971.359,296.655,0.857,15.119,97.934,97.172,-13.406,-7.469,-6.522,-4.385,-3.023,-8.928,-8.436,-7.922,-6.364,-3.752,0.000,-8.604,-2.405,-3.658,-5.183,-6.982,0.000,-20.977,31.326,-0.757,-179.628,-17.395
72971.359,296.655,0.857,15.125,98.013,96.851,-13.514,-7.246,-6.415,-4.385,-2.591,-9.447,-8.223,-8.350,-7.480,-3.960,-1.055,-8.073,-2.196,-4.180,-5.183,-8.446,0.000,-21.112,31.346,-0.756,-179.612,-17.363
72975.390,296.655,0.857,15.118,97.934,96.531,-13.838,-7.469,-6.201,-4.490,-2.915,-8.616,-8.329,-8.136,-6.476,-4.690,-0.527,-8.392,-2.718,-3.971,-4.768,-7.770,0.000,-21.228,31.377,-0.757,-179.596,-17.384
72979.421,296.655,0.857,15.105,97.776,96.531,-13.838,-7.246,-5.667,-5.429,-2.699,-9.032,-8.009,-7.815,-6.699,-3.544,-1.582,-8.391,-1.986,-4.076,-4.561,-7.320,0.000,-21.285,31.377,-0.756,-179.612,-17.363
72975.390,296.655,0.857,15.118,97.934,96.691,-14.054,-7.469,-6.201,-4.490,-3.455,-9.135,-8.543,-8.564,-6.364,-4.273,-0.527,-8.497,-3.032,-4.076,-5.494,-7.545,0.000,-21.401,31.377,-0.756,-179.661,-17.352
72975.390,296.652,0.857,15.106,97.776,96.851,-13.838,-8.027,-6.201,-4.803,-3.131,-9.343,-8.650,-7.922,-7.257,-4.169,-0.105,-8.497,-1.882,-3.866,-4.872,-7.658,0.000,-21.458,31.397,-0.757,-179.596,-17.374
72971.359,296.653,0.857,15.112,97.855,96.371,-13.946,-7.246,-6.415,-4.490,-2.699,-9.343,-8.223,-7.922,-6.476,-4.273,-0.738,-7.754,-2.614,-4.389,-5.286,-7.207,0.000,-21.535,31.407,-0.755,-179.612,-17.384
72979.421,296.655,0.857,15.118,97.934,97.012,-13.514,-7.246,-5.346,-4.490,-3.131,-8.720,-9.077,-8.243,-6.476,-4.273,-0.527,-8.178,-2.196,-3.971,-5.286,-7.094,0.000,-21.689,31.377,-0.754,-179.612,-17.384
72971.359,296.655,0.857,15.106,97.776,96.691,-14.379,-7.358,-6.201,-4.072,-2.483,-9.135,-8.329,-8.457,-6.922,-3.752,-1.371,-7.329,-2.509,-3.971,-5.182,-7.206,0.000,-21.670,31.387,-0.755,-179.596,-17.363
72971.359,296.657,0.857,15.112,97.855,97.012,-12.973,-8.138,-6.201,-4.594,-3.239,-8.513,-7.795,-7.708,-6.922,-4.273,-0.844,-8.922,-2.718,-3.866,-4.975,-6.756,0.000,-21.766,31.387,-0.752,-179.628,-17.395
72967.327,296.655,0.857,15.113,97.855,96.851,-14.162,-7.469,-5.881,-4.490,-2.807,-9.239,-7.902,-8.029,-6.699,-4.273,-0.316,-8.603,-2.823,-4.493,-4.871,-8.557,0.000,-21.805,31.356,-0.751,-179.579,-17.395
72971.359,296.655,0.857,15.112,97.855,96.691,-13.946,-8.027,-6.950,-4.594,-3.347,-8.720,-8.757,-8.350,-7.034,-4.482,-0.844,-7.860,-3.032,-4.075,-5.182,-7.657,0.000,-21.843,31.346,-0.750,-179.612,-17.374
72959.265,296.652,0.857,15.114,97.855,96.691,-13.946,-7.246,-5.881,-4.907,-2.807,-8.720,-8.223,-8.029,-6.699,-3.856,-1.266,-8.285,-2.300,-4.284,-4.975,-7.544,0.000,-21.882,31.326,-0.749,-179.645,-17.384
72963.296,296.653,0.857,15.119,97.934,96.691,-13.297,-7.804,-6.415,-3.968,-3.023,-8.720,-8.329,-8.350,-6.587,-3.856,-0.527,-8.603,-2.196,-3.448,-5.700,-6.981,0.000,-21.920,31.316,-0.748,-179.628,-17.374
72967.327,296.652,0.857,15.119,97.934,96.691,-13.514,-7.469,-6.415,-4.072,-2.483,-9.239,-8.223,-7.922,-7.369,-3.856,-0.633,-8.285,-2.405,-3.971,-4.664,-7.882,0.000,-21.959,31.295,-0.747,-179.628,-17.363
72963.296,296.652,0.857,15.113,97.855,97.012,-13.406,-7.469,-6.629,-4.281,-3.023,-9.032,-8.329,-7.280,-6.141,-3.856,-0.527,-7.966,-2.718,-3.971,-4.871,-6.981,0.000,-21.959,31.275,-0.746,-179.612,-17.395
72967.327,296.650,0.857,15.113,97.855,96.691,-13.297,-7.246,-5.774,-4.907,-3.239,-8.513,-8.863,-8.457,-6.252,-3.960,-0.633,-8.285,-2.509,-4.493,-4.975,-6.981,0.000,-22.017,31.224,-0.745,-179.628,-17.384
72967.327,296.653,0.857,15.113,97.855,96.851,-14.054,-7.246,-6.201,-4.281,-3.239,-8.824,-7.689,-8.564,-6.811,-3.648,-0.949,-8.285,-2.091,-3.866,-4.975,-7.544,0.000,-22.036,31.234,-0.743,-179.612,-17.384
72967.327,296.652,0.857,15.119,97.934,96.691,-13.081,-8.250,-6.201,-4.281,-3.455,-8.616,-8.543,-7.815,-6.587,-3.960,-0.738,-8.709,-2.091,-3.866,-4.871,-7.094,0.000,-22.055,31.214,-0.743,-179.612,-17.363
72967.327,296.653,0.857,15.113,97.855,97.012,-13.406,-7.358,-6.308,-4.698,-3.455,-9.758,-8.223,-8.029,-7.257,-4.586,-1.055,-8.391,-2.823,-4.389,-5.286,-7.882,0.000,-22.055,31.173,-0.742,-179.596,-17.374
72967.327,296.650,0.857,15.119,97.934,96.851,-13.730,-7.246,-5.987,-4.594,-3.023,-8.305,-9.077,-8.029,-6.476,-4.690,-0.422,-7.647,-1.987,-4.389,-5.078,-7.431,0.000,-22.055,31.173,-0.741,-179.628,-17.395
72967.327,296.653,0.857,15.119,97.934,96.691,-14.703,-7.581,-6.201,-4.803,-2.699,-8.720,-8.329,-8.457,-6.699,-3.960,-1.477,-8.709,-1.987,-4.075,-5.493,-7.094,0.000,-22.055,31.133,-0.741,-179.612,-17.384
