%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73733.287,297.492,0.863,15.011,97.284,97.115,-12.321,-7.690,-6.948,-5.324,-3.238,-9.445,-8.649,-9.096,-6.585,-4.376,-1.792,-9.133,-2.718,-3.344,-5.701,-9.005,0.000,132.870,58.663,-3.282,89.974,-34.979
73729.255,297.492,0.863,15.012,97.284,96.955,-12.970,-8.136,-6.841,-5.532,-3.670,-8.822,-9.503,-8.454,-6.585,-4.585,-1.582,-9.239,-1.359,-3.971,-5.597,-8.105,0.000,132.831,58.653,-3.285,89.974,-34.946
73725.224,297.494,0.863,15.012,97.284,97.435,-12.538,-7.802,-6.734,-5.324,-3.670,-8.303,-8.969,-8.989,-7.255,-4.168,-2.109,-8.921,-1.673,-3.135,-6.219,-8.330,0.000,132.793,58.643,-3.287,90.007,-34.957
73721.193,297.490,0.863,15.019,97.363,97.115,-11.997,-9.028,-6.734,-5.428,-3.670,-8.199,-8.862,-8.561,-7.032,-4.793,-1.582,-9.452,-1.150,-3.344,-5.493,-8.442,0.000,132.793,58.653,-3.288,89.991,-34.957
73721.193,297.492,0.863,15.019,97.363,97.115,-12.213,-7.467,-7.269,-5.324,-3.238,-9.341,-8.542,-8.882,-6.139,-4.480,-1.582,-9.027,-1.986,-3.448,-5.701,-8.217,0.000,132.793,58.643,-3.289,89.991,-34.946
73721.193,297.492,0.863,15.013,97.284,97.115,-12.321,-7.802,-6.413,-5.010,-3.346,-7.887,-9.823,-8.561,-6.474,-3.751,-1.792,-8.708,-1.150,-4.493,-5.804,-8.217,0.000,132.793,58.643,-3.291,89.974,-34.936
73717.161,297.492,0.863,15.007,97.205,97.275,-12.321,-7.802,-6.307,-4.906,-2.807,-8.405,-8.756,-8.989,-6.474,-3.959,-1.582,-8.921,-1.673,-3.239,-5.597,-7.767,0.000,132.793,58.632,-3.292,89.991,-34.957
73725.224,297.494,0.863,15.000,97.126,96.955,-11.889,-8.248,-6.841,-5.010,-3.238,-8.924,-9.183,-8.454,-7.367,-3.543,-1.476,-9.558,-1.255,-3.553,-5.701,-8.555,0.000,132.773,58.632,-3.294,89.991,-34.957
73721.193,297.497,0.863,15.007,97.205,96.955,-12.105,-7.133,-6.948,-5.115,-2.915,-8.924,-9.610,-8.454,-6.363,-4.585,-1.265,-8.815,-1.986,-3.971,-5.804,-8.217,0.000,132.831,58.622,-3.296,89.974,-34.946
73721.193,297.495,0.863,15.007,97.205,97.115,-12.321,-7.913,-6.627,-6.263,-3.778,-8.509,-9.503,-8.882,-6.587,-4.064,-1.687,-9.027,-1.464,-4.180,-6.011,-7.992,0.000,132.831,58.622,-3.298,89.991,-34.946
73721.193,297.495,0.863,15.007,97.205,97.115,-12.862,-8.025,-6.627,-5.219,-3.994,-8.924,-8.329,-9.631,-6.475,-3.959,-1.582,-9.346,-1.359,-3.657,-6.426,-8.217,0.000,132.831,58.622,-3.299,89.958,-34.936
73721.193,297.494,0.863,15.013,97.284,97.115,-12.213,-8.582,-6.841,-5.637,-3.238,-8.405,-9.823,-8.347,-7.480,-3.751,-1.265,-8.920,-1.255,-3.135,-5.493,-8.780,0.000,132.850,58.622,-3.302,89.991,-34.925
73721.193,297.494,0.863,15.007,97.205,96.794,-12.538,-7.467,-7.055,-5.219,-3.130,-9.132,-8.542,-8.882,-6.475,-3.959,-1.582,-8.813,-1.777,-3.135,-5.701,-8.105,0.000,132.870,58.602,-3.305,89.991,-34.946
73725.224,297.498,0.863,15.012,97.284,97.115,-12.754,-7.802,-6.627,-5.324,-3.562,-8.198,-9.823,-8.026,-6.252,-3.959,-1.687,-8.920,-1.464,-4.597,-5.804,-7.542,0.000,132.908,58.592,-3.308,89.974,-34.946
73717.161,297.497,0.863,15.019,97.363,96.955,-12.321,-8.359,-6.307,-5.219,-3.454,-8.613,-9.076,-9.310,-6.252,-3.751,-1.371,-9.132,-1.464,-3.448,-5.908,-8.105,0.000,132.947,58.592,-3.310,90.007,-34.979
73725.224,297.497,0.863,15.006,97.205,96.955,-12.105,-7.913,-6.520,-5.324,-3.346,-8.717,-9.290,-8.668,-7.591,-4.272,-1.582,-9.132,-1.568,-3.448,-5.597,-8.554,0.000,132.927,58.571,-3.313,89.991,-34.946
73717.161,297.498,0.863,15.013,97.284,96.634,-12.754,-8.025,-7.162,-5.637,-2.915,-8.821,-9.503,-8.561,-6.363,-5.314,-2.214,-9.132,-1.986,-3.552,-5.908,-7.766,0.000,132.927,58.551,-3.316,89.991,-34.957
