%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73035.860,296.615,0.858,15.054,97.198,95.937,-13.189,-7.804,-5.454,-3.967,-3.347,-8.720,-7.905,-7.281,-6.475,-3.857,0.000,-8.181,-2.510,-3.971,-5.183,-7.770,0.000,3.173,-4.288,0.776,-90.046,-0.014
73031.829,296.612,0.858,15.060,97.278,95.937,-13.622,-7.246,-6.416,-4.072,-2.807,-9.343,-7.264,-8.137,-6.810,-3.961,-0.844,-7.543,-2.196,-3.658,-4.664,-7.883,0.000,3.096,-4.308,0.774,-90.013,-0.003
73031.829,296.615,0.858,15.061,97.278,95.937,-13.297,-6.912,-6.202,-3.550,-2.699,-8.512,-8.225,-7.709,-6.475,-4.899,-0.422,-7.968,-2.405,-3.553,-4.664,-7.094,0.000,3.058,-4.298,0.773,-90.030,-0.003
73027.798,296.615,0.858,15.067,97.357,96.257,-13.405,-7.135,-5.240,-4.490,-2.699,-9.343,-8.011,-7.066,-7.369,-4.169,-0.738,-7.968,-1.987,-4.076,-4.975,-6.869,0.000,3.019,-4.298,0.770,-90.013,-0.003
73035.860,296.613,0.858,15.060,97.278,95.937,-13.081,-7.581,-5.774,-4.072,-3.131,-8.616,-7.691,-8.351,-6.475,-3.335,-0.633,-7.543,-1.778,-3.658,-5.079,-7.320,0.000,2.981,-4.308,0.768,-90.046,-0.014
73035.860,296.616,0.858,15.072,97.436,96.097,-13.081,-8.250,-5.881,-3.759,-2.267,-9.031,-8.225,-7.281,-7.369,-3.648,-0.316,-7.862,-2.091,-3.449,-4.768,-7.545,0.000,2.981,-4.298,0.766,-90.062,0.007
73035.860,296.615,0.858,15.066,97.357,96.097,-13.297,-6.800,-6.416,-4.072,-3.131,-8.824,-8.225,-7.709,-6.140,-4.169,-0.738,-7.862,-2.719,-3.553,-4.768,-7.770,0.000,2.961,-4.318,0.763,-90.046,0.007
73035.860,296.615,0.858,15.072,97.436,96.097,-13.297,-6.577,-5.454,-4.490,-2.591,-8.512,-8.759,-8.244,-6.922,-4.169,-0.316,-7.756,-2.091,-4.180,-5.079,-6.757,0.000,2.942,-4.318,0.761,-90.062,0.007
73031.829,296.613,0.858,15.079,97.515,96.097,-14.162,-7.358,-5.774,-3.863,-3.131,-8.824,-8.118,-7.709,-7.033,-3.544,-1.055,-7.862,-1.778,-3.658,-5.079,-7.094,0.000,2.904,-4.298,0.758,-90.013,-0.003
73031.829,296.613,0.858,15.073,97.436,96.417,-12.973,-7.581,-6.095,-4.281,-3.455,-9.031,-7.905,-7.602,-6.809,-4.169,-0.422,-8.393,-1.778,-3.867,-5.494,-6.982,0.000,2.904,-4.298,0.756,-90.062,-0.003
73031.829,296.613,0.858,15.067,97.357,96.257,-13.730,-7.246,-5.881,-4.490,-2.699,-9.551,-8.118,-8.030,-6.586,-4.065,-0.105,-7.331,-1.882,-3.553,-4.457,-7.883,0.000,2.884,-4.298,0.753,-90.046,-0.003
73039.892,296.610,0.858,15.066,97.357,96.257,-13.189,-7.246,-6.202,-4.490,-3.131,-8.720,-7.798,-8.030,-6.140,-4.482,-0.949,-8.286,-2.196,-3.867,-4.872,-6.982,0.000,2.904,-4.288,0.750,-90.030,0.007
