%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73374.495,298.459,0.856,25.041,268.527,266.084,-13.400,-8.248,-6.092,-4.384,-3.886,-8.198,-7.581,-7.170,-6.363,-3.855,-0.316,-8.389,-2.300,-3.657,-4.975,-7.204,0.000,-544.798,-289.718,14.557,-102.462,-146.374
73362.401,298.459,0.856,25.051,268.685,265.924,-13.508,-7.356,-6.199,-4.280,-2.375,-9.132,-7.474,-7.063,-6.252,-3.959,-0.633,-7.539,-2.613,-3.761,-4.768,-7.542,0.000,-544.798,-289.718,14.557,-102.446,-146.396
73366.432,298.459,0.856,25.050,268.685,265.924,-13.184,-7.467,-5.771,-3.862,-2.375,-8.509,-8.222,-7.598,-6.028,-3.959,-0.738,-7.645,-2.300,-3.970,-4.871,-6.866,0.000,-544.798,-289.718,14.557,-102.430,-146.363
73362.401,298.458,0.856,25.054,268.764,266.244,-13.832,-7.690,-5.664,-3.653,-2.591,-8.406,-7.368,-8.454,-6.921,-3.855,-1.582,-7.645,-2.927,-3.970,-4.664,-7.654,0.000,-544.798,-289.718,14.557,-102.446,-146.374
73362.401,298.456,0.856,25.043,268.527,266.084,-13.508,-8.471,-5.451,-3.862,-2.807,-9.132,-7.581,-7.170,-6.921,-3.646,-0.105,-8.495,-2.195,-3.134,-5.286,-6.979,0.000,-544.798,-289.718,14.557,-102.479,-146.374
73366.432,298.458,0.856,25.046,268.606,265.924,-13.184,-7.245,-5.771,-3.340,-1.835,-9.028,-7.581,-7.919,-6.363,-3.959,-0.105,-7.645,-2.613,-3.657,-5.079,-7.317,0.000,-544.798,-289.718,14.557,-102.446,-146.406
73370.464,298.458,0.856,25.049,268.685,266.084,-13.724,-7.356,-5.771,-3.758,-3.023,-7.679,-8.008,-7.598,-5.917,-4.167,-0.316,-7.645,-1.463,-3.866,-4.871,-6.866,0.000,-544.798,-289.718,14.557,-102.430,-146.385
73366.432,298.458,0.856,25.046,268.606,266.244,-13.400,-7.913,-5.878,-4.280,-3.130,-9.132,-7.581,-8.240,-6.363,-3.334,-1.160,-7.858,-2.300,-3.552,-4.457,-7.204,0.000,-544.798,-289.718,14.557,-102.462,-146.396
73374.495,298.458,0.856,25.045,268.606,266.084,-13.400,-7.913,-5.771,-3.236,-2.159,-7.887,-6.941,-7.063,-6.027,-3.438,0.000,-7.858,-1.881,-2.821,-4.871,-6.641,0.000,-544.798,-289.718,14.557,-102.430,-146.385
73366.432,298.458,0.856,25.050,268.685,265.763,-13.508,-7.133,-5.878,-3.653,-2.159,-8.821,-6.834,-7.170,-5.804,-3.647,0.000,-7.327,-1.986,-2.925,-4.664,-6.754,0.000,-544.798,-289.718,14.557,-102.462,-146.396
73362.401,298.458,0.856,25.047,268.606,266.084,-12.644,-6.130,-5.344,-3.653,-2.915,-7.887,-7.474,-7.384,-5.693,-3.543,-0.633,-7.752,-1.568,-4.179,-5.079,-6.641,0.000,-544.798,-289.718,14.557,-102.446,-146.396
73374.495,298.461,0.856,25.052,268.764,266.084,-14.265,-7.245,-5.023,-4.593,-2.807,-8.509,-7.261,-8.347,-5.804,-3.543,-0.738,-7.645,-2.195,-3.657,-4.457,-7.204,0.000,-544.798,-289.718,14.557,-102.446,-146.385
73366.432,298.459,0.856,25.050,268.685,266.084,-13.076,-7.245,-5.771,-3.653,-2.915,-8.094,-6.834,-7.277,-6.362,-3.855,-0.105,-8.495,-2.091,-3.448,-4.560,-7.317,0.000,-544.798,-289.718,14.557,-102.462,-146.396
73370.464,298.461,0.856,25.046,268.606,265.924,-13.724,-7.356,-6.199,-3.862,-2.267,-8.509,-7.154,-7.705,-6.251,-3.543,-0.633,-7.539,-2.300,-4.075,-5.182,-7.767,0.000,-544.798,-289.718,14.557,-102.462,-146.385
73370.464,298.458,0.856,25.046,268.606,265.763,-13.616,-7.579,-5.558,-4.175,-2.591,-8.613,-8.008,-7.919,-6.251,-3.751,-1.160,-7.858,-2.509,-4.597,-5.390,-7.767,0.000,-544.798,-289.718,14.557,-102.446,-146.385
73370.464,298.459,0.856,25.053,268.764,266.084,-14.589,-7.022,-6.199,-3.758,-2.375,-8.406,-6.941,-7.277,-6.474,-3.543,-0.105,-7.221,-1.986,-3.239,-4.146,-6.865,0.000,-544.798,-289.718,14.557,-102.430,-146.396
73362.401,298.458,0.856,25.051,268.685,266.084,-13.076,-8.471,-5.664,-3.653,-3.023,-8.094,-7.795,-8.133,-6.251,-3.959,-0.843,-8.389,-2.300,-3.657,-5.597,-7.090,0.000,-544.798,-289.718,14.557,-102.446,-146.396
73370.464,298.458,0.856,25.049,268.685,266.084,-13.832,-7.356,-6.413,-4.593,-2.267,-9.028,-7.261,-7.170,-6.027,-3.438,-0.633,-7.645,-2.718,-3.866,-4.768,-7.991,0.000,-544.798,-289.718,14.557,-102.446,-146.385
73370.464,298.459,0.856,25.053,268.764,265.763,-13.832,-7.579,-6.306,-4.697,-2.915,-8.406,-8.435,-8.347,-6.027,-4.272,-0.843,-8.176,-2.300,-4.284,-4.768,-6.640,0.000,-544.798,-289.718,14.557,-102.430,-146.406
73366.432,298.458,0.856,25.043,268.527,266.244,-14.373,-7.579,-5.237,-3.862,-2.375,-7.990,-7.047,-8.026,-6.474,-3.647,-1.160,-7.114,-1.882,-3.448,-4.353,-6.865,0.000,-544.798,-289.718,14.557,-102.430,-146.396
73362.401,298.459,0.856,25.043,268.527,266.244,-12.968,-8.359,-5.451,-3.445,-2.699,-8.717,-7.474,-7.277,-6.362,-4.168,-0.422,-8.707,-2.509,-3.970,-5.286,-7.090,0.000,-544.798,-289.718,14.557,-102.397,-146.396
73366.432,298.461,0.856,25.046,268.606,265.924,-14.265,-7.356,-6.626,-4.489,-2.591,-9.443,-7.795,-7.812,-6.474,-4.480,-0.843,-7.327,-2.927,-3.970,-4.561,-7.203,0.000,-544.798,-289.718,14.557,-102.446,-146.406
73370.464,298.456,0.856,25.046,268.606,265.763,-13.076,-6.910,-5.558,-3.445,-1.835,-8.094,-7.795,-7.705,-5.916,-3.647,-0.527,-7.433,-1.986,-4.075,-4.871,-7.316,0.000,-544.798,-289.718,14.557,-102.430,-146.396
73370.464,298.461,0.856,25.046,268.606,265.924,-13.941,-7.690,-5.771,-3.758,-2.699,-8.406,-7.368,-8.133,-6.251,-3.647,-0.738,-7.645,-2.404,-4.179,-4.871,-7.653,0.000,-544.798,-289.718,14.557,-102.430,-146.417
73374.495,298.458,0.856,25.045,268.606,266.084,-12.968,-8.359,-5.878,-3.758,-2.375,-8.094,-7.581,-7.812,-6.586,-4.480,-0.316,-8.813,-2.300,-3.657,-5.079,-7.203,0.000,-544.798,-289.718,14.557,-102.446,-146.385
73378.527,298.459,0.856,25.041,268.527,266.084,-13.832,-7.245,-6.413,-3.862,-2.375,-9.236,-7.368,-7.598,-5.581,-3.751,-0.949,-7.539,-2.613,-3.552,-4.975,-6.753,0.000,-544.798,-289.718,14.557,-102.446,-146.396
73370.464,298.459,0.856,25.046,268.606,265.763,-13.508,-7.579,-5.558,-3.758,-3.130,-7.990,-8.008,-7.384,-6.027,-3.647,-0.422,-7.858,-2.613,-4.075,-4.975,-6.978,0.000,-544.798,-289.718,14.557,-102.446,-146.385
73366.432,298.461,0.856,25.039,268.448,265.763,-14.157,-6.910,-5.023,-3.340,-2.483,-8.509,-7.581,-8.347,-6.139,-3.334,-0.949,-7.752,-2.404,-3.866,-4.975,-6.865,0.000,-544.798,-289.718,14.557,-102.430,-146.396
73370.464,298.459,0.856,25.035,268.369,265.603,-13.724,-8.582,-6.413,-3.862,-2.483,-8.924,-7.474,-7.170,-6.920,-3.647,-0.633,-8.813,-2.300,-3.552,-5.079,-7.653,0.000,-544.798,-289.718,14.557,-102.430,-146.406
73366.432,298.458,0.856,25.035,268.369,265.443,-13.832,-7.245,-6.626,-4.071,-2.483,-9.236,-7.902,-7.384,-5.693,-3.959,-0.738,-7.752,-2.718,-4.075,-5.079,-7.878,0.000,-544.798,-289.718,14.557,-102.430,-146.374
73370.464,298.461,0.856,25.035,268.369,265.763,-13.832,-7.356,-5.878,-4.071,-2.915,-8.509,-8.329,-7.919,-6.697,-4.168,-0.738,-8.176,-2.195,-4.702,-5.182,-6.753,0.000,-544.798,-289.718,14.557,-102.446,-146.396
73366.432,298.458,0.856,25.035,268.369,265.603,-14.265,-7.133,-5.771,-3.758,-2.483,-8.094,-6.941,-8.133,-6.251,-3.647,0.317,-7.221,-1.882,-3.343,-5.182,-7.316,0.000,-544.798,-289.718,14.557,-102.430,-146.396
73366.432,298.461,0.856,25.035,268.369,265.603,-13.184,-8.359,-5.558,-4.175,-2.915,-8.924,-7.795,-7.598,-6.920,-4.064,-0.843,-8.495,-2.718,-3.866,-4.353,-7.091,0.000,-544.798,-289.718,14.557,-102.397,-146.385
73374.495,298.461,0.856,25.030,268.290,265.763,-13.832,-7.356,-5.985,-3.967,-2.483,-9.132,-7.047,-7.705,-5.581,-3.855,-0.633,-7.539,-2.509,-3.239,-4.768,-6.865,0.000,-544.798,-289.718,14.557,-102.446,-146.396
73370.464,298.459,0.856,25.038,268.448,265.603,-13.724,-6.910,-5.023,-4.071,-2.375,-7.783,-7.795,-7.705,-6.362,-3.543,-1.054,-7.964,-2.195,-4.388,-4.664,-7.653,0.000,-544.798,-289.718,14.557,-102.446,-146.396
73370.464,298.461,0.856,25.031,268.290,265.283,-13.724,-7.579,-5.878,-3.653,-3.130,-8.717,-7.154,-8.347,-6.251,-3.334,-1.160,-7.858,-2.195,-3.761,-5.182,-6.978,0.000,-544.798,-289.718,14.557,-102.430,-146.396
73366.432,298.461,0.856,25.035,268.369,265.283,-13.400,-7.913,-5.237,-3.862,-2.483,-8.406,-7.261,-7.063,-6.139,-3.230,-0.105,-7.645,-1.777,-3.448,-4.664,-7.203,0.000,-544.798,-289.718,14.557,-102.446,-146.406
73366.432,298.464,0.856,25.028,268.211,265.123,-13.184,-6.910,-5.985,-3.445,-2.159,-7.887,-7.154,-6.956,-5.581,-3.959,-0.527,-7.114,-3.136,-3.657,-4.768,-7.091,0.000,-544.798,-289.718,14.557,-102.430,-146.385
73374.495,298.459,0.856,25.027,268.211,265.283,-13.616,-7.467,-5.664,-4.593,-3.130,-8.406,-8.542,-8.240,-6.027,-3.751,-0.633,-7.858,-2.195,-4.597,-4.561,-6.640,0.000,-544.798,-289.718,14.557,-102.430,-146.396
73366.432,298.461,0.856,25.024,268.132,265.123,-13.400,-7.467,-5.237,-3.758,-2.267,-8.198,-6.941,-8.347,-6.251,-3.230,-1.265,-7.008,-1.986,-3.970,-5.079,-7.766,0.000,-544.798,-289.718,14.557,-102.413,-146.396
73366.432,298.459,0.856,25.024,268.132,265.283,-13.616,-7.802,-5.878,-3.653,-3.023,-8.717,-7.474,-7.491,-6.920,-3.126,-0.422,-7.858,-1.986,-4.388,-3.939,-6.978,0.000,-544.798,-289.718,14.557,-102.446,-146.385
73366.432,298.461,0.856,25.035,268.369,264.963,-13.508,-7.022,-6.519,-4.175,-2.267,-8.924,-7.474,-7.812,-5.693,-4.376,-1.160,-7.539,-2.822,-3.970,-5.597,-7.316,0.000,-544.798,-289.718,14.557,-102.413,-146.385
73366.432,298.463,0.856,25.028,268.211,265.123,-13.941,-7.467,-6.199,-5.324,-3.346,-9.028,-8.329,-8.454,-6.586,-3.855,-0.527,-7.539,-2.195,-4.284,-4.664,-7.091,0.000,-544.798,-289.718,14.557,-102.430,-146.374
