%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73108.425,297.927,0.855,25.053,268.281,266.761,-12.755,-9.809,-7.91,-6.263,-4.642,-10.275,-10.038,-9.632,-9.154,-6.357,-3.164,-10.728,-2.823,-5.329,-6.944,-10.02,0,15.14,-4.571,1.531,240.026,-47.362
73100.362,297.927,0.855,25.051,268.202,266.601,-13.188,-8.806,-8.337,-6.576,-4.426,-10.067,-9.932,-9.311,-8.372,-5.731,-2.531,-9.666,-3.032,-4.598,-6.841,-10.132,0,15.178,-4.561,1.533,240.042,-47.362
73100.362,297.927,0.855,25.051,268.202,266.761,-13.836,-9.14,-7.803,-6.68,-4.426,-10.067,-11.427,-9.739,-8.931,-6.565,-2.636,-10.09,-2.405,-5.643,-7.151,-9.457,0,15.255,-4.55,1.534,240.026,-47.351
73104.394,297.927,0.855,25.057,268.36,266.761,-14.161,-9.698,-7.589,-6.367,-4.318,-9.756,-9.825,-10.167,-8.261,-5.523,-3.058,-9.878,-2.196,-4.911,-7.048,-10.02,0,15.313,-4.55,1.535,240.042,-47.33
73108.425,297.927,0.855,25.053,268.281,267.082,-13.404,-10.367,-8.231,-6.054,-4.426,-9.963,-9.184,-9.097,-8.149,-5.627,-2.636,-10.09,-2.196,-4.389,-6.53,-8.781,0,15.409,-4.53,1.537,240.009,-47.362
73108.425,297.926,0.855,25.057,268.36,266.761,-12.647,-8.36,-8.124,-6.158,-4.642,-10.378,-10.359,-9.525,-8.484,-6.148,-3.374,-10.197,-3.45,-5.538,-7.359,-10.132,0,15.467,-4.54,1.54,240.009,-47.362
73108.425,297.924,0.855,25.06,268.439,266.922,-13.512,-9.475,-8.337,-6.785,-4.426,-9.86,-11.106,-10.06,-8.261,-6.357,-2.742,-9.772,-2.405,-5.12,-6.841,-9.119,0,15.544,-4.55,1.54,240.026,-47.362
73100.362,297.926,0.855,25.058,268.36,266.922,-14.161,-9.14,-8.231,-7.202,-3.995,-9.963,-10.252,-10.167,-8.484,-5.419,-3.269,-10.09,-2.718,-4.807,-6.841,-9.344,0,15.621,-4.55,1.542,239.993,-47.34
73104.394,297.926,0.855,25.057,268.36,267.082,-13.512,-9.363,-7.91,-6.158,-4.966,-10.171,-10.572,-9.525,-8.594,-5.836,-2.953,-11.153,-2.196,-4.911,-7.151,-9.682,0,15.736,-4.561,1.545,240.042,-47.362
73096.331,297.924,0.855,25.055,268.281,266.922,-13.836,-9.363,-9.086,-6.367,-3.995,-10.794,-10.786,-9.525,-8.26,-5.94,-2.953,-9.772,-2.928,-4.702,-6.737,-10.695,0,15.794,-4.561,1.546,240.026,-47.351
73096.331,297.926,0.855,25.051,268.202,266.761,-14.053,-9.14,-8.658,-6.785,-4.318,-9.963,-10.572,-9.739,-8.26,-5.94,-3.058,-9.878,-2.196,-4.702,-6.737,-9.119,0,15.91,-4.55,1.548,240.009,-47.351
73100.362,297.926,0.855,25.051,268.202,266.922,-13.512,-9.029,-8.017,-6.367,-3.887,-9.548,-9.611,-9.632,-8.594,-5.315,-3.374,-10.62,-2.823,-5.747,-7.359,-9.682,0,15.967,-4.571,1.549,240.026,-47.34
73092.3,297.924,0.855,25.059,268.36,266.922,-13.62,-9.586,-8.231,-6.472,-5.722,-10.275,-10.786,-9.846,-8.818,-6.044,-3.163,-10.726,-2.927,-4.807,-7.462,-9.569,0,16.025,-4.581,1.552,240.009,-47.351
73096.331,297.924,0.855,25.051,268.202,266.922,-13.404,-9.252,-8.444,-6.576,-3.887,-10.171,-9.932,-9.097,-8.818,-5.523,-2.847,-9.77,-2.614,-5.016,-6.841,-10.583,0,16.083,-4.601,1.552,240.026,-47.373
73096.331,297.926,0.855,25.062,268.439,267.082,-13.08,-8.918,-8.124,-6.472,-4.21,-9.756,-10.572,-9.739,-8.371,-6.461,-2.847,-10.089,-3.136,-4.807,-6.944,-9.457,0,16.179,-4.632,1.555,240.026,-47.351
73100.362,297.923,0.855,25.058,268.36,267.242,-14.161,-8.806,-7.696,-6.263,-4.858,-10.067,-10.145,-9.525,-8.148,-5.419,-3.585,-10.195,-2.927,-5.12,-7.152,-9.455,0,16.294,-4.632,1.556,239.977,-47.362
73100.362,297.923,0.855,25.054,268.281,266.922,-13.62,-9.586,-7.696,-5.95,-4.642,-9.963,-10.359,-9.525,-8.594,-5.21,-2.636,-10.62,-2.823,-3.971,-7.359,-9.23,0,16.371,-4.652,1.558,240.026,-47.362
73092.3,297.926,0.855,25.059,268.36,267.242,-12.863,-9.029,-8.017,-5.637,-3.779,-10.067,-9.932,-9.311,-8.148,-4.689,-2.741,-9.77,-2.3,-4.598,-6.737,-10.356,0,16.429,-4.662,1.559,239.993,-47.351
73100.362,297.923,0.855,25.058,268.36,267.082,-13.62,-9.14,-8.337,-6.158,-4.642,-9.86,-10.038,-9.311,-8.483,-6.357,-3.163,-9.877,-3.136,-4.702,-6.737,-9.118,0,16.525,-4.683,1.559,240.026,-47.373
73096.331,297.923,0.855,25.062,268.439,267.242,-13.728,-9.252,-7.268,-7.098,-4.966,-10.171,-10.572,-9.632,-8.371,-5.315,-3.479,-11.045,-3.241,-5.852,-6.841,-9.793,0,16.622,-4.672,1.562,240.026,-47.362
73100.362,297.923,0.855,25.065,268.518,267.082,-13.296,-9.475,-8.124,-6.158,-4.534,-9.756,-9.932,-10.06,-8.706,-5.627,-2.741,-11.045,-2.823,-4.389,-7.67,-9.906,0,16.699,-4.703,1.562,240.009,-47.351
73100.362,297.921,0.855,25.062,268.439,267.082,-13.08,-10.032,-8.444,-6.785,-4.318,-10.172,-9.932,-9.739,-9.376,-5.836,-3.374,-10.62,-2.927,-5.12,-6.426,-9.793,0,16.776,-4.683,1.562,240.009,-47.351
73100.362,297.923,0.855,25.062,268.439,266.922,-14.053,-8.806,-8.658,-6.576,-4.426,-9.55,-10.038,-9.311,-7.59,-6.357,-3.479,-10.195,-3.45,-4.493,-7.048,-9.793,0,16.853,-4.703,1.564,240.026,-47.319
73096.331,297.921,0.855,25.059,268.36,267.402,-13.728,-9.921,-7.91,-7.411,-4.642,-10.276,-11.106,-9.953,-8.594,-5.94,-3.479,-10.832,-2.718,-6.27,-7.152,-9.568,0,16.93,-4.693,1.562,240.009,-47.373
73100.362,297.921,0.855,25.062,268.439,267.242,-14.161,-9.586,-8.444,-6.054,-4.966,-10.069,-10.572,-9.953,-8.371,-5.106,-3.374,-10.514,-3.241,-4.598,-6.841,-10.018,0,17.007,-4.703,1.563,240.042,-47.373
73100.362,297.924,0.855,25.065,268.518,267.402,-13.512,-9.698,-7.91,-6.054,-4.21,-10.069,-10.038,-8.883,-9.041,-4.898,-3.163,-10.301,-2.823,-4.598,-6.633,-9.68,0,17.122,-4.683,1.562,240.042,-47.362
73100.362,297.921,0.855,25.065,268.518,267.562,-13.512,-8.583,-8.231,-6.785,-4.318,-10.38,-10.038,-9.739,-8.036,-6.253,-3.374,-10.195,-3.659,-4.807,-7.359,-10.131,0,17.122,-4.683,1.563,240.042,-47.351
73104.394,297.921,0.855,25.057,268.36,267.242,-14.377,-9.475,-8.337,-7.307,-4.534,-10.172,-11.213,-9.525,-8.483,-5.627,-2.847,-10.301,-2.195,-5.12,-6.944,-9.005,0,17.237,-4.672,1.562,240.042,-47.362
73100.362,297.921,0.855,25.062,268.439,267.242,-13.836,-8.695,-7.803,-6.158,-4.426,-9.55,-9.825,-9.846,-8.483,-5.523,-3.058,-9.983,-2.927,-4.598,-6.737,-9.455,0,17.353,-4.662,1.562,240.042,-47.34
73100.362,297.924,0.855,25.069,268.597,267.242,-13.188,-9.921,-8.231,-6.263,-4.21,-9.965,-10.038,-8.776,-9.153,-5.419,-2.741,-10.832,-2.927,-4.807,-6.633,-9.68,0,17.391,-4.652,1.561,240.042,-47.373
73100.362,297.921,0.855,25.062,268.439,267.402,-13.944,-9.14,-8.765,-7.515,-4.426,-10.588,-10.252,-9.739,-8.483,-6.044,-3.901,-10.514,-3.659,-4.807,-6.737,-9.906,0,17.488,-4.662,1.561,240.026,-47.351
73104.394,297.919,0.855,25.061,268.439,267.082,-13.296,-9.029,-8.017,-6.472,-4.426,-10.069,-10.679,-9.204,-8.036,-6.461,-2.53,-9.983,-2.404,-5.12,-7.048,-9.343,0,17.565,-4.632,1.56,240.026,-47.34
73104.394,297.919,0.855,25.064,268.518,266.922,-14.161,-9.586,-7.803,-6.367,-4.426,-9.653,-10.038,-10.167,-8.706,-5.002,-3.374,-10.195,-3.345,-5.016,-7.152,-9.906,0,17.642,-4.632,1.56,240.026,-47.362
73100.362,297.919,0.855,25.058,268.36,266.922,-13.728,-9.921,-8.017,-6.367,-5.074,-10.38,-10.679,-9.739,-9.264,-6.148,-2.847,-11.045,-2.509,-4.493,-6.944,-9.906,0,17.719,-4.611,1.559,240.026,-47.362
73108.425,297.918,0.855,25.064,268.518,267.082,-13.62,-8.583,-8.124,-5.95,-4.103,-10.588,-10.038,-9.311,-8.371,-5.732,-3.163,-9.77,-2.823,-4.493,-7.048,-10.243,0,17.776,-4.601,1.558,240.026,-47.373
73108.425,297.921,0.855,25.064,268.518,266.922,-13.62,-8.583,-8.337,-6.472,-4.858,-9.653,-10.999,-9.311,-8.929,-6.253,-2.741,-10.089,-2.718,-5.329,-7.566,-9.906,0,17.853,-4.611,1.558,240.042,-47.362
73112.456,297.923,0.855,25.067,268.597,266.761,-14.053,-9.14,-8.337,-7.098,-4.21,-10.38,-10.359,-9.953,-8.818,-5.419,-3.901,-9.877,-3.241,-5.225,-7.048,-9.68,0,17.892,-4.601,1.558,240.026,-47.351
73100.362,297.921,0.855,25.069,268.597,266.922,-13.08,-9.586,-8.231,-6.158,-5.29,-9.55,-10.038,-9.846,-8.706,-5.732,-2.741,-10.939,-3.032,-4.702,-7.463,-9.568,0,17.95,-4.601,1.557,240.042,-47.351
73100.362,297.921,0.855,25.073,268.676,266.922,-13.404,-9.14,-8.231,-6.889,-4.103,-10.172,-10.145,-9.846,-8.818,-5.523,-2.847,-10.195,-2.823,-4.911,-7.152,-10.243,0,18.027,-4.601,1.557,240.026,-47.362
73108.425,297.921,0.855,25.064,268.518,266.761,-13.296,-8.918,-8.444,-6.472,-4.103,-9.757,-10.359,-9.739,-7.925,-6.357,-3.163,-9.664,-2.614,-5.016,-6.426,-9.005,0,18.046,-4.601,1.556,240.009,-47.351
73108.425,297.923,0.855,25.068,268.597,266.761,-14.377,-8.918,-8.124,-6.889,-4.426,-9.965,-10.359,-9.418,-8.371,-5.419,-4.112,-10.514,-2.614,-5.643,-6.633,-9.568,0,18.065,-4.632,1.556,240.026,-47.351
73100.362,297.921,0.855,25.065,268.518,266.761,-12.972,-9.14,-7.803,-5.95,-4.534,-9.55,-10.465,-9.311,-8.26,-5.315,-2.741,-10.089,-2.614,-4.807,-7.255,-10.018,0,18.084,-4.632,1.555,239.993,-47.351
73112.456,297.919,0.855,25.067,268.597,266.441,-13.512,-9.252,-8.231,-5.95,-4.318,-10.484,-9.932,-9.739,-9.041,-5.106,-2.952,-9.77,-2.3,-4.702,-6.633,-9.793,0,18.161,-4.642,1.554,240.026,-47.362
73100.362,297.921,0.855,25.062,268.439,266.761,-13.296,-9.029,-8.231,-6.263,-3.995,-9.757,-10.465,-9.739,-7.925,-6.253,-3.374,-9.983,-3.554,-4.807,-6.841,-9.005,0,18.181,-4.652,1.554,240.042,-47.351
73108.425,297.921,0.855,25.064,268.518,266.601,-13.296,-9.029,-8.017,-6.889,-4.103,-9.965,-10.145,-9.525,-8.483,-5.523,-3.585,-9.983,-2.823,-5.852,-7.255,-9.343,0,18.258,-4.662,1.553,240.009,-47.34
73104.394,297.921,0.855,25.057,268.36,266.441,-13.512,-9.698,-8.337,-6.576,-5.506,-9.965,-10.359,-10.381,-8.371,-5.523,-2.741,-10.195,-2.823,-4.389,-7.359,-8.893,0,18.277,-4.683,1.553,240.009,-47.362
73108.425,297.921,0.855,25.064,268.518,266.441,-13.188,-8.918,-7.482,-5.637,-3.455,-9.134,-9.825,-9.204,-8.929,-5.21,-2.32,-10.089,-2.823,-4.389,-6.426,-10.131,0,18.277,-4.683,1.552,240.042,-47.362
73104.394,297.921,0.855,25.057,268.36,266.601,-13.512,-8.806,-8.658,-6.367,-4.103,-9.861,-9.932,-9.311,-8.26,-6.044,-3.058,-10.408,-2.823,-5.12,-7.048,-9.568,0,18.296,-4.723,1.552,240.009,-47.34
73108.425,297.923,0.855,25.06,268.439,266.601,-13.836,-8.918,-7.589,-6.994,-4.103,-9.757,-10.572,-9.632,-8.706,-5.419,-3.69,-10.301,-2.927,-5.538,-7.463,-9.568,0,18.373,-4.743,1.551,240.009,-47.34
73108.425,297.924,0.855,25.06,268.439,266.601,-14.269,-9.698,-8.658,-6.785,-4.318,-10.069,-10.572,-10.381,-8.818,-5.523,-2.636,-10.195,-2.091,-4.702,-7.67,-9.906,0,18.392,-4.764,1.551,240.042,-47.351
73108.425,297.924,0.855,25.064,268.518,266.761,-13.08,-10.144,-7.91,-6.158,-4.534,-9.757,-10.038,-9.632,-9.264,-5.836,-2.952,-10.62,-3.032,-4.807,-6.53,-10.356,0,18.431,-4.764,1.55,240.026,-47.362
73108.425,297.923,0.855,25.057,268.36,266.441,-13.728,-9.029,-8.658,-6.367,-4.642,-10.276,-10.572,-9.204,-8.26,-6.044,-3.479,-10.408,-3.659,-5.225,-7.255,-10.018,0,18.488,-4.774,1.549,240.026,-47.34
73112.456,297.919,0.855,25.059,268.439,266.441,-13.296,-9.586,-7.803,-7.411,-4.642,-10.069,-11.32,-9.632,-9.153,-5.94,-3.585,-10.408,-2.3,-5.852,-7.566,-9.118,0,18.527,-4.804,1.549,240.042,-47.33
