%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73068.111,298.029,0.854,24.977,266.413,197.767,-10.700,-5.796,-5.558,-3.653,-1.943,-6.746,-7.688,-7.278,-5.358,-3.752,0.106,-7.115,-0.209,-2.821,-4.560,-6.304,0.000,-2.073,-4.798,0.596,-70.030,-160.407
73076.174,298.029,0.854,24.979,266.492,197.927,-11.889,-6.465,-4.810,-4.593,-2.807,-7.576,-8.008,-8.241,-5.581,-2.918,-1.160,-7.540,-0.627,-2.926,-4.664,-6.754,0.000,-2.169,-4.787,0.594,-69.981,-160.418
73068.111,298.027,0.854,24.984,266.572,197.767,-10.808,-7.246,-5.451,-4.071,-3.563,-7.888,-7.901,-7.920,-6.139,-3.126,-0.527,-8.071,-0.523,-2.299,-5.390,-7.204,0.000,-2.246,-4.767,0.592,-70.013,-160.440
73068.111,298.026,0.854,24.980,266.492,197.447,-11.132,-6.911,-5.451,-3.653,-2.267,-8.303,-7.688,-7.813,-6.027,-3.022,-0.316,-7.859,-1.150,-2.926,-4.146,-7.092,0.000,-2.304,-4.757,0.590,-69.981,-160.429
73068.111,298.027,0.854,24.980,266.492,197.767,-11.024,-6.131,-5.345,-4.175,-2.483,-7.369,-7.901,-7.599,-5.246,-3.439,-0.316,-7.965,-0.627,-2.508,-4.560,-6.416,0.000,-2.362,-4.757,0.587,-69.997,-160.429
73068.111,298.029,0.854,24.984,266.572,197.447,-11.889,-6.242,-4.596,-4.071,-2.375,-7.576,-8.008,-8.134,-5.134,-2.918,-1.371,-8.390,-0.627,-3.135,-4.975,-6.754,0.000,-2.439,-4.757,0.584,-69.981,-160.418
73072.143,298.031,0.854,24.980,266.492,197.607,-10.916,-7.246,-5.665,-3.862,-3.455,-7.680,-7.367,-8.027,-5.692,-3.022,-0.422,-7.540,-1.045,-2.717,-5.493,-7.092,0.000,-2.477,-4.757,0.583,-69.964,-160.440
73068.111,298.026,0.854,24.973,266.334,197.607,-11.240,-6.688,-5.131,-4.175,-2.591,-8.303,-8.222,-7.599,-6.474,-2.918,-0.527,-7.328,0.105,-1.985,-3.835,-7.767,0.000,-2.497,-4.747,0.580,-69.997,-160.407
73068.111,298.027,0.854,24.980,266.492,197.607,-10.376,-6.688,-5.558,-3.967,-2.267,-7.369,-8.115,-7.813,-5.916,-3.752,-0.738,-7.646,-1.464,-2.821,-4.871,-7.092,0.000,-2.574,-4.747,0.578,-69.981,-160.440
73068.111,298.027,0.854,24.977,266.413,197.607,-11.457,-7.246,-5.238,-5.010,-2.699,-8.095,-8.008,-8.241,-6.027,-2.814,-1.160,-8.390,-1.150,-3.135,-5.182,-6.979,0.000,-2.670,-4.757,0.575,-69.997,-160.429
