%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73116.488,297.121,0.857,25.084,269.699,263.323,-9.837,-5.016,-3.635,-3.549,-1.511,-5.813,-6.514,-7.063,-4.577,-1.771,-0.316,-6.584,-0.105,-1.672,-3.835,-5.291,0.000,-4.972,27.530,-0.538,60.067,22.034
73108.425,297.121,0.857,25.078,269.541,263.163,-8.972,-5.796,-3.635,-2.923,-2.267,-6.436,-6.301,-6.635,-3.684,-1.667,1.056,-6.903,0.105,-0.836,-4.457,-5.404,0.000,-4.953,27.540,-0.543,60.083,22.034
73112.456,297.119,0.857,25.084,269.699,263.003,-9.080,-5.016,-4.597,-3.027,-1.080,-6.747,-6.728,-6.849,-5.024,-2.084,0.740,-6.797,0.000,-1.463,-3.939,-6.530,0.000,-4.953,27.550,-0.546,60.083,22.034
73116.488,297.119,0.857,25.087,269.778,263.003,-9.729,-5.016,-4.383,-3.341,-1.296,-6.539,-6.728,-6.956,-4.019,-2.501,0.423,-6.903,0.942,-1.358,-4.249,-5.404,0.000,-4.972,27.540,-0.551,60.067,22.023
73108.425,297.121,0.857,25.081,269.620,263.163,-10.053,-5.350,-3.635,-3.341,-1.511,-6.643,-6.194,-7.492,-4.577,-1.355,0.317,-7.222,0.314,-1.776,-3.939,-5.854,0.000,-4.934,27.560,-0.555,60.067,22.045
73116.488,297.119,0.857,25.084,269.699,263.003,-9.296,-5.796,-3.849,-2.819,-1.835,-6.020,-6.728,-6.635,-3.796,-1.667,0.634,-7.222,0.209,-1.463,-3.731,-5.516,0.000,-4.972,27.540,-0.559,60.051,22.045
73112.456,297.121,0.857,25.081,269.620,263.003,-9.296,-5.016,-4.383,-3.027,-1.403,-7.058,-6.941,-6.635,-4.689,-2.396,0.423,-6.584,0.942,-1.358,-3.109,-5.967,0.000,-4.934,27.540,-0.561,60.083,22.023
73116.488,297.121,0.857,25.076,269.541,262.843,-9.512,-5.128,-4.383,-2.819,-1.403,-6.020,-6.835,-6.849,-4.242,-2.292,0.528,-6.691,1.152,-1.567,-3.939,-4.954,0.000,-4.895,27.540,-0.563,60.051,22.056
73120.519,297.119,0.857,25.076,269.541,262.683,-9.837,-5.350,-3.956,-2.923,-0.972,-5.813,-6.301,-7.277,-4.465,-1.459,0.106,-6.478,0.105,-1.463,-3.317,-6.192,0.000,-4.895,27.520,-0.566,60.100,22.034
73112.456,297.123,0.857,25.066,269.303,262.363,-8.864,-5.685,-3.956,-2.610,-1.727,-6.436,-6.514,-6.849,-4.800,-2.084,0.951,-7.434,0.524,-1.254,-3.524,-5.854,0.000,-4.838,27.510,-0.568,60.083,22.045
73108.425,297.123,0.857,25.074,269.461,262.683,-9.512,-4.793,-4.383,-2.923,-1.080,-6.851,-5.980,-6.528,-4.019,-1.667,0.845,-6.160,0.209,-1.567,-3.317,-6.305,0.000,-4.799,27.489,-0.568,60.083,22.034
73112.456,297.118,0.857,25.070,269.382,262.683,-8.972,-5.239,-3.528,-3.027,-1.403,-5.917,-6.941,-6.849,-3.796,-1.980,0.845,-6.266,0.419,-1.254,-3.628,-4.954,0.000,-4.761,27.479,-0.570,60.067,22.045
73112.456,297.121,0.857,25.070,269.382,262.523,-9.621,-5.128,-3.742,-3.027,-0.540,-5.605,-6.407,-6.635,-4.800,-1.146,0.634,-6.691,1.047,-1.567,-3.420,-5.291,0.000,-4.664,27.459,-0.569,60.051,22.045
