%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73676.848,297.595,0.862,25.048,270.568,193.749,-12.213,-7.134,-6.948,-5.011,-3.023,-8.407,-8.435,-8.99,-6.027,-4.794,-1.792,-8.921,-1.777,-3.135,-5.804,-7.767,0,28.241,6.526,-1.531,59.703,-10.137
73676.848,297.594,0.862,25.052,270.647,193.909,-11.781,-7.691,-5.986,-5.742,-2.915,-8.199,-9.076,-8.134,-6.362,-3.543,-2.003,-8.921,-1.255,-3.762,-5.493,-7.767,0,28.202,6.556,-1.53,59.687,-10.137
73676.848,297.594,0.862,25.048,270.568,193.749,-11.997,-7.468,-6.093,-4.802,-3.347,-8.407,-8.969,-9.097,-6.809,-4.168,-2.425,-9.133,-1.777,-3.239,-6.011,-7.654,0,28.125,6.576,-1.529,59.687,-10.137
73684.91,297.595,0.863,25.047,270.568,194.07,-12.105,-8.249,-6.2,-5.533,-3.239,-8.51,-8.649,-8.348,-7.813,-3.856,-1.16,-9.664,-1.673,-3.657,-5.908,-7.992,0,28.067,6.597,-1.526,59.687,-10.148
73672.816,297.597,0.862,25.049,270.568,193.909,-12.213,-7.246,-7.162,-5.324,-3.023,-8.614,-8.862,-8.134,-6.139,-4.377,-1.582,-8.496,-2.3,-3.448,-5.597,-7.992,0,28.029,6.647,-1.526,59.703,-10.148
73680.879,297.597,0.863,25.059,270.805,193.589,-11.997,-7.357,-6.093,-5.115,-3.023,-8.614,-9.61,-8.455,-6.474,-3.439,-1.476,-8.921,-0.732,-3.762,-5.493,-7.204,0,27.933,6.688,-1.524,59.703,-10.148
73680.879,297.597,0.863,25.059,270.805,193.589,-12.105,-7.803,-5.772,-4.802,-3.563,-8.51,-8.756,-9.204,-6.474,-3.647,-2.214,-9.133,-1.255,-3.553,-6.115,-8.217,0,27.875,6.739,-1.524,59.687,-10.127
73680.879,297.595,0.863,25.059,270.805,193.589,-11.997,-7.803,-6.627,-5.324,-2.915,-8.303,-8.862,-8.027,-6.92,-3.752,-0.949,-9.133,-0.941,-2.508,-5.286,-8.33,0,27.837,6.78,-1.523,59.687,-10.137
73680.879,297.595,0.863,25.055,270.726,193.429,-11.457,-6.465,-7.055,-5.011,-3.455,-8.407,-8.756,-8.027,-6.027,-4.064,-1.898,-8.284,-1.882,-3.239,-5.182,-8.33,0,27.779,6.861,-1.523,59.654,-10.148
73680.879,297.598,0.863,25.062,270.884,192.949,-11.781,-7.357,-5.986,-5.011,-3.455,-8.199,-8.862,-7.492,-5.916,-3.335,-1.476,-8.708,-0.836,-4.284,-5.804,-7.542,0,27.702,6.881,-1.521,59.687,-10.137
73676.848,297.597,0.862,25.059,270.805,193.269,-11.997,-7.468,-6.413,-5.22,-2.807,-8.51,-8.862,-9.204,-6.362,-3.647,-1.898,-8.496,-1.464,-3.762,-5.701,-7.879,0,27.644,6.942,-1.522,59.687,-10.137
73676.848,297.595,0.862,25.067,270.963,192.789,-11.997,-8.249,-6.093,-5.115,-3.455,-8.407,-8.862,-8.027,-6.697,-3.752,-1.582,-9.027,-1.464,-3.448,-5.493,-8.217,0,27.586,6.983,-1.52,59.703,-10.116
73680.879,297.597,0.863,25.062,270.884,192.789,-11.673,-7.023,-6.948,-5.011,-3.347,-8.407,-8.542,-8.134,-5.804,-4.168,-1.476,-8.177,-2.195,-3.448,-5.079,-8.105,0,27.452,7.023,-1.521,59.687,-10.137
73676.848,297.595,0.862,25.063,270.884,192.469,-11.997,-7.468,-6.2,-5.846,-3.455,-8.822,-9.183,-8.669,-6.474,-3.647,-1.582,-8.708,-1.464,-4.389,-5.804,-8.217,0,27.471,7.095,-1.52,59.703,-10.148
73680.879,297.594,0.863,25.066,270.963,192.309,-12.537,-7.914,-6.627,-5.115,-3.023,-8.407,-8.862,-8.99,-6.585,-3.647,-2.214,-9.027,-1.882,-3.448,-5.701,-8.555,0,27.375,7.145,-1.52,59.687,-10.148
73680.879,297.594,0.863,25.073,271.121,191.988,-11.673,-7.803,-6.307,-5.01,-3.131,-8.51,-8.969,-8.027,-7.032,-3.96,-0.843,-9.239,-1.255,-3.03,-5.493,-7.429,0,27.375,7.186,-1.52,59.671,-10.148
73676.848,297.594,0.862,25.07,271.042,191.828,-12.321,-7.023,-7.269,-5.428,-2.807,-8.303,-8.649,-8.241,-6.251,-3.96,-2.003,-8.708,-1.882,-3.657,-5.804,-8.105,0,27.298,7.217,-1.518,59.671,-10.148
73668.785,297.594,0.862,25.079,271.2,191.668,-12.105,-8.026,-6.841,-5.219,-3.563,-8.407,-9.61,-8.883,-6.585,-3.752,-1.687,-8.815,-1.464,-4.075,-5.701,-7.654,0,27.24,7.257,-1.52,59.72,-10.137
73676.848,297.592,0.862,25.077,271.2,191.508,-12.753,-7.914,-6.2,-5.115,-3.563,-8.407,-9.076,-9.953,-6.697,-3.752,-1.687,-9.346,-1.777,-3.344,-5.493,-8.105,0,27.182,7.288,-1.52,59.72,-10.127
