%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73338.213,295.067,0.866,14.877,95.819,67.642,-13.514,-7.803,-6.308,-5.324,-3.239,-9.030,-9.397,-8.671,-6.699,-4.794,-1.055,-8.392,-1.987,-5.120,-5.494,-7.657,0.000,55.263,-11.870,-0.196,38.069,-164.610
73334.182,295.067,0.866,14.877,95.819,67.963,-14.163,-8.027,-6.201,-4.280,-3.563,-9.238,-8.329,-8.778,-7.480,-4.065,-1.266,-8.605,-2.823,-4.284,-5.597,-7.319,0.000,55.224,-11.890,-0.196,38.069,-164.599
73326.119,295.065,0.866,14.878,95.819,67.963,-13.298,-8.584,-6.629,-5.220,-3.671,-8.719,-8.650,-8.136,-8.150,-4.586,-1.477,-8.923,-2.718,-4.180,-5.390,-7.994,0.000,55.186,-11.900,-0.197,38.053,-164.599
73330.150,295.065,0.866,14.878,95.819,68.123,-14.163,-7.692,-7.057,-5.011,-3.455,-9.965,-8.329,-8.457,-7.592,-4.690,-1.582,-8.498,-3.659,-4.702,-5.494,-8.332,0.000,55.167,-11.890,-0.196,38.069,-164.588
73326.119,295.068,0.866,14.866,95.661,68.443,-13.946,-8.027,-6.308,-4.907,-3.887,-9.030,-9.291,-7.922,-6.699,-4.586,-1.582,-8.817,-2.405,-4.598,-5.287,-7.544,0.000,55.109,-11.890,-0.197,38.053,-164.620
73334.182,295.068,0.866,14.877,95.819,68.443,-14.487,-8.361,-6.308,-5.115,-3.347,-8.823,-8.757,-8.457,-7.704,-4.169,-1.582,-8.498,-2.509,-4.807,-5.494,-7.769,0.000,55.070,-11.890,-0.198,38.053,-164.610
73330.150,295.068,0.866,14.878,95.819,68.603,-13.406,-8.361,-6.950,-4.907,-3.994,-9.134,-8.223,-8.029,-6.922,-4.065,-0.844,-8.923,-2.614,-4.075,-6.219,-7.431,0.000,55.013,-11.900,-0.199,38.036,-164.599
73330.150,295.068,0.866,14.878,95.819,68.923,-14.163,-7.804,-6.843,-4.802,-3.455,-9.549,-9.077,-8.136,-7.034,-4.586,-1.055,-8.073,-2.300,-4.389,-4.768,-8.332,0.000,55.032,-11.870,-0.199,38.036,-164.620
73330.150,295.067,0.866,14.878,95.819,68.603,-13.514,-7.135,-6.094,-4.176,-2.591,-8.408,-8.650,-8.457,-6.475,-4.586,-0.422,-8.180,-2.614,-3.866,-5.287,-7.094,0.000,54.974,-11.880,-0.200,38.053,-164.599
73330.150,295.065,0.866,14.878,95.819,69.083,-13.946,-7.469,-6.415,-5.533,-3.779,-8.823,-8.543,-8.243,-6.698,-3.335,-1.477,-8.073,-2.300,-4.493,-5.287,-6.981,0.000,54.955,-11.890,-0.201,38.053,-164.599
73326.119,295.065,0.866,14.878,95.819,69.243,-13.406,-7.581,-5.988,-4.280,-3.994,-8.719,-8.650,-8.564,-6.698,-3.960,-1.265,-8.392,-2.614,-4.180,-6.012,-7.094,0.000,54.916,-11.890,-0.203,38.053,-164.588
73334.182,295.067,0.866,14.871,95.740,69.404,-14.054,-8.138,-6.522,-4.489,-2.699,-9.134,-8.329,-7.494,-7.256,-4.481,-1.371,-8.497,-2.405,-4.493,-4.561,-7.994,0.000,54.955,-11.870,-0.204,38.053,-164.610
73330.150,295.067,0.866,14.878,95.819,69.404,-13.406,-7.135,-7.591,-5.115,-3.455,-9.238,-8.436,-8.243,-6.363,-4.689,-1.160,-8.497,-3.345,-4.180,-5.701,-7.319,0.000,54.878,-11.870,-0.206,38.036,-164.610
73330.150,295.067,0.866,14.859,95.582,69.564,-13.838,-7.692,-5.774,-5.220,-3.131,-9.134,-9.184,-8.243,-6.586,-3.647,-0.949,-8.285,-2.091,-4.598,-5.597,-7.544,0.000,54.878,-11.870,-0.206,38.020,-164.610
73338.213,295.065,0.866,14.865,95.661,69.724,-14.379,-7.915,-6.201,-4.280,-3.347,-9.342,-8.650,-9.314,-6.586,-4.898,-2.109,-8.497,-3.136,-4.076,-5.908,-7.657,0.000,54.878,-11.860,-0.208,38.036,-164.599
73326.119,295.068,0.866,14.878,95.819,69.564,-13.838,-8.584,-6.415,-4.802,-3.023,-9.446,-8.543,-7.922,-7.256,-4.377,-0.949,-9.559,-2.509,-4.389,-5.908,-7.768,0.000,54.840,-11.870,-0.210,38.036,-164.610
73338.213,295.067,0.866,14.871,95.740,69.724,-13.838,-7.692,-6.950,-5.220,-3.887,-9.861,-8.543,-8.457,-6.363,-4.689,-0.949,-8.072,-3.032,-4.180,-5.597,-8.331,0.000,54.859,-11.870,-0.210,38.053,-164.620
73326.119,295.062,0.866,14.872,95.740,69.724,-13.622,-7.691,-6.201,-4.698,-3.131,-8.615,-8.757,-8.671,-7.479,-4.377,-1.371,-8.391,-2.927,-4.703,-6.115,-7.768,0.000,54.840,-11.890,-0.212,38.020,-164.599
73342.244,295.065,0.866,14.852,95.503,69.724,-14.595,-8.249,-6.629,-5.011,-3.455,-9.134,-8.116,-8.243,-7.144,-3.751,-1.898,-9.028,-2.927,-4.285,-5.182,-7.093,0.000,54.820,-11.900,-0.213,38.053,-164.610
73326.119,295.065,0.866,14.860,95.582,69.404,-13.514,-8.471,-6.415,-4.385,-3.671,-8.719,-8.223,-8.564,-7.144,-4.689,-0.422,-9.134,-2.823,-4.180,-6.530,-7.881,0.000,54.840,-11.910,-0.213,38.053,-164.610
73338.213,295.067,0.866,14.859,95.582,69.243,-13.622,-8.137,-6.950,-4.802,-3.023,-9.653,-8.970,-8.350,-7.368,-4.481,-1.687,-8.497,-2.927,-4.285,-5.700,-8.218,0.000,54.859,-11.921,-0.213,38.036,-164.588
73330.150,295.065,0.866,14.853,95.503,69.243,-14.054,-7.357,-7.057,-4.071,-3.563,-9.134,-8.863,-8.457,-6.586,-5.002,-1.265,-7.966,-2.927,-4.389,-5.493,-7.655,0.000,54.782,-11.951,-0.215,38.036,-164.610
73338.213,295.068,0.866,14.852,95.503,68.923,-14.054,-8.360,-6.415,-5.324,-3.023,-9.030,-9.077,-8.136,-6.810,-3.960,-1.687,-8.497,-3.032,-5.016,-5.804,-7.768,0.000,54.840,-11.971,-0.215,38.069,-164.599
73334.182,295.063,0.866,14.847,95.424,68.923,-13.622,-7.914,-5.988,-5.115,-3.887,-8.927,-8.970,-8.671,-6.586,-4.272,-1.265,-8.391,-2.718,-4.076,-5.804,-7.881,0.000,54.820,-11.982,-0.215,38.053,-164.610
73330.150,295.063,0.866,14.835,95.266,68.923,-13.946,-9.029,-6.950,-5.429,-3.671,-9.446,-9.184,-8.136,-7.256,-4.064,-1.055,-9.028,-2.509,-4.389,-5.182,-8.218,0.000,54.801,-12.012,-0.215,38.053,-164.599
73334.182,295.063,0.866,14.847,95.424,68.763,-14.054,-7.580,-7.271,-4.907,-2.915,-9.030,-8.436,-8.029,-6.921,-4.794,-1.582,-8.072,-3.450,-4.180,-5.182,-7.655,0.000,54.840,-12.053,-0.215,38.053,-164.610
73334.182,295.063,0.866,14.828,95.187,68.603,-13.730,-7.357,-6.094,-5.533,-3.239,-9.030,-9.504,-7.815,-6.586,-4.273,-0.949,-8.285,-2.300,-4.389,-5.389,-7.430,0.000,54.820,-12.073,-0.213,38.053,-164.620
73334.182,295.062,0.866,14.834,95.266,68.443,-14.703,-8.137,-7.057,-4.489,-2.807,-8.927,-7.902,-8.671,-6.810,-3.752,-1.265,-7.860,-2.509,-3.867,-5.908,-7.430,0.000,54.820,-12.093,-0.213,38.036,-164.588
73334.182,295.065,0.866,14.841,95.345,68.443,-13.514,-9.140,-7.057,-4.698,-3.239,-8.823,-8.970,-7.815,-6.810,-4.169,-0.844,-9.134,-2.718,-4.598,-5.597,-7.318,0.000,54.801,-12.134,-0.213,38.036,-164.620
73342.244,295.063,0.866,14.840,95.345,68.123,-13.514,-8.026,-6.201,-4.802,-3.455,-9.757,-8.543,-8.243,-6.810,-3.960,-0.844,-8.072,-3.345,-4.180,-4.975,-8.781,0.000,54.820,-12.144,-0.213,38.053,-164.610
73342.244,295.063,0.866,14.827,95.187,67.482,-14.054,-7.803,-7.164,-4.907,-2.915,-9.030,-9.397,-8.136,-6.810,-5.003,-1.055,-8.497,-2.300,-5.016,-4.768,-7.205,0.000,54.820,-12.185,-0.212,38.085,-164.599
73330.150,295.062,0.866,14.829,95.187,67.482,-14.163,-8.137,-6.415,-5.220,-3.347,-9.238,-8.757,-8.243,-6.810,-3.752,-1.687,-8.178,-3.032,-5.121,-5.700,-7.543,0.000,54.820,-12.215,-0.211,38.053,-164.610
73334.182,295.062,0.866,14.828,95.187,67.162,-13.298,-8.583,-6.522,-4.698,-3.779,-9.134,-8.757,-8.136,-7.033,-4.273,-0.844,-8.710,-2.927,-4.076,-6.426,-7.768,0.000,54.782,-12.246,-0.211,38.069,-164.599
73334.182,295.063,0.866,14.828,95.187,67.162,-13.946,-8.137,-7.057,-4.802,-2.915,-9.757,-8.970,-8.243,-7.591,-4.377,-1.055,-8.285,-2.927,-4.389,-5.286,-8.556,0.000,54.820,-12.246,-0.210,38.053,-164.599
73330.150,295.062,0.866,14.841,95.345,66.842,-14.163,-7.580,-7.057,-4.593,-3.347,-8.927,-8.650,-8.671,-6.251,-4.794,-0.844,-8.285,-2.823,-3.762,-4.975,-7.430,0.000,54.801,-12.256,-0.209,38.036,-164.620
73330.150,295.062,0.866,14.829,95.187,66.362,-13.946,-7.914,-5.881,-5.220,-3.131,-9.030,-8.757,-8.564,-6.363,-4.065,-1.265,-8.178,-2.300,-4.494,-5.079,-7.543,0.000,54.782,-12.276,-0.208,38.053,-164.599
73338.213,295.063,0.866,14.828,95.187,66.362,-13.730,-8.026,-6.736,-4.385,-3.023,-9.342,-8.329,-8.992,-6.475,-4.169,-1.476,-8.497,-2.823,-3.344,-6.322,-8.106,0.000,54.782,-12.297,-0.208,38.053,-164.599
73338.213,295.063,0.866,14.834,95.266,66.202,-13.406,-8.806,-6.736,-5.011,-3.563,-9.030,-8.436,-7.601,-7.256,-3.752,-0.949,-9.028,-2.404,-3.762,-5.079,-7.655,0.000,54.782,-12.286,-0.207,38.085,-164.599
73334.182,295.063,0.866,14.828,95.187,66.042,-13.190,-7.022,-7.057,-5.115,-3.023,-9.549,-8.650,-8.457,-6.363,-4.690,-1.687,-8.710,-3.241,-4.389,-5.700,-7.655,0.000,54.763,-12.307,-0.206,38.020,-164.620
73334.182,295.062,0.866,14.828,95.187,65.721,-13.838,-7.357,-6.094,-5.429,-3.347,-8.927,-9.397,-8.671,-6.586,-3.960,-1.160,-8.391,-2.613,-4.598,-5.700,-7.543,0.000,54.782,-12.307,-0.205,38.036,-164.588
73342.244,295.062,0.866,14.827,95.187,65.561,-14.811,-8.026,-6.522,-4.593,-3.347,-8.927,-8.650,-8.778,-6.586,-3.544,-1.898,-8.497,-2.509,-4.076,-5.493,-7.993,0.000,54.782,-12.286,-0.206,38.036,-164.620
73338.213,295.063,0.866,14.840,95.345,65.241,-13.406,-8.471,-6.522,-4.385,-3.994,-9.342,-8.650,-8.243,-7.591,-4.689,-1.160,-9.134,-3.136,-4.389,-5.804,-7.993,0.000,54.724,-12.307,-0.206,38.036,-164.610
73334.182,295.062,0.866,14.840,95.345,64.921,-13.946,-7.580,-7.271,-5.324,-3.455,-9.757,-9.291,-8.671,-7.368,-4.689,-1.793,-8.285,-3.972,-3.867,-5.700,-8.106,0.000,54.686,-12.276,-0.206,38.053,-164.599
73342.244,295.063,0.866,14.840,95.345,65.081,-13.946,-7.914,-6.522,-4.593,-3.563,-8.927,-8.650,-8.350,-6.810,-5.106,-1.265,-8.178,-2.509,-4.180,-6.011,-7.318,0.000,54.686,-12.276,-0.206,38.053,-164.599
73342.244,295.065,0.866,14.827,95.187,64.761,-14.487,-8.249,-6.950,-5.846,-3.994,-9.238,-9.184,-8.457,-7.256,-4.585,-1.898,-8.497,-2.300,-4.807,-5.493,-7.655,0.000,54.666,-12.256,-0.206,38.036,-164.599
73338.213,295.063,0.866,14.834,95.266,64.761,-13.730,-8.806,-6.843,-4.593,-4.102,-9.653,-8.543,-8.457,-7.144,-4.585,-0.949,-8.497,-2.404,-3.762,-6.322,-7.543,0.000,54.647,-12.246,-0.207,38.036,-164.610
73342.244,295.063,0.866,14.827,95.187,64.281,-13.406,-7.803,-6.736,-4.907,-3.347,-9.238,-8.223,-7.922,-7.479,-3.960,-0.738,-8.603,-2.300,-4.076,-5.182,-8.106,0.000,54.589,-12.205,-0.208,38.053,-164.610
73342.244,295.063,0.866,14.852,95.503,64.281,-13.838,-7.357,-7.057,-4.593,-3.347,-8.927,-8.650,-8.136,-6.363,-4.481,-1.371,-8.285,-2.509,-4.285,-5.286,-7.655,0.000,54.532,-12.215,-0.207,38.069,-164.620
73342.244,295.067,0.866,14.846,95.424,64.120,-13.730,-7.803,-5.881,-5.742,-2.915,-8.615,-8.970,-8.243,-6.810,-4.272,-1.582,-8.497,-2.404,-5.434,-5.597,-7.318,0.000,54.493,-12.185,-0.208,38.020,-164.610
73338.213,295.067,0.866,14.840,95.345,64.281,-13.298,-7.358,-6.201,-4.593,-3.563,-9.030,-8.116,-8.992,-6.698,-4.064,-1.371,-8.497,-2.613,-3.762,-5.804,-7.430,0.000,54.455,-12.164,-0.210,38.036,-164.599
73338.213,295.068,0.866,14.846,95.424,64.281,-13.514,-8.361,-6.308,-4.698,-3.023,-8.823,-8.650,-8.136,-7.368,-4.481,-1.371,-9.134,-3.032,-3.658,-5.389,-7.881,0.000,54.455,-12.114,-0.212,38.053,-164.610
