%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73745.381,297.039,0.865,15.021,97.568,96.803,-11.568,-8.249,-6.201,-5.324,-3.995,-8.304,-9.077,-8.455,-7.256,-4.169,-1.055,-10.197,-1.464,-3.553,-6.219,-8.443,0,105.47,48.49,-0.87,207.523,-45.087
73741.35,297.039,0.865,15.015,97.489,96.643,-12.001,-7.357,-6.521,-5.324,-3.455,-8.719,-9.184,-8.883,-6.921,-4.169,-1.898,-8.816,-1.464,-3.658,-5.7,-9.231,0,105.451,48.501,-0.869,207.507,-45.087
73749.412,297.04,0.865,15.008,97.41,96.803,-11.46,-8.026,-6.201,-5.324,-3.239,-8.512,-9.931,-8.883,-7.033,-4.794,-1.371,-9.134,-1.254,-3.971,-5.908,-7.993,0,105.451,48.541,-0.869,207.507,-45.076
73745.381,297.04,0.865,15.015,97.489,96.643,-12.541,-8.36,-5.773,-5.951,-3.347,-8.512,-8.97,-9.204,-6.921,-3.752,-2.531,-9.559,-1.15,-3.971,-5.597,-7.881,0,105.451,48.562,-0.868,207.523,-45.065
73749.412,297.037,0.865,15.014,97.489,96.803,-11.892,-8.137,-6.307,-5.429,-3.995,-8.823,-9.397,-8.669,-6.698,-4.377,-1.265,-9.453,-1.254,-3.553,-6.633,-8.443,0,105.413,48.562,-0.868,207.507,-45.065
73749.412,297.039,0.865,15.014,97.489,96.483,-11.892,-8.026,-6.949,-5.637,-3.347,-9.446,-8.97,-9.097,-7.479,-4.273,-1.265,-9.028,-1.254,-3.449,-5.493,-9.119,0,105.413,48.612,-0.867,207.523,-45.065
73749.412,297.037,0.865,15.002,97.331,96.643,-11.892,-8.026,-6.842,-4.907,-3.455,-8.615,-9.825,-8.776,-6.475,-4.898,-1.898,-9.134,-1.254,-3.344,-5.286,-7.655,0,105.413,48.643,-0.866,207.523,-45.076
73745.381,297.04,0.865,15.008,97.41,96.483,-12.325,-7.691,-6.842,-5.637,-3.455,-8.512,-9.077,-9.097,-6.475,-4.169,-2.636,-9.241,-1.464,-3.762,-5.7,-7.993,0,105.374,48.653,-0.864,207.523,-45.065
73745.381,297.039,0.865,15.002,97.331,96.643,-12.109,-9.14,-6.628,-4.802,-3.779,-8.719,-8.864,-8.562,-6.363,-4.169,-0.527,-9.134,-1.15,-3.24,-6.737,-7.205,0,105.374,48.663,-0.864,207.523,-45.065
73745.381,297.039,0.865,15.008,97.41,96.483,-11.676,-8.026,-7.056,-5.22,-3.023,-9.134,-9.077,-8.99,-7.033,-4.584,-2.004,-8.922,-1.464,-3.553,-5.493,-8.669,0,105.413,48.673,-0.862,207.507,-45.054
73749.412,297.04,0.865,15.002,97.331,96.483,-11.676,-7.691,-6.521,-5.637,-3.455,-8.512,-9.398,-8.669,-6.251,-4.689,-1.582,-9.241,-1.359,-3.553,-6.011,-8.331,0,105.336,48.694,-0.86,207.507,-45.087
73745.381,297.039,0.865,15.002,97.331,96.483,-12.001,-7.691,-6.735,-5.846,-3.347,-8.096,-9.077,-8.669,-7.033,-4.064,-2.214,-9.239,-0.836,-3.449,-5.7,-8.218,0,105.355,48.714,-0.859,207.539,-45.054
73745.381,297.037,0.865,15.002,97.331,96.483,-11.568,-7.914,-6.094,-5.22,-3.347,-8.719,-9.291,-9.097,-6.81,-3.855,-2.109,-9.558,-1.464,-3.344,-6.633,-8.443,0,105.336,48.714,-0.857,207.507,-45.076
73741.35,297.04,0.865,14.997,97.252,96.323,-11.784,-8.249,-6.735,-5.324,-3.455,-8.927,-9.077,-8.776,-7.368,-4.064,-2.003,-9.452,-1.045,-3.239,-6.011,-8.894,0,105.374,48.694,-0.856,207.523,-45.087
73745.381,297.042,0.865,14.984,97.094,96.323,-12.001,-7.914,-7.376,-4.802,-3.347,-8.408,-9.077,-8.99,-6.363,-5.105,-1.898,-9.452,-1.359,-3.553,-5.39,-8.443,0,105.355,48.724,-0.854,207.507,-45.087
73741.35,297.04,0.865,15.003,97.331,96.323,-12.109,-7.803,-6.628,-5.951,-3.455,-9.238,-9.077,-8.562,-6.81,-3.751,-2.32,-9.133,-1.568,-4.389,-5.804,-7.993,0,105.355,48.704,-0.853,207.539,-45.087
73745.381,297.042,0.865,15.002,97.331,96.323,-11.568,-7.914,-6.414,-5.115,-3.779,-8.615,-9.077,-9.632,-6.698,-4.064,-1.582,-9.452,-1.568,-3.03,-6.633,-8.331,0,105.374,48.724,-0.851,207.523,-45.054
73745.381,297.037,0.865,14.99,97.173,96.643,-11.892,-8.472,-7.376,-5.637,-3.347,-9.031,-9.398,-8.883,-7.145,-4.272,-2.003,-8.708,-1.464,-3.866,-5.701,-8.669,0,105.355,48.714,-0.849,207.507,-45.087
73749.412,297.039,0.865,15.002,97.331,96.323,-11.892,-7.468,-7.163,-4.907,-3.563,-8.304,-9.077,-9.097,-6.14,-4.689,-1.898,-9.239,-1.568,-3.762,-6.011,-7.993,0,105.374,48.704,-0.848,207.507,-45.076
