%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73410.777,297.637,0.859,14.832,94.508,92.780,-13.299,-7.135,-5.881,-5.116,-3.455,-9.137,-9.293,-8.565,-6.587,-4.378,-1.055,-8.393,-1.882,-4.389,-5.286,-7.657,0.000,5.676,13.787,0.740,23.065,-15.066
73402.715,297.639,0.859,14.826,94.429,92.780,-14.056,-7.804,-6.202,-5.534,-3.347,-9.552,-8.439,-8.565,-7.257,-4.170,-1.688,-7.968,-2.510,-4.807,-5.390,-7.207,0.000,5.714,13.817,0.737,23.065,-15.066
73414.809,297.639,0.859,14.831,94.508,92.940,-13.840,-8.473,-6.310,-4.803,-3.670,-8.929,-8.973,-8.672,-7.145,-4.274,-0.844,-8.074,-2.719,-3.867,-5.494,-7.883,0.000,5.791,13.837,0.736,23.065,-15.077
73410.777,297.639,0.859,14.832,94.508,92.940,-13.407,-8.361,-6.310,-5.220,-3.778,-9.240,-8.759,-8.030,-8.373,-5.004,-1.055,-9.030,-2.719,-3.971,-5.286,-7.770,0.000,5.811,13.868,0.734,23.098,-15.088
73410.777,297.637,0.859,14.838,94.587,93.100,-13.624,-7.358,-6.952,-4.803,-3.023,-9.552,-8.332,-8.458,-6.810,-4.587,-1.266,-7.756,-2.614,-4.285,-4.768,-8.108,0.000,5.868,13.878,0.733,23.098,-15.077
73410.777,297.637,0.859,14.832,94.508,92.940,-13.191,-7.023,-6.203,-5.011,-3.131,-9.240,-8.973,-8.030,-6.699,-4.795,-0.527,-8.074,-1.987,-4.389,-4.664,-7.207,0.000,5.907,13.898,0.731,23.098,-15.077
73410.777,297.635,0.859,14.838,94.587,93.100,-13.732,-7.246,-5.775,-5.116,-3.023,-8.514,-8.439,-8.458,-6.699,-4.170,-1.160,-8.393,-2.823,-4.807,-5.079,-7.883,0.000,5.965,13.898,0.729,23.082,-15.066
73410.777,297.639,0.859,14.826,94.429,93.100,-13.407,-7.915,-5.989,-4.176,-3.239,-9.240,-8.652,-8.779,-6.810,-3.544,-0.633,-8.074,-1.882,-3.658,-5.390,-6.982,0.000,6.003,13.898,0.728,23.098,-15.066
73406.746,297.635,0.859,14.838,94.587,93.100,-12.975,-8.027,-6.310,-4.698,-3.239,-9.137,-8.332,-8.137,-7.034,-4.066,-0.738,-8.499,-1.464,-3.553,-4.768,-6.982,0.000,6.080,13.909,0.727,23.082,-15.098
73406.746,297.637,0.859,14.826,94.429,93.100,-12.975,-7.469,-6.203,-4.698,-3.239,-9.448,-8.118,-8.458,-6.252,-4.482,-0.422,-7.968,-2.614,-4.180,-5.183,-7.995,0.000,6.119,13.909,0.727,23.082,-15.077
73406.746,297.635,0.859,14.838,94.587,93.260,-13.083,-7.246,-5.882,-4.594,-3.562,-8.721,-9.293,-8.030,-6.475,-5.003,-0.633,-7.968,-1.778,-3.867,-4.768,-6.644,0.000,6.138,13.898,0.726,23.114,-15.077
73410.777,297.635,0.859,14.838,94.587,93.100,-13.407,-7.358,-5.027,-5.429,-2.915,-9.033,-8.652,-8.244,-6.810,-3.857,-1.371,-8.287,-1.778,-4.703,-4.768,-7.207,0.000,6.157,13.888,0.725,23.082,-15.066
73398.683,297.634,0.859,14.827,94.429,93.100,-13.732,-8.027,-5.668,-4.803,-2.915,-8.929,-8.652,-8.672,-7.034,-4.169,-0.738,-7.862,-1.568,-3.971,-5.183,-7.657,0.000,6.234,13.898,0.724,23.082,-15.077
