%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73398.683,298.053,0.858,14.804,94.011,93.099,-13.730,-7.915,-6.843,-4.907,-2.915,-9.135,-8.436,-7.708,-7.369,-3.857,-0.949,-8.711,-2.509,-4.075,-4.768,-7.769,0.000,-38.707,2.273,-0.352,-176.979,-15.086
73398.683,298.050,0.858,14.804,94.011,93.099,-14.162,-7.246,-7.484,-4.490,-3.239,-9.239,-8.009,-8.457,-6.699,-4.586,-1.266,-7.967,-3.241,-3.762,-5.079,-8.107,0.000,-38.610,2.262,-0.352,-176.963,-15.075
73394.652,298.052,0.858,14.817,94.169,93.259,-13.622,-7.469,-6.415,-4.594,-2.915,-9.032,-8.756,-8.243,-6.699,-4.169,-0.738,-8.180,-2.404,-4.493,-5.079,-7.544,0.000,-38.591,2.252,-0.351,-176.979,-15.086
73390.621,298.055,0.858,14.818,94.169,93.099,-14.811,-7.581,-6.415,-4.698,-3.131,-9.032,-8.650,-8.671,-7.034,-4.169,-1.160,-8.286,-2.509,-4.075,-5.390,-7.882,0.000,-38.533,2.232,-0.352,-176.963,-15.097
73390.621,298.052,0.858,14.824,94.248,92.779,-13.622,-8.250,-6.308,-4.698,-3.239,-9.239,-8.223,-8.457,-7.145,-4.169,-0.105,-8.605,-2.718,-4.075,-5.390,-7.319,0.000,-38.514,2.212,-0.350,-177.012,-15.075
73398.683,298.050,0.858,14.829,94.327,93.099,-13.514,-7.358,-6.308,-4.490,-2.807,-9.758,-8.543,-7.922,-6.699,-4.586,-0.633,-7.648,-2.613,-4.389,-4.561,-7.769,0.000,-38.418,2.232,-0.350,-176.946,-15.086
73398.683,298.053,0.858,14.817,94.169,93.419,-13.730,-6.800,-6.094,-4.490,-2.699,-8.720,-8.436,-8.243,-5.806,-4.378,-0.527,-7.967,-2.718,-4.284,-4.872,-7.319,0.000,-38.437,2.212,-0.348,-176.979,-15.086
73390.621,298.055,0.858,14.824,94.248,92.939,-14.162,-7.804,-6.201,-5.429,-3.023,-8.824,-8.223,-8.029,-6.587,-3.753,-1.477,-7.542,-2.300,-4.389,-4.561,-7.319,0.000,-38.360,2.232,-0.347,-176.979,-15.097
73398.683,298.052,0.858,14.817,94.169,93.099,-13.946,-7.804,-6.201,-4.490,-3.455,-9.032,-8.223,-8.136,-6.587,-4.482,-1.160,-8.180,-2.196,-3.971,-5.494,-7.094,0.000,-38.302,2.252,-0.348,-176.995,-15.075
73394.652,298.050,0.858,14.823,94.248,92.939,-13.514,-8.361,-6.736,-4.907,-3.239,-9.239,-8.543,-7.494,-7.480,-4.169,-0.527,-8.498,-2.405,-3.762,-4.665,-7.319,0.000,-38.264,2.252,-0.346,-176.963,-15.086
73390.621,298.053,0.858,14.824,94.248,92.779,-13.946,-7.581,-6.843,-4.490,-3.131,-9.654,-8.543,-8.671,-6.699,-4.586,-1.160,-7.648,-3.137,-3.762,-4.872,-7.431,0.000,-38.245,2.273,-0.346,-176.946,-15.064
73394.652,298.053,0.858,14.817,94.169,92.939,-13.730,-7.246,-6.201,-4.594,-3.239,-9.032,-8.756,-7.815,-6.811,-4.482,-0.949,-8.073,-1.882,-4.389,-5.287,-7.206,0.000,-38.168,2.283,-0.346,-176.979,-15.097
73394.652,298.050,0.858,14.823,94.248,92.939,-14.487,-7.469,-6.201,-5.012,-3.239,-9.135,-8.543,-8.457,-7.257,-4.169,-1.793,-8.498,-2.927,-4.493,-5.079,-6.981,0.000,-38.110,2.313,-0.345,-176.963,-15.086
73390.621,298.053,0.858,14.830,94.327,93.259,-13.081,-7.915,-6.736,-4.803,-4.103,-9.135,-8.436,-8.243,-7.145,-4.378,-0.527,-8.604,-2.509,-4.075,-5.183,-7.769,0.000,-38.091,2.354,-0.344,-176.979,-15.086
73390.621,298.053,0.858,14.824,94.248,93.099,-13.730,-7.915,-6.950,-4.594,-2.699,-10.070,-8.009,-8.136,-7.257,-4.065,-0.949,-7.861,-3.137,-4.389,-4.768,-8.219,0.000,-38.033,2.384,-0.344,-176.979,-15.086
