%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72592.41,297.943,0.849,14.983,95.278,94.335,-8.323,-4.459,-4.062,-2.61,-1.08,-5.709,-6.087,-6.314,-4.019,-1.355,1.374,-6.054,1.78,0.314,-3.109,-4.953,0,25.014,7.312,-1.357,-90.055,-60.443
72596.442,297.945,0.849,14.983,95.278,94.495,-8.54,-5.016,-2.886,-2.923,-1.403,-5.917,-6.301,-6.421,-4.354,-0.521,1.479,-6.479,1.675,-1.045,-3.213,-5.291,0,24.937,7.322,-1.354,-90.071,-60.454
72588.379,297.942,0.849,14.971,95.12,94.175,-8.215,-5.35,-3.314,-2.401,-1.296,-5.605,-6.087,-6.849,-3.907,-0.521,1.374,-5.311,1.885,0.314,-3.109,-5.742,0,24.88,7.332,-1.35,-90.071,-60.443
72592.41,297.943,0.849,14.977,95.199,94.495,-8.431,-5.35,-3.1,-2.714,-1.08,-5.813,-6.407,-6.314,-4.689,-1.146,1.162,-6.479,1.152,0.209,-2.798,-5.854,0,24.88,7.373,-1.347,-90.088,-60.443
72592.41,297.947,0.849,14.984,95.278,94.495,-8.756,-3.901,-3.528,-2.297,-1.08,-5.709,-6.514,-6.421,-3.684,-1.459,0.74,-6.16,1.047,-0.105,-3.109,-5.854,0,24.783,7.383,-1.344,-90.071,-60.464
72588.379,297.943,0.849,14.984,95.278,94.495,-8.648,-5.239,-3.1,-3.132,-1.619,-5.294,-6.621,-6.742,-4.019,-1.355,0.951,-5.523,1.571,-0.836,-2.798,-5.629,0,24.783,7.393,-1.341,-90.071,-60.432
72604.504,297.942,0.849,14.976,95.199,94.015,-8.431,-4.793,-3.635,-2.401,-1.943,-5.19,-6.301,-7.277,-3.684,-0.73,1.268,-6.054,1.361,0.314,-2.902,-4.841,0,24.706,7.424,-1.339,-90.071,-60.432
72592.41,297.942,0.849,14.971,95.12,94.495,-8.215,-5.128,-3.635,-1.879,-0.432,-5.605,-5.873,-6.421,-4.242,-0.625,1.796,-6.373,1.675,-0.105,-2.487,-5.629,0,24.61,7.454,-1.335,-90.071,-60.454
72596.442,297.942,0.849,14.977,95.199,94.175,-8.323,-4.236,-3.849,-2.61,-0.972,-6.124,-6.621,-6.314,-3.684,-1.251,0.845,-6.373,0.838,-0.209,-3.213,-5.516,0,24.552,7.485,-1.334,-90.055,-60.432
72592.41,297.943,0.849,14.971,95.12,94.175,-8.756,-4.57,-3.421,-2.819,-1.296,-5.709,-6.835,-6.421,-3.572,-0.417,1.268,-5.948,1.466,-0.732,-3.213,-5.404,0,24.495,7.515,-1.332,-90.055,-60.454
72588.379,297.942,0.849,14.971,95.12,94.015,-8.323,-4.57,-3.314,-1.879,-1.08,-5.605,-6.301,-6.849,-3.461,-0.729,1.162,-5.842,1.675,0.105,-3.213,-5.179,0,24.418,7.546,-1.33,-90.088,-60.432
72600.473,297.94,0.849,14.989,95.357,94.015,-8.431,-4.905,-2.993,-2.297,-1.188,-5.294,-6.087,-6.635,-4.465,-1.042,1.479,-6.266,1.99,0,-2.384,-5.066,0,24.341,7.566,-1.329,-90.071,-60.432
72592.41,297.94,0.849,14.983,95.278,94.335,-8.215,-3.901,-3.528,-2.923,-0.216,-6.02,-5.98,-6.742,-3.684,-1.459,1.373,-5.947,0.628,-0.314,-2.798,-5.629,0,24.264,7.607,-1.329,-90.071,-60.432
72592.41,297.939,0.849,14.983,95.278,94.175,-8.431,-4.347,-3.528,-2.61,-0.648,-5.086,-6.941,-6.1,-3.237,-0.625,0.951,-5.735,1.78,-0.94,-2.695,-4.841,0,24.167,7.637,-1.328,-90.055,-60.411
72592.41,297.943,0.849,14.99,95.357,94.015,-8.54,-4.347,-2.993,-2.192,-1.08,-5.709,-6.301,-7.813,-4.242,-0.938,1.162,-6.053,1.361,-0.313,-3.006,-5.404,0,24.11,7.647,-1.328,-90.071,-60.443
72592.41,297.942,0.849,14.983,95.278,94.495,-8.431,-5.462,-3.635,-2.297,-1.188,-5.709,-5.873,-6.207,-4.242,-1.355,1.69,-6.372,1.256,-0.209,-2.902,-5.291,0,24.013,7.678,-1.329,-90.088,-60.454
72592.41,297.942,0.849,14.99,95.357,94.175,-8.323,-3.901,-4.383,-2.506,-0.972,-6.02,-6.514,-6.849,-3.349,-1.146,1.056,-6.16,0.628,-0.522,-3.213,-6.192,0,23.936,7.678,-1.33,-90.104,-60.432
72592.41,297.942,0.849,14.99,95.357,94.495,-8.648,-4.459,-2.993,-3.132,-1.188,-5.294,-7.368,-6.528,-3.572,-1.042,1.056,-6.478,1.989,-0.94,-2.695,-5.179,0,23.821,7.718,-1.33,-90.071,-60.443
72588.379,297.94,0.849,14.978,95.199,94.015,-9.08,-4.347,-2.886,-2.714,-1.511,-5.709,-6.301,-7.813,-4.019,-1.146,0.528,-6.584,1.256,-0.522,-2.695,-5.066,0,23.763,7.739,-1.331,-90.088,-60.443
72596.442,297.945,0.849,14.989,95.357,94.495,-7.999,-5.573,-2.993,-2.192,-1.188,-5.19,-6.407,-6.207,-4.242,-1.042,1.268,-6.478,1.466,-0.104,-2.28,-5.179,0,23.706,7.739,-1.332,-90.071,-60.443
72592.41,297.939,0.849,14.977,95.199,94.495,-8.323,-4.347,-3.635,-2.923,-0.972,-6.332,-6.194,-6.528,-3.572,-1.772,0.845,-5.841,0.838,-0.418,-3.109,-5.742,0,23.648,7.769,-1.335,-90.071,-60.443
72600.473,297.94,0.849,14.983,95.278,94.175,-7.999,-4.57,-2.993,-2.714,-1.511,-4.775,-6.941,-6.314,-3.796,-1.042,1.69,-5.735,1.885,-0.836,-2.798,-4.391,0,23.513,7.759,-1.337,-90.088,-60.454
72588.379,297.94,0.849,14.984,95.278,94.335,-8.972,-4.459,-2.673,-2.714,-0.756,-5.605,-6.087,-7.17,-4.242,-1.042,0.528,-5.841,1.047,-0.522,-3.317,-5.066,0,23.417,7.769,-1.338,-90.039,-60.432
72600.473,297.94,0.849,14.989,95.357,94.175,-8.107,-5.35,-3.1,-2.401,-1.296,-5.917,-6.194,-6.1,-3.796,-0.625,1.796,-6.372,1.989,0.733,-2.487,-4.841,0,23.34,7.8,-1.34,-90.071,-60.454
72596.442,297.94,0.849,14.989,95.357,94.335,-8.323,-3.79,-3.314,-2.506,-1.403,-6.332,-6.514,-6.421,-3.796,-1.042,1.585,-6.372,0.942,-0.836,-3.006,-5.967,0,23.282,7.769,-1.342,-90.071,-60.443
72592.41,297.94,0.849,14.983,95.278,94.335,-8.107,-4.124,-2.886,-2.192,-0.648,-4.982,-6.835,-6.528,-3.684,-0.938,1.268,-5.735,1.989,-0.313,-2.591,-4.728,0,23.205,7.759,-1.344,-90.055,-60.443
72592.41,297.94,0.849,14.996,95.436,94.335,-9.296,-4.459,-2.993,-2.506,-0.648,-5.605,-5.98,-6.528,-3.907,-0.417,0.317,-5.947,1.152,-0.418,-3.317,-5.179,0,23.128,7.769,-1.346,-90.071,-60.443
72596.442,297.94,0.849,14.995,95.436,94.335,-7.999,-5.573,-3.528,-2.61,-1.943,-5.294,-5.767,-6.421,-4.465,-0.417,1.162,-6.797,1.466,-0.104,-3.213,-4.728,0,23.013,7.759,-1.348,-90.071,-60.443
72592.41,297.94,0.849,14.99,95.357,94.335,-8.756,-4.459,-3.528,-2.61,-0.864,-6.643,-6.194,-6.635,-4.242,-0.938,0.528,-6.266,0.628,-0.731,-3.213,-5.854,0,22.897,7.718,-1.349,-90.071,-60.454
72592.41,297.939,0.849,14.983,95.278,94.495,-8.107,-4.57,-3.635,-2.401,-1.188,-5.086,-7.048,-6.635,-4.13,-1.563,1.479,-6.053,1.675,-0.313,-2.591,-5.179,0,22.878,7.718,-1.351,-90.055,-60.443
72588.379,297.942,0.849,14.996,95.436,94.335,-9.188,-4.793,-3.207,-2.61,-1.511,-6.02,-6.941,-6.956,-3.907,-0.625,0.528,-5.947,1.466,-0.313,-3.524,-5.404,0,22.762,7.698,-1.353,-90.055,-60.443
72592.41,297.939,0.849,14.99,95.357,94.175,-7.783,-5.573,-3.528,-2.401,-1.511,-5.709,-5.98,-6.314,-4.13,-0.938,2.007,-6.691,1.885,-0.522,-3.317,-4.503,0,22.705,7.657,-1.354,-90.055,-60.443
72596.442,297.939,0.849,14.97,95.12,94.175,-8.54,-4.236,-3.742,-2.192,-0.864,-6.124,-6.621,-6.421,-4.242,-1.251,1.268,-6.16,1.152,-0.522,-2.902,-6.079,0,22.589,7.647,-1.356,-90.071,-60.454
72592.41,297.942,0.849,15.002,95.515,94.175,-8.107,-4.57,-3.314,-3.027,-1.296,-5.501,-6.621,-7.063,-3.907,-1.876,1.796,-5.416,1.78,-0.418,-2.798,-4.391,0,22.57,7.586,-1.358,-90.055,-60.443
