%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72785.916,295.207,0.859,14.886,95.172,93.933,-12.003,-6.69,-4.92,-3.969,-2.375,-8.101,-7.37,-8.246,-6.476,-3.336,-0.95,-7.863,-1.569,-3.135,-4.561,-6.759,0,-147.303,-65.938,7.84,17.968,-17.032
72781.884,295.204,0.859,14.893,95.251,93.933,-11.463,-7.47,-5.455,-3.969,-3.347,-8.101,-7.797,-7.604,-6.365,-3.441,0.317,-7.65,-0.837,-2.926,-4.872,-7.097,0,-147.303,-65.948,7.842,18.05,-17.043
72785.916,295.209,0.859,14.893,95.251,94.093,-12.436,-7.024,-5.669,-4.177,-2.807,-8.516,-8.438,-7.497,-6.7,-3.545,-0.633,-8.182,-1.36,-3.135,-4.354,-6.871,0,-147.284,-65.948,7.841,18.034,-17.043
72785.916,295.207,0.859,14.892,95.251,94.093,-11.895,-6.467,-5.669,-4.177,-2.159,-8.516,-7.797,-7.604,-5.695,-3.336,-0.422,-7.757,-1.464,-3.762,-4.354,-7.66,0,-147.246,-65.948,7.843,17.985,-17.043
72789.947,295.209,0.859,14.886,95.172,93.773,-12.003,-6.578,-5.669,-4.908,-2.591,-8.516,-9.079,-7.818,-6.253,-4.378,-0.528,-7.757,-1.255,-3.239,-4.665,-6.646,0,-147.265,-65.927,7.843,17.985,-17.043
72781.884,295.207,0.859,14.893,95.251,93.933,-12.003,-6.69,-5.455,-5.013,-3.023,-7.997,-8.866,-7.711,-5.806,-3.753,-1.161,-8.394,-1.36,-4.493,-4.665,-6.646,0,-147.265,-65.917,7.842,18.017,-17.054
72789.947,295.21,0.859,14.88,95.093,94.253,-13.193,-7.024,-5.669,-4.491,-3.131,-8.724,-8.438,-8.032,-6.588,-3.44,-1.161,-7.438,-1.569,-3.657,-4.354,-6.533,0,-147.265,-65.917,7.841,18.001,-17.054
72785.916,295.209,0.859,14.886,95.172,94.093,-11.571,-6.913,-5.348,-3.969,-3.779,-8.308,-8.331,-8.246,-6.7,-3.44,-0.106,-8.182,-1.464,-3.239,-5.805,-7.209,0,-147.246,-65.887,7.841,17.985,-17.054
72785.916,295.209,0.859,14.886,95.172,93.933,-11.895,-7.136,-5.241,-3.76,-2.915,-8.827,-8.652,-7.497,-7.146,-3.336,-0.317,-8.182,-1.255,-3.344,-4.043,-6.871,0,-147.246,-65.866,7.839,18.017,-17.064
72793.979,295.205,0.859,14.898,95.33,94.093,-12.22,-6.132,-5.99,-4.073,-2.375,-9.451,-7.904,-7.925,-6.923,-4.066,-0.422,-7.969,-1.673,-3.344,-4.458,-7.547,0,-147.265,-65.836,7.837,18.034,-17.043
72781.884,295.207,0.859,14.881,95.093,94.093,-12.111,-6.021,-5.455,-3.969,-2.699,-8.412,-8.545,-7.925,-5.918,-4.066,-0.211,-7.757,-1.36,-3.135,-4.665,-6.421,0,-147.284,-65.805,7.836,18.017,-17.043
72789.947,295.209,0.859,14.88,95.093,94.093,-12.111,-6.69,-5.027,-5.013,-2.915,-8.62,-8.438,-7.818,-5.806,-3.753,-0.317,-7.119,-0.941,-3.762,-4.458,-6.871,0,-147.342,-65.775,7.832,18.001,-17.054
72781.884,295.205,0.859,14.868,94.935,94.093,-12.652,-6.69,-6.097,-4.491,-2.483,-8.412,-7.37,-8.032,-6.365,-2.919,-0.528,-7.438,-1.36,-3.762,-4.458,-6.984,0,-147.342,-65.714,7.829,18.017,-17.043
72785.916,295.205,0.859,14.874,95.014,94.093,-12.111,-7.136,-5.562,-4.491,-3.347,-8.308,-8.118,-7.497,-6.476,-3.753,-0.211,-8.288,-1.569,-2.926,-5.391,-6.533,0,-147.342,-65.663,7.825,18.017,-17.043
72785.916,295.207,0.859,14.874,95.014,94.093,-11.571,-7.024,-5.241,-3.864,-2.159,-8.412,-8.545,-6.854,-7.034,-3.336,-0.739,-8.075,-1.046,-3.657,-4.147,-6.759,0,-147.419,-65.643,7.822,18.001,-17.043
72785.916,295.205,0.859,14.886,95.172,94.093,-11.571,-6.355,-6.311,-3.969,-2.051,-8.827,-8.225,-7.711,-6.141,-3.544,-0.422,-7.544,-1.464,-3.762,-4.561,-7.209,0,-147.457,-65.562,7.818,17.985,-17.043
72789.947,295.207,0.859,14.886,95.172,93.933,-12.111,-6.578,-6.311,-4.073,-2.591,-8.724,-8.652,-7.39,-6.253,-4.378,-1.266,-8.288,-1.15,-3.762,-4.458,-6.421,0,-147.477,-65.511,7.813,17.985,-17.054
