%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73043.923,296.191,0.859,14.875,95.045,92.209,-12.759,-6.577,-5.453,-4.49,-3.131,-8.721,-8.436,-8.136,-6.587,-4.586,-0.211,-8.179,-1.673,-4.18,-5.079,-6.757,0,-169.329,-47.979,7.543,42.284,-18.702
73043.923,296.194,0.859,14.875,95.045,92.369,-13.84,-7.469,-5.774,-4.803,-2.375,-8.721,-8.009,-8.243,-7.369,-3.752,-0.844,-8.179,-2.509,-4.18,-4.768,-6.194,0,-169.348,-48,7.545,42.317,-18.702
73039.892,296.192,0.859,14.888,95.203,92.369,-12.759,-7.135,-5.774,-3.654,-2.915,-8.098,-7.902,-7.922,-5.917,-3.44,-0.105,-8.286,-1.882,-2.822,-5.286,-6.757,0,-169.368,-48.01,7.548,42.317,-18.702
73035.86,296.192,0.859,14.876,95.045,92.529,-12.543,-7.135,-5.454,-4.072,-2.483,-8.41,-8.222,-7.922,-7.369,-3.857,0.106,-8.392,-1.777,-3.24,-4.354,-7.32,0,-169.425,-48.06,7.55,42.301,-18.681
73035.86,296.191,0.859,14.869,94.966,92.369,-12.543,-6.689,-6.309,-3.759,-2.267,-8.306,-7.689,-7.922,-5.694,-3.752,-0.527,-8.073,-2.196,-3.449,-4.561,-7.095,0,-169.425,-48.06,7.551,42.301,-18.702
73035.86,296.192,0.859,14.876,95.045,92.369,-13.299,-6.466,-5.561,-4.176,-2.699,-9.135,-8.543,-7.922,-6.14,-3.857,-0.527,-7.648,-1.777,-4.076,-4.457,-6.869,0,-169.445,-48.091,7.554,42.333,-18.724
73039.892,296.191,0.859,14.869,94.966,92.529,-12.975,-6.8,-5.881,-4.072,-2.591,-8.824,-7.69,-8.457,-6.699,-3.544,-0.633,-7.861,-1.673,-3.762,-4.354,-6.982,0,-169.502,-48.101,7.555,42.317,-18.702
73043.923,296.191,0.859,14.862,94.887,93.17,-12.651,-7.469,-5.454,-3.968,-3.131,-8.512,-8.01,-7.388,-6.364,-3.857,0,-8.498,-1.777,-3.449,-4.975,-6.644,0,-169.541,-48.121,7.558,42.333,-18.724
73039.892,296.189,0.859,14.863,94.887,93.01,-12.975,-6.466,-5.454,-4.072,-2.375,-9.343,-7.903,-7.709,-6.586,-3.231,-0.422,-7.861,-2.196,-3.24,-4.457,-6.757,0,-169.599,-48.132,7.56,42.317,-18.713
73039.892,296.187,0.859,14.869,94.966,92.849,-12.759,-6.689,-5.668,-4.385,-2.375,-8.72,-7.903,-7.709,-6.363,-4.065,0,-7.861,-1.464,-3.24,-4.561,-6.869,0,-169.618,-48.142,7.561,42.333,-18.702
73039.892,296.191,0.859,14.875,95.045,93.17,-12.975,-7.246,-4.598,-4.594,-2.699,-8.616,-8.331,-7.816,-5.916,-3.44,-0.738,-7.967,-1.046,-4.076,-4.664,-6.531,0,-169.695,-48.162,7.564,42.317,-18.691
73039.892,296.189,0.859,14.869,94.966,93.01,-13.408,-7.469,-5.026,-4.176,-3.023,-8.512,-7.903,-8.458,-5.916,-3.336,-0.633,-7.967,-1.777,-3.449,-5.079,-6.757,0,-169.753,-48.193,7.566,42.317,-18.691
73039.892,296.187,0.859,14.869,94.966,93.01,-12.759,-8.027,-5.774,-4.072,-3.023,-8.72,-8.117,-7.388,-6.809,-3.44,0,-8.286,-2.091,-3.24,-4.872,-7.095,0,-169.81,-48.182,7.569,42.317,-18.681
73039.892,296.187,0.859,14.863,94.887,93.01,-12.975,-6.466,-5.988,-4.072,-2.591,-9.135,-7.797,-7.495,-6.363,-3.857,-0.105,-7.223,-1.777,-3.971,-4.457,-7.432,0,-169.83,-48.213,7.571,42.317,-18.681
73035.86,296.189,0.859,14.869,94.966,93.01,-12.651,-7.023,-5.988,-3.759,-3.347,-8.616,-8.544,-7.495,-6.363,-4.274,-0.316,-7.967,-1.673,-3.449,-4.872,-6.419,0,-169.945,-48.243,7.573,42.317,-18.702
73043.923,296.189,0.859,14.856,94.808,93.49,-13.299,-6.912,-5.561,-5.325,-2.591,-8.72,-7.797,-7.495,-6.251,-3.648,-1.266,-7.542,-1.986,-3.867,-4.665,-6.757,0,-169.984,-48.243,7.574,42.301,-18.702
73039.892,296.187,0.859,14.869,94.966,93.01,-12.759,-6.912,-5.561,-3.759,-3.455,-8.512,-8.117,-8.244,-6.809,-3.544,-0.316,-7.967,-1.986,-3.031,-4.976,-7.095,0,-170.061,-48.264,7.577,42.301,-18.691
73043.923,296.186,0.859,14.862,94.887,93.33,-12.543,-7.358,-5.988,-4.281,-2.699,-8.616,-8.117,-7.709,-7.144,-3.648,-0.422,-8.498,-1.777,-3.449,-4.146,-7.432,0,-170.118,-48.264,7.579,42.317,-18.702
