%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72733.508,297.455,0.852,24.892,263.899,228.483,-8.107,-4.682,-3.527,-1.879,-1.835,-5.709,-5.980,-6.528,-3.795,-0.313,1.902,-6.267,1.675,0.209,-3.628,-5.066,0.000,29.368,-6.706,-0.796,210.372,-154.823
72729.477,297.455,0.852,24.892,263.899,228.323,-8.107,-4.905,-3.207,-2.192,-0.324,-6.332,-6.194,-6.207,-4.019,-0.938,2.007,-5.736,1.466,-0.627,-2.591,-5.629,0.000,29.406,-6.727,-0.797,210.339,-154.812
72733.508,297.453,0.852,24.884,263.741,228.163,-8.648,-4.682,-3.420,-2.610,-1.296,-5.605,-6.407,-6.635,-3.684,-1.563,1.268,-6.054,1.047,-1.045,-3.524,-5.742,0.000,29.464,-6.737,-0.800,210.388,-154.812
72725.445,297.450,0.852,24.893,263.899,228.323,-9.080,-4.905,-3.527,-3.236,-1.511,-5.398,-6.514,-6.742,-4.242,-0.730,1.162,-6.054,1.675,0.314,-3.109,-5.742,0.000,29.502,-6.777,-0.801,210.372,-154.802
72725.445,297.453,0.852,24.893,263.899,227.843,-7.675,-4.793,-3.527,-2.505,-1.511,-5.917,-6.087,-6.528,-4.019,-1.251,1.902,-6.054,1.466,-0.522,-3.109,-5.066,0.000,29.560,-6.798,-0.801,210.356,-154.812
72733.508,297.455,0.852,24.896,263.978,227.843,-8.107,-4.236,-3.848,-2.505,-0.864,-6.851,-6.087,-6.207,-4.019,-0.938,1.479,-5.417,1.361,-0.313,-3.006,-5.967,0.000,29.656,-6.818,-0.803,210.372,-154.802
72721.414,297.456,0.852,24.898,263.978,227.683,-8.215,-5.016,-4.062,-2.714,-0.864,-6.020,-6.835,-7.063,-3.795,-2.084,1.268,-5.948,1.466,-0.731,-3.109,-5.404,0.000,29.733,-6.869,-0.803,210.388,-154.791
72725.445,297.453,0.852,24.901,264.057,227.363,-9.188,-4.905,-2.886,-2.818,-0.648,-5.709,-6.087,-6.956,-4.465,-0.521,0.634,-5.842,1.466,-0.731,-3.317,-5.516,0.000,29.868,-6.899,-0.803,210.388,-154.812
72721.414,297.452,0.852,24.890,263.820,227.202,-8.323,-5.796,-3.848,-3.027,-1.835,-6.332,-6.194,-6.314,-3.684,-1.251,1.585,-6.267,1.571,0.209,-3.006,-5.516,0.000,30.003,-6.920,-0.804,210.356,-154.823
72725.445,297.453,0.852,24.901,264.057,226.722,-7.999,-3.901,-3.634,-2.401,-0.756,-6.124,-6.621,-6.314,-3.907,-1.146,1.374,-5.205,1.361,-0.522,-2.902,-5.854,0.000,30.118,-6.950,-0.803,210.356,-154.812
