%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73023.766,298.179,0.853,15.008,96.081,93.074,-10.269,-7.023,-5.131,-3.862,-2.051,-7.369,-7.901,-7.385,-6.586,-2.709,-0.843,-7.328,-0.523,-2.09,-4.146,-7.093,0,42.291,-16.608,-0.237,18.115,-14.103
73027.798,298.179,0.853,15.014,96.16,93.074,-11.026,-6.577,-5.986,-3.966,-1.943,-7.472,-7.796,-7.706,-5.358,-3.856,-0.633,-7.434,-0.627,-2.717,-4.146,-6.755,0,42.233,-16.547,-0.234,18.115,-14.092
73019.735,298.179,0.853,15.008,96.081,93.074,-11.566,-6.577,-5.024,-4.175,-2.591,-7.472,-7.369,-7.599,-5.582,-2.918,-0.633,-7.434,-0.523,-2.926,-4.457,-6.53,0,42.233,-16.547,-0.232,18.115,-14.103
73019.735,298.181,0.853,15.014,96.16,92.914,-10.702,-6.911,-5.131,-3.862,-2.807,-7.057,-7.689,-7.813,-5.582,-2.501,-0.211,-7.115,-0.836,-2.194,-5.493,-7.093,0,42.214,-16.506,-0.232,18.098,-14.103
73019.735,298.181,0.853,15.014,96.16,92.914,-10.918,-6.354,-5.024,-3.966,-2.483,-7.472,-7.475,-7.171,-6.028,-2.709,-0.105,-7.646,-0.209,-2.299,-3.939,-7.43,0,42.156,-16.496,-0.229,18.115,-14.092
73027.798,298.177,0.853,15.007,96.081,92.754,-10.377,-6.242,-5.772,-4.071,-1.835,-7.472,-7.796,-8.134,-5.47,-3.439,-0.738,-7.434,-1.255,-2.821,-4.975,-7.205,0,42.137,-16.456,-0.229,18.131,-14.092
73023.766,298.176,0.853,15.002,96.002,92.754,-11.026,-6.688,-5.024,-4.488,-2.051,-7.576,-7.689,-7.92,-5.917,-2.814,-0.527,-7.859,-0.314,-3.344,-4.353,-6.305,0,42.098,-16.466,-0.228,18.098,-14.103
73027.798,298.177,0.853,15.007,96.081,92.914,-11.026,-6.577,-5.131,-3.966,-2.699,-7.68,-7.582,-8.669,-6.028,-2.814,-0.211,-7.434,-0.836,-2.299,-5.286,-6.868,0,42.079,-16.415,-0.227,18.115,-14.103
73023.766,298.179,0.853,15.014,96.16,92.914,-11.134,-7.134,-5.344,-3.966,-2.051,-7.991,-7.796,-7.92,-6.586,-3.23,-0.633,-7.54,-0.314,-2.09,-4.457,-7.318,0,42.04,-16.425,-0.227,18.147,-14.103
73019.735,298.177,0.853,15.002,96.002,92.754,-10.918,-6.577,-5.772,-4.28,-2.375,-7.576,-7.796,-7.064,-5.024,-3.439,-0.316,-7.965,-1.045,-2.299,-4.56,-7.205,0,41.983,-16.425,-0.226,18.131,-14.103
73023.766,298.179,0.853,14.996,95.923,92.914,-11.026,-6.577,-5.238,-4.697,-2.699,-7.576,-8.116,-8.027,-5.805,-3.022,-1.16,-8.071,-1.045,-3.239,-3.835,-6.079,0,41.944,-16.405,-0.226,18.131,-14.081
73019.735,298.177,0.853,15.021,96.239,93.074,-10.81,-6.911,-5.024,-3.653,-2.915,-7.576,-7.262,-8.669,-5.693,-2.501,0,-7.753,-0.209,-2.403,-4.768,-6.868,0,41.944,-16.405,-0.227,18.115,-14.092
73023.766,298.181,0.853,15.008,96.081,92.914,-10.702,-7.023,-5.344,-4.071,-1.835,-7.68,-7.903,-7.706,-6.252,-3.022,-0.105,-7.54,-0.314,-2.612,-4.249,-7.318,0,41.906,-16.405,-0.227,18.098,-14.092
73023.766,298.177,0.853,15.008,96.081,92.914,-10.918,-6.354,-5.665,-3.758,-2.159,-7.161,-7.369,-7.706,-5.47,-3.126,-0.738,-7.859,-0.836,-2.09,-4.664,-7.205,0,41.848,-16.415,-0.228,18.115,-14.092
73019.735,298.181,0.853,15.008,96.081,92.914,-11.026,-6.577,-4.81,-4.697,-2.267,-7.057,-7.796,-7.278,-5.47,-2.709,-0.843,-7.646,-0.209,-2.821,-4.353,-6.642,0,41.809,-16.405,-0.229,18.147,-14.081
73023.766,298.179,0.853,15.008,96.081,92.914,-11.026,-6.911,-4.596,-3.236,-2.699,-7.161,-7.262,-8.348,-5.358,-2.918,-0.422,-7.753,-0.732,-2.09,-5.182,-7.43,0,41.79,-16.405,-0.23,18.082,-14.092
73023.766,298.176,0.853,15.014,96.16,92.914,-10.485,-7.246,-5.558,-3.236,-1.727,-7.68,-7.369,-8.027,-5.693,-2.814,-0.105,-7.965,-0.836,-2.403,-4.042,-7.093,0,41.752,-16.405,-0.231,18.082,-14.124
73019.735,298.176,0.853,15.008,96.081,92.914,-10.81,-6.242,-5.879,-4.175,-2.159,-7.472,-7.581,-7.492,-5.47,-3.752,-0.211,-8.071,-0.732,-2.299,-4.249,-6.53,0,41.655,-16.405,-0.232,18.115,-14.092
