%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73007.641,296.452,0.858,14.888,95.079,93.346,-14.273,-7.692,-5.239,-5.116,-2.915,-8.514,-8.436,-8.136,-6.587,-3.127,-1.266,-7.223,-2.300,-4.389,-4.768,-7.320,0.000,19.884,24.122,-0.130,12.971,-17.262
73003.610,296.452,0.858,14.870,94.842,93.186,-12.867,-8.138,-6.308,-4.281,-3.455,-8.618,-8.116,-8.243,-7.034,-3.857,-0.422,-8.073,-2.300,-4.494,-5.805,-7.432,0.000,19.865,24.204,-0.128,13.004,-17.251
73007.641,296.452,0.858,14.869,94.842,93.346,-13.516,-8.027,-5.774,-4.803,-2.807,-9.448,-8.223,-7.601,-7.592,-3.648,-0.316,-7.967,-2.091,-3.344,-4.561,-7.207,0.000,19.845,24.244,-0.126,12.988,-17.241
73003.610,296.452,0.858,14.876,94.921,93.666,-13.408,-7.581,-6.736,-4.072,-2.807,-9.137,-8.009,-7.922,-6.587,-4.586,-0.422,-7.967,-3.032,-3.658,-4.768,-7.658,0.000,19.826,24.285,-0.125,12.955,-17.230
73011.672,296.452,0.858,14.869,94.842,93.026,-13.624,-7.469,-5.881,-5.220,-2.915,-8.825,-8.650,-7.922,-6.810,-4.065,-1.160,-7.967,-1.777,-4.076,-4.872,-6.757,0.000,19.826,24.366,-0.124,12.988,-17.241
73011.672,296.450,0.858,14.863,94.763,93.506,-13.840,-7.135,-5.881,-4.072,-3.023,-8.825,-8.009,-8.671,-6.922,-4.274,-0.949,-8.073,-2.509,-3.971,-5.494,-7.207,0.000,19.730,24.407,-0.123,12.971,-17.273
73007.641,296.453,0.858,14.863,94.763,93.506,-13.299,-8.138,-5.987,-3.759,-3.239,-8.618,-8.543,-7.601,-7.145,-3.752,-0.105,-8.817,-1.986,-3.658,-5.183,-7.320,0.000,19.691,24.458,-0.122,12.955,-17.241
73007.641,296.450,0.858,14.863,94.763,93.506,-13.516,-6.800,-6.950,-4.594,-2.807,-9.656,-8.223,-7.815,-7.034,-3.857,-0.633,-7.648,-2.614,-3.971,-5.079,-7.995,0.000,19.614,24.529,-0.123,12.971,-17.241
73007.641,296.450,0.858,14.869,94.842,93.506,-13.624,-6.800,-6.094,-4.176,-2.915,-8.825,-8.756,-8.350,-6.364,-4.691,-0.527,-7.542,-1.882,-4.076,-4.664,-7.095,0.000,19.557,24.590,-0.121,12.971,-17.262
73007.641,296.452,0.858,14.882,95.000,93.666,-13.948,-7.135,-5.667,-5.012,-2.699,-8.929,-8.116,-8.029,-6.364,-3.336,-1.266,-7.967,-1.777,-4.912,-5.494,-6.869,0.000,19.460,24.661,-0.122,12.971,-17.241
72999.578,296.450,0.858,14.882,95.000,93.346,-13.840,-7.246,-6.094,-4.490,-3.779,-8.618,-8.650,-8.564,-6.699,-4.065,-0.949,-8.073,-2.405,-3.762,-5.390,-7.770,0.000,19.383,24.712,-0.123,12.988,-17.230
73003.610,296.450,0.858,14.876,94.921,93.346,-13.840,-8.138,-6.308,-4.281,-2.483,-9.137,-8.543,-8.243,-7.480,-4.378,-0.422,-8.605,-2.196,-3.449,-4.354,-7.770,0.000,19.306,24.773,-0.123,12.971,-17.284
73007.641,296.450,0.858,14.882,95.000,93.506,-13.083,-7.358,-6.415,-4.594,-3.023,-9.656,-8.436,-7.922,-6.364,-4.691,-1.055,-8.286,-3.345,-4.076,-4.975,-7.095,0.000,19.191,24.854,-0.124,12.955,-17.241
73007.641,296.450,0.858,14.869,94.842,93.026,-13.624,-7.804,-6.094,-4.907,-3.023,-8.410,-9.290,-7.922,-6.587,-3.857,-0.633,-7.967,-1.673,-4.389,-4.975,-7.432,0.000,19.114,24.905,-0.124,12.971,-17.230
73007.641,296.450,0.858,14.863,94.763,93.346,-14.164,-6.577,-5.667,-4.698,-2.915,-8.721,-8.009,-8.243,-6.476,-3.440,-1.055,-8.605,-2.404,-3.448,-5.079,-7.207,0.000,19.018,24.996,-0.126,12.988,-17.241
73007.641,296.450,0.858,14.863,94.763,93.666,-13.299,-8.138,-5.774,-4.176,-3.131,-8.514,-7.582,-7.601,-6.587,-3.753,-0.422,-8.605,-2.404,-3.657,-5.287,-7.319,0.000,18.883,25.047,-0.126,12.971,-17.262
73003.610,296.450,0.858,14.882,95.000,93.506,-13.297,-7.358,-6.522,-3.654,-3.347,-9.448,-7.902,-8.029,-7.034,-3.753,-1.266,-8.286,-2.404,-3.657,-4.768,-7.882,0.000,18.768,25.088,-0.127,12.955,-17.251
73003.610,296.449,0.858,14.870,94.842,93.346,-13.622,-6.800,-6.522,-4.490,-3.023,-8.410,-8.863,-7.922,-6.252,-4.691,-0.527,-7.648,-2.195,-3.971,-4.354,-6.643,0.000,18.710,25.139,-0.128,12.988,-17.241
73003.610,296.452,0.858,14.870,94.842,93.506,-13.730,-7.692,-5.774,-4.907,-3.131,-8.618,-8.116,-8.029,-6.476,-3.648,-1.266,-8.392,-2.509,-4.807,-4.976,-6.981,0.000,18.594,25.220,-0.130,12.971,-17.273
73003.610,296.450,0.858,14.863,94.763,93.506,-13.514,-7.692,-5.774,-4.281,-2.483,-9.241,-7.902,-9.099,-6.922,-3.544,-0.527,-8.180,-2.509,-3.239,-5.287,-6.868,0.000,18.498,25.250,-0.130,12.955,-17.251
73003.610,296.449,0.858,14.870,94.842,93.506,-13.622,-8.027,-5.667,-4.594,-3.023,-9.033,-9.184,-7.708,-7.480,-3.857,-0.738,-8.817,-2.300,-3.657,-4.561,-7.319,0.000,18.383,25.301,-0.130,12.988,-17.251
72999.578,296.449,0.858,14.870,94.842,93.346,-13.622,-6.912,-6.736,-4.594,-3.239,-9.344,-8.329,-8.671,-6.476,-4.691,-1.055,-7.755,-3.136,-4.180,-4.872,-7.206,0.000,18.267,25.362,-0.131,12.939,-17.241
73003.610,296.450,0.858,14.870,94.842,93.826,-13.406,-7.023,-5.667,-4.490,-3.131,-8.721,-9.290,-8.350,-6.364,-3.440,-0.422,-7.648,-1.986,-4.598,-5.183,-7.094,0.000,18.171,25.382,-0.131,12.971,-17.251
73007.641,296.449,0.858,14.869,94.842,93.346,-13.946,-6.689,-6.094,-4.072,-3.023,-8.618,-8.436,-8.243,-6.699,-3.544,-1.055,-8.073,-2.091,-3.971,-4.976,-7.544,0.000,18.075,25.443,-0.132,12.988,-17.251
72999.578,296.450,0.858,14.864,94.763,93.346,-13.514,-8.250,-6.094,-3.968,-3.455,-8.825,-8.009,-7.708,-6.922,-3.753,-0.633,-7.861,-2.300,-3.657,-5.390,-7.094,0.000,17.959,25.474,-0.131,13.004,-17.273
73007.641,296.452,0.858,14.863,94.763,93.506,-13.946,-7.692,-6.308,-5.012,-3.023,-9.552,-8.223,-7.708,-6.699,-3.857,-1.477,-7.542,-2.195,-3.866,-4.665,-8.782,0.000,17.882,25.514,-0.130,12.988,-17.251
72995.547,296.449,0.858,14.858,94.684,93.826,-13.514,-6.800,-6.522,-5.012,-3.023,-8.514,-8.543,-7.815,-6.252,-4.378,-0.949,-7.224,-2.195,-3.657,-4.872,-6.643,0.000,17.805,25.535,-0.131,12.971,-17.251
72995.547,296.450,0.858,14.858,94.684,93.826,-12.973,-7.469,-5.453,-5.429,-2.591,-9.137,-8.436,-8.350,-6.811,-3.336,-1.160,-8.180,-2.300,-4.598,-5.183,-7.094,0.000,17.690,25.565,-0.129,12.988,-17.251
72999.578,296.450,0.858,14.864,94.763,93.346,-13.189,-7.358,-5.667,-4.907,-3.563,-9.033,-8.650,-9.421,-6.699,-4.065,-0.738,-7.967,-1.777,-3.657,-5.494,-7.769,0.000,17.632,25.596,-0.128,12.988,-17.262
73003.610,296.449,0.858,14.845,94.526,93.506,-12.865,-7.804,-5.667,-3.654,-2.483,-8.618,-7.689,-7.494,-6.922,-3.753,-0.316,-8.180,-2.091,-4.075,-4.665,-7.206,0.000,17.536,25.606,-0.127,12.971,-17.230
72999.578,296.452,0.858,14.858,94.684,93.506,-13.406,-7.023,-6.415,-4.176,-2.483,-9.241,-8.223,-7.815,-6.476,-3.961,-0.844,-7.755,-3.241,-4.075,-4.768,-7.769,0.000,17.420,25.616,-0.125,12.971,-17.241
72999.578,296.449,0.858,14.858,94.684,93.666,-13.514,-7.246,-5.774,-4.490,-3.023,-8.618,-8.543,-8.029,-6.476,-4.274,-0.738,-8.073,-2.091,-4.075,-5.390,-6.756,0.000,17.343,25.616,-0.121,13.004,-17.241
73003.610,296.450,0.858,14.870,94.842,93.666,-14.056,-7.915,-5.987,-4.385,-2.375,-8.202,-7.689,-8.457,-6.922,-3.753,-1.477,-8.180,-2.196,-4.284,-5.079,-6.981,0.000,17.324,25.636,-0.119,12.971,-17.241
73003.610,296.450,0.858,14.857,94.684,93.506,-13.516,-8.027,-6.201,-4.490,-3.779,-8.825,-8.329,-7.815,-6.587,-3.961,-0.316,-7.967,-2.196,-3.657,-4.872,-7.319,0.000,17.228,25.626,-0.117,12.971,-17.241
73003.610,296.452,0.858,14.870,94.842,93.826,-13.191,-7.023,-6.308,-4.594,-2.699,-9.552,-8.543,-7.601,-6.922,-4.169,-0.949,-8.073,-3.032,-3.866,-4.665,-8.219,0.000,17.151,25.636,-0.112,12.955,-17.262
72999.578,296.449,0.858,14.864,94.763,93.186,-13.516,-7.581,-6.736,-4.385,-3.131,-8.306,-8.329,-7.708,-6.029,-4.169,-1.160,-7.436,-2.614,-4.075,-4.665,-6.756,0.000,17.055,25.626,-0.110,12.939,-17.241
72999.578,296.450,0.858,14.858,94.684,93.666,-12.975,-7.581,-5.881,-5.534,-2.915,-8.618,-8.970,-8.243,-6.699,-3.753,-1.477,-8.180,-2.405,-5.016,-5.287,-6.981,0.000,16.997,25.616,-0.106,12.988,-17.241
72999.578,296.449,0.858,14.864,94.763,93.506,-13.624,-7.581,-6.094,-4.385,-3.671,-8.721,-8.436,-9.099,-6.476,-3.753,-0.738,-8.286,-2.196,-3.553,-5.183,-6.981,0.000,16.939,25.616,-0.102,12.988,-17.251
73003.610,296.450,0.858,14.876,94.921,93.506,-12.975,-8.361,-6.629,-4.176,-2.915,-8.929,-8.223,-7.708,-7.592,-4.065,-0.738,-8.286,-1.882,-3.448,-5.183,-7.094,0.000,16.862,25.596,-0.098,12.988,-17.262
72999.578,296.449,0.858,14.858,94.684,93.506,-14.056,-7.469,-6.415,-4.803,-2.807,-9.448,-8.009,-8.029,-6.811,-4.274,-1.266,-7.755,-3.032,-4.075,-5.079,-7.657,0.000,16.805,25.565,-0.093,13.004,-17.251
72995.547,296.449,0.858,14.877,94.921,93.346,-13.732,-6.800,-5.881,-4.072,-3.239,-9.033,-8.970,-7.922,-6.363,-4.274,-0.844,-8.392,-2.196,-4.284,-5.287,-7.544,0.000,16.728,25.545,-0.088,12.988,-17.251
