%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73398.683,297.850,0.858,24.971,267.649,264.799,-13.622,-8.250,-6.416,-4.385,-3.455,-9.135,-8.225,-8.137,-6.922,-4.169,-0.000,-7.968,-2.614,-3.553,-5.390,-8.108,0.000,-10.946,-17.331,0.351,23.015,-15.006
73406.746,297.853,0.859,24.966,267.570,264.639,-14.054,-7.581,-6.737,-5.012,-2.915,-9.862,-9.080,-8.458,-7.369,-4.274,-1.055,-8.074,-2.196,-4.494,-5.390,-8.221,0.000,-10.985,-17.321,0.350,23.064,-15.017
73402.715,297.852,0.859,24.955,267.333,264.799,-13.622,-7.915,-5.988,-4.698,-3.239,-9.343,-8.652,-8.458,-6.810,-5.003,-0.527,-7.649,-2.928,-4.180,-5.079,-7.095,0.000,-11.043,-17.311,0.349,23.064,-15.028
73402.715,297.848,0.859,24.959,267.412,264.799,-14.270,-7.804,-5.668,-5.220,-3.455,-9.032,-8.652,-7.709,-6.699,-3.961,-0.527,-7.543,-1.568,-4.285,-4.768,-6.531,0.000,-11.081,-17.281,0.348,23.048,-15.006
73406.746,297.852,0.859,24.966,267.570,264.639,-13.838,-7.692,-5.561,-3.967,-2.807,-8.928,-8.225,-8.565,-6.364,-3.857,-0.527,-7.756,-2.510,-3.449,-4.664,-7.545,0.000,-11.100,-17.250,0.347,23.064,-15.006
73398.683,297.848,0.858,24.963,267.491,264.639,-13.405,-8.696,-6.630,-4.698,-3.131,-9.551,-8.439,-7.602,-7.592,-4.378,-0.527,-8.606,-1.568,-3.449,-4.975,-7.320,0.000,-11.120,-17.220,0.345,23.032,-14.995
73398.683,297.850,0.858,24.963,267.491,264.639,-13.622,-7.581,-6.523,-5.429,-3.131,-9.966,-8.332,-8.137,-6.810,-4.586,-0.633,-8.499,-3.137,-3.971,-4.872,-8.446,0.000,-11.177,-17.179,0.345,23.048,-15.017
73402.715,297.850,0.859,24.955,267.333,264.639,-13.730,-7.246,-5.774,-4.490,-2.915,-8.409,-8.332,-8.565,-6.810,-4.899,-0.844,-8.181,-1.882,-3.658,-4.872,-7.320,0.000,-11.177,-17.148,0.343,23.032,-15.017
73406.746,297.848,0.859,24.958,267.412,264.479,-13.946,-7.246,-5.881,-5.116,-3.023,-8.512,-8.225,-7.923,-6.364,-4.169,-1.160,-7.862,-1.882,-3.971,-5.390,-7.095,0.000,-11.274,-17.138,0.343,23.064,-15.006
73406.746,297.850,0.859,24.955,267.333,264.639,-13.189,-7.692,-5.668,-4.490,-3.670,-9.239,-8.545,-8.887,-7.480,-4.378,-1.266,-7.862,-2.614,-3.658,-5.597,-7.658,0.000,-11.274,-17.118,0.341,23.064,-15.028
73406.746,297.853,0.859,24.955,267.333,264.479,-13.946,-8.027,-6.630,-4.490,-3.131,-9.343,-8.866,-7.709,-7.369,-3.961,-0.527,-8.393,-1.882,-3.135,-5.494,-7.320,0.000,-11.331,-17.067,0.341,23.048,-15.006
73406.746,297.850,0.859,24.958,267.412,264.479,-13.622,-6.800,-6.737,-4.594,-2.915,-9.654,-8.118,-7.388,-6.587,-4.795,-0.949,-7.861,-2.510,-3.971,-4.975,-7.883,0.000,-11.370,-17.037,0.341,23.048,-14.995
73398.683,297.852,0.858,24.952,267.254,264.639,-13.081,-7.469,-6.202,-4.698,-3.778,-8.824,-8.652,-8.244,-6.587,-4.378,-0.738,-8.392,-2.510,-4.389,-4.872,-7.207,0.000,-11.447,-16.986,0.339,23.032,-15.006
