%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72725.445,297.515,0.852,15.009,95.919,88.273,-8.756,-4.570,-3.848,-2.505,-1.296,-5.916,-6.621,-6.742,-3.237,-2.188,0.845,-6.373,0.942,-0.313,-3.213,-5.066,0.000,68.295,15.874,-0.510,209.826,-154.988
72725.445,297.516,0.852,15.015,95.998,88.433,-8.972,-4.905,-3.207,-2.923,-1.188,-5.812,-6.301,-6.635,-3.907,-0.625,0.634,-6.479,1.256,-0.940,-3.213,-5.516,0.000,68.411,15.874,-0.506,209.859,-154.999
72729.477,297.515,0.852,15.003,95.840,88.433,-8.648,-5.016,-3.741,-2.192,-1.727,-6.123,-6.301,-7.064,-4.354,-1.355,1.373,-6.160,1.570,-0.522,-3.628,-5.516,0.000,68.545,15.864,-0.503,209.859,-154.999
72725.445,297.516,0.852,15.015,95.998,88.273,-8.756,-5.239,-3.527,-2.610,-1.511,-6.020,-6.407,-6.421,-4.689,-1.146,1.268,-5.629,1.466,-0.209,-3.006,-5.516,0.000,68.603,15.854,-0.499,209.859,-154.999
72729.477,297.515,0.852,15.009,95.919,88.113,-8.540,-4.124,-3.314,-2.610,-1.080,-5.604,-6.194,-6.849,-3.349,-1.876,2.218,-5.948,1.570,-0.313,-2.902,-4.841,0.000,68.719,15.854,-0.496,209.843,-154.988
72725.445,297.515,0.852,15.003,95.840,88.433,-8.432,-4.793,-2.672,-3.131,-0.756,-5.709,-5.873,-6.207,-3.572,-0.521,1.479,-5.098,1.780,-0.418,-2.798,-5.066,0.000,68.796,15.843,-0.492,209.843,-155.009
72725.445,297.515,0.852,15.015,95.998,88.113,-8.432,-4.682,-3.207,-2.505,-1.511,-5.605,-6.087,-6.849,-4.130,-0.834,1.902,-5.629,1.885,-0.104,-3.109,-5.066,0.000,68.853,15.864,-0.490,209.859,-154.999
72729.477,297.516,0.852,15.021,96.077,87.953,-8.432,-4.793,-3.420,-2.296,-0.756,-5.917,-6.407,-5.886,-4.912,-1.250,1.373,-5.948,1.570,0.314,-2.695,-5.629,0.000,68.988,15.874,-0.486,209.843,-155.009
72729.477,297.515,0.852,15.015,95.998,87.953,-8.648,-4.236,-4.382,-2.296,-0.864,-5.709,-6.194,-6.421,-3.461,-1.876,1.162,-5.205,1.466,-0.313,-2.695,-4.954,0.000,69.046,15.894,-0.483,209.826,-154.988
72729.477,297.510,0.852,15.015,95.998,88.113,-8.864,-4.459,-2.886,-3.445,-1.403,-5.709,-6.407,-6.849,-3.461,-0.729,0.739,-6.054,1.989,-1.254,-3.006,-5.066,0.000,69.123,15.915,-0.482,209.859,-154.999
72729.477,297.511,0.852,15.021,96.077,87.633,-8.756,-4.682,-3.207,-2.296,-1.188,-5.398,-5.873,-7.063,-3.796,-0.208,1.479,-5.842,1.675,-0.104,-3.524,-5.629,0.000,69.161,15.925,-0.479,209.875,-155.009
72733.508,297.511,0.852,15.027,96.156,87.633,-7.999,-4.793,-3.314,-2.192,-0.648,-5.190,-6.087,-6.100,-3.907,-0.208,1.268,-6.160,2.094,-0.000,-2.695,-4.503,0.000,69.219,15.975,-0.477,209.826,-154.999
72729.477,297.511,0.852,15.015,95.998,87.633,-8.323,-3.901,-3.527,-2.296,-0.972,-5.709,-5.873,-6.635,-3.684,-1.251,1.796,-6.266,1.257,-0.209,-2.798,-4.616,0.000,69.258,15.986,-0.475,209.875,-155.020
72729.477,297.508,0.852,15.021,96.077,87.793,-8.107,-4.013,-2.779,-2.714,-0.756,-4.982,-6.514,-5.993,-3.349,-0.521,1.373,-5.841,1.675,-0.731,-2.902,-5.066,0.000,69.296,16.006,-0.474,209.859,-154.999
72737.539,297.511,0.852,15.014,95.998,87.473,-8.756,-4.459,-3.100,-2.088,-1.188,-5.709,-6.407,-7.278,-3.684,-0.521,1.162,-6.053,1.047,0.209,-3.109,-5.066,0.000,69.277,16.036,-0.471,209.859,-155.009
72737.539,297.511,0.852,15.026,96.156,87.633,-8.323,-5.239,-3.314,-2.714,-1.296,-5.709,-5.660,-6.207,-4.465,-0.729,1.479,-6.584,1.152,0.000,-2.798,-5.517,0.000,69.277,16.077,-0.470,209.859,-154.999
72737.539,297.510,0.852,15.020,96.077,87.473,-8.432,-4.124,-3.848,-3.236,-1.296,-6.228,-6.301,-6.635,-3.907,-1.772,0.845,-6.160,0.942,-0.731,-3.317,-5.404,0.000,69.258,16.097,-0.469,209.859,-154.999
72741.571,297.513,0.852,15.020,96.077,87.152,-8.540,-5.239,-3.314,-3.340,-1.188,-6.020,-7.048,-6.849,-4.019,-1.355,0.634,-6.266,1.571,-0.731,-2.798,-4.616,0.000,69.219,16.148,-0.468,209.826,-154.999
72733.508,297.513,0.852,15.021,96.077,87.312,-8.864,-5.016,-2.993,-2.818,-1.296,-5.709,-5.873,-7.171,-3.796,-0.104,1.268,-5.310,1.466,-0.313,-3.213,-5.179,0.000,69.161,16.179,-0.467,209.843,-154.999
72737.539,297.513,0.852,15.020,96.077,87.473,-7.783,-5.351,-3.314,-2.505,-0.864,-5.501,-6.194,-5.993,-4.130,-0.834,1.162,-6.266,1.780,-0.209,-2.487,-5.404,0.000,69.104,16.199,-0.466,209.843,-154.999
72733.508,297.511,0.852,15.021,96.077,87.312,-8.756,-3.901,-3.527,-2.192,-0.864,-6.020,-5.873,-6.207,-3.572,-0.938,1.056,-5.629,0.942,0.105,-2.902,-5.066,0.000,69.046,16.219,-0.465,209.843,-155.020
72745.602,297.510,0.852,15.019,96.077,87.312,-8.323,-4.459,-2.672,-2.714,-0.864,-5.086,-6.621,-6.421,-4.130,-0.938,1.268,-6.053,1.257,-0.313,-2.798,-4.616,0.000,68.969,16.240,-0.464,209.810,-154.999
72733.508,297.513,0.852,15.008,95.919,87.473,-8.972,-4.236,-3.527,-1.983,-0.864,-6.020,-5.980,-6.849,-3.684,-0.834,1.690,-5.204,1.466,0.000,-3.213,-5.629,0.000,68.873,16.280,-0.464,209.843,-155.020
72733.508,297.511,0.852,15.014,95.998,86.992,-8.215,-5.351,-3.527,-2.610,-1.080,-6.020,-6.087,-5.565,-4.130,-1.251,1.585,-6.584,1.675,-0.104,-2.902,-4.841,0.000,68.796,16.311,-0.463,209.810,-154.999
72737.539,297.508,0.852,15.002,95.840,87.152,-8.648,-4.124,-3.527,-2.401,-0.972,-6.436,-5.873,-6.314,-3.237,-0.834,1.056,-5.629,0.838,0.419,-2.591,-5.742,0.000,68.738,16.321,-0.462,209.826,-155.020
72733.508,297.510,0.852,15.008,95.919,87.473,-8.107,-4.459,-3.100,-2.714,-1.188,-5.398,-6.514,-6.314,-3.684,-0.521,1.690,-5.629,1.780,-1.045,-2.591,-4.954,0.000,68.603,16.392,-0.462,209.859,-155.009
72741.571,297.510,0.852,15.014,95.998,87.312,-9.513,-5.016,-3.207,-2.714,-1.727,-5.709,-6.301,-7.171,-4.242,-1.042,0.951,-5.947,1.257,-0.104,-2.902,-5.291,0.000,68.507,16.402,-0.461,209.843,-154.999
72741.571,297.508,0.852,15.020,96.077,87.312,-8.432,-5.239,-2.993,-3.027,-1.296,-5.501,-6.407,-5.886,-4.019,-0.625,1.585,-6.266,1.257,0.314,-3.213,-5.404,0.000,68.392,16.402,-0.461,209.843,-154.999
72733.508,297.511,0.852,15.021,96.077,87.473,-9.080,-3.901,-4.062,-2.714,-1.727,-6.643,-6.941,-6.849,-4.130,-1.146,0.951,-5.947,0.733,0.209,-3.213,-5.967,0.000,68.257,16.443,-0.461,209.826,-155.009
