%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73015.704,297.627,0.855,14.961,95.65,95.052,-8.539,-5.796,-3.528,-2.297,-0.864,-5.709,-6.514,-6.102,-4.8,-1.667,1.373,-7.01,0.942,-0.418,-3.42,-5.629,0,88.397,-0.662,-0.571,-102.716,-26.972
73019.735,297.627,0.855,14.973,95.808,95.052,-9.404,-4.682,-4.062,-2.714,-1.403,-6.228,-6.301,-6.316,-3.684,-1.563,0.951,-5.948,0.314,-1.149,-3.524,-5.742,0,88.416,-0.662,-0.569,-102.716,-26.961
73015.704,297.627,0.855,14.974,95.808,95.052,-9.08,-5.128,-3.849,-3.236,-1.403,-6.228,-6.834,-6.102,-3.796,-1.355,0.739,-6.16,0.628,-1.567,-3.317,-5.179,0,88.436,-0.693,-0.568,-102.716,-26.961
73019.735,297.629,0.855,14.961,95.65,94.892,-9.837,-5.128,-3.742,-2.819,-1.08,-5.916,-6.087,-6.959,-4.13,-2.084,0.739,-6.054,0.733,-1.254,-3.524,-5.854,0,88.532,-0.713,-0.565,-102.716,-26.983
73011.672,297.629,0.855,14.968,95.729,94.892,-8.648,-6.242,-3.421,-2.714,-1.08,-6.124,-5.98,-6.209,-4.242,-1.876,0.739,-6.373,1.047,-1.045,-3.317,-4.954,0,88.551,-0.733,-0.564,-102.699,-26.983
73011.672,297.629,0.855,14.962,95.65,94.892,-8.972,-4.682,-4.169,-2.923,-1.296,-6.954,-6.087,-6.316,-4.354,-1.667,1.056,-6.16,-0.105,-0.836,-3.524,-5.742,0,88.628,-0.733,-0.563,-102.699,-26.961
73007.641,297.629,0.855,14.968,95.729,95.212,-9.512,-4.793,-2.993,-3.341,-1.296,-5.813,-7.475,-6.851,-4.465,-1.772,0.845,-6.373,1.047,-1.672,-3.524,-5.404,0,88.647,-0.723,-0.559,-102.667,-26.961
73003.61,297.629,0.854,14.962,95.65,95.052,-9.837,-4.905,-4.169,-2.923,-1.835,-6.02,-6.407,-7.066,-4.577,-1.563,0.528,-6.373,0.209,-1.254,-3.731,-5.516,0,88.686,-0.744,-0.558,-102.699,-26.961
73015.704,297.631,0.855,14.961,95.65,95.212,-8.539,-5.685,-3.528,-2.505,-1.296,-5.813,-6.301,-6.637,-4.242,-1.772,1.056,-7.435,0.523,-0.627,-3.42,-5.742,0,88.686,-0.713,-0.556,-102.716,-26.961
73007.641,297.629,0.855,14.962,95.65,94.892,-9.296,-4.905,-4.597,-3.236,-1.08,-6.539,-6.728,-6.423,-4.242,-1.459,0.317,-6.267,0.105,-1.358,-3.006,-5.967,0,88.705,-0.703,-0.554,-102.699,-26.983
