%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72802.041,295.383,0.859,14.911,95.448,93.943,-12.218,-6.467,-5.56,-4.386,-2.483,-9.138,-8.118,-7.816,-6.364,-3.753,-0.844,-8.074,-2.196,-3.553,-4.353,-7.432,0,-58.491,-13.573,-1.49,-178.167,-17.045
72806.073,295.381,0.859,14.904,95.369,93.622,-12.542,-6.578,-5.667,-3.655,-1.943,-7.788,-8.011,-7.387,-5.582,-3.44,-0.527,-7.756,-1.255,-3.24,-4.457,-6.869,0,-58.414,-13.603,-1.493,-178.167,-17.034
72802.041,295.381,0.859,14.904,95.369,93.622,-12.758,-7.024,-5.24,-4.803,-2.915,-8.515,-8.438,-7.709,-6.364,-3.232,-0.211,-7.756,-1.568,-4.389,-4.872,-7.207,0,-58.356,-13.654,-1.496,-178.151,-17.045
72802.041,295.383,0.859,14.904,95.369,93.622,-12.434,-7.136,-5.667,-3.864,-3.563,-8.723,-8.545,-8.886,-6.364,-3.232,-0.527,-7.437,-1.464,-2.822,-4.872,-6.869,0,-58.221,-13.695,-1.5,-178.167,-17.056
72798.01,295.378,0.859,14.899,95.29,93.622,-12.218,-6.913,-5.133,-4.177,-2.915,-8.411,-7.904,-6.959,-6.475,-3.44,-0.105,-8.074,-1.255,-3.344,-4.768,-7.094,0,-58.183,-13.735,-1.505,-178.167,-17.056
72802.041,295.383,0.859,14.898,95.29,93.622,-12.867,-6.467,-5.667,-4.386,-3.023,-9.449,-8.332,-8.137,-6.252,-3.753,-0.422,-7.649,-2.091,-3.553,-4.042,-7.545,0,-58.086,-13.756,-1.509,-178.167,-17.056
72802.041,295.381,0.859,14.904,95.369,93.782,-12.326,-6.355,-6.095,-4.177,-2.915,-8.619,-8.545,-8.137,-5.917,-4.587,-0.527,-7.968,-1.568,-3.344,-4.664,-6.869,0,-58.086,-13.796,-1.512,-178.2,-17.056
72798.01,295.383,0.859,14.917,95.527,93.782,-12.65,-6.355,-4.812,-4.803,-2.807,-8.515,-8.759,-8.458,-6.364,-3.753,-1.371,-8.074,-2.091,-5.016,-5.079,-7.32,0,-57.99,-13.847,-1.516,-178.2,-17.045
72802.041,295.383,0.859,14.892,95.211,93.622,-12.867,-7.024,-5.881,-4.072,-3.131,-8.307,-7.584,-7.816,-6.475,-3.544,-0.738,-7.649,-1.777,-3.135,-4.25,-6.531,0,-57.913,-13.878,-1.52,-178.183,-17.045
72810.104,295.384,0.859,14.91,95.448,93.462,-11.893,-7.359,-5.347,-4.177,-3.239,-8.826,-8.225,-8.137,-7.034,-3.753,-0.844,-8.818,-1.986,-3.658,-5.494,-6.982,0,-57.875,-13.938,-1.523,-178.167,-17.066
