%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73035.86,297.503,0.855,14.91,95.059,90.923,-9.08,-5.796,-4.169,-3.027,-0.972,-6.851,-6.728,-6.742,-4.913,-1.876,0.951,-6.691,0.733,-1.568,-3.42,-5.967,0,27.678,-11.096,-1.19,120.003,-27.032
73035.86,297.506,0.855,14.91,95.059,90.602,-9.404,-4.57,-4.169,-3.132,-1.296,-5.709,-6.301,-6.528,-4.354,-2.293,1.056,-6.904,0.524,-1.045,-3.731,-5.854,0,27.563,-11.045,-1.195,120.019,-27.032
73027.798,297.503,0.855,14.91,95.059,91.083,-10.161,-5.35,-3.1,-3.132,-1.188,-6.124,-6.407,-6.956,-3.796,-1.25,1.268,-6.585,0.838,-1.15,-3.627,-5.179,0,27.447,-10.994,-1.198,120.019,-27.053
73035.86,297.502,0.855,14.922,95.217,90.442,-8.864,-5.573,-3.849,-2.192,-2.051,-5.813,-6.514,-6.742,-4.243,-1.667,1.056,-7.01,0.628,-0.941,-3.731,-5.179,0,27.389,-10.964,-1.205,120.019,-27.032
73023.766,297.505,0.855,14.911,95.059,90.762,-9.404,-5.239,-3.528,-2.61,-1.296,-6.539,-6.621,-6.314,-4.578,-1.98,0.951,-6.373,0.628,-0.732,-3.42,-6.079,0,27.293,-10.893,-1.207,120.035,-27.032
73027.798,297.503,0.855,14.91,95.059,90.602,-9.62,-5.573,-4.597,-2.714,-1.619,-6.332,-7.048,-6.956,-4.243,-2.605,0.845,-6.479,0.209,-0.836,-3.835,-4.841,0,27.216,-10.852,-1.212,120.019,-27.021
73023.766,297.502,0.855,14.905,94.98,90.762,-9.945,-4.793,-3.421,-3.654,-1.188,-6.747,-6.621,-7.17,-4.913,-1.146,0.528,-6.585,0.838,-1.568,-3.317,-5.404,0,27.101,-10.812,-1.216,120.003,-27.042
73031.829,297.503,0.855,14.91,95.059,91.083,-9.08,-5.462,-3.207,-2.401,-1.943,-6.332,-6.728,-6.637,-4.689,-1.459,0.951,-6.691,0.628,-0.732,-3.835,-5.854,0,27.024,-10.761,-1.219,120.003,-27.032
73031.829,297.503,0.855,14.904,94.98,90.762,-9.188,-5.239,-4.169,-2.61,-1.296,-6.954,-6.941,-6.637,-5.135,-2.084,0.845,-6.691,0.419,-1.254,-3.627,-6.304,0,26.928,-10.71,-1.223,119.986,-27.032
73019.735,297.505,0.855,14.905,94.98,91.083,-9.08,-4.905,-4.276,-2.819,-1.296,-6.332,-6.514,-6.423,-3.907,-2.293,0.634,-6.479,0.524,-1.359,-3.213,-5.629,0,26.889,-10.659,-1.225,119.986,-27.021
