%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72685.132,298.045,0.85,25.015,265.809,263.293,-10.921,-6.02,-4.491,-3.654,-2.915,-8.098,-8.332,-7.816,-5.805,-3.44,0.211,-6.906,-0.523,-2.195,-4.25,-6.306,0,-2.773,17.404,-0.059,28.08,-15.017
72689.163,298.048,0.85,25.011,265.73,263.132,-11.569,-6.131,-4.491,-3.967,-2.159,-7.579,-7.157,-6.852,-5.471,-2.606,-0.422,-7.012,-0.418,-2.613,-3.524,-6.194,0,-2.715,17.404,-0.059,28.113,-15.006
72685.132,298.047,0.85,25.015,265.809,263.132,-10.596,-6.243,-4.706,-3.132,-2.915,-7.372,-7.37,-7.923,-6.14,-3.44,-0.105,-7.862,-0.732,-2.822,-4.664,-6.081,0,-2.696,17.384,-0.058,28.113,-15.006
72685.132,298.05,0.85,25.011,265.73,262.812,-11.137,-6.243,-4.813,-3.759,-2.267,-7.995,-7.798,-6.638,-6.252,-2.815,0.317,-7.331,0,-2.09,-3.317,-6.081,0,-2.638,17.374,-0.058,28.08,-15.017
72681.1,298.048,0.85,25.016,265.809,263.293,-11.353,-5.685,-5.454,-3.967,-2.483,-8.617,-8.118,-7.495,-5.247,-3.336,-0.105,-7.437,-1.15,-2.508,-4.457,-7.207,0,-2.638,17.363,-0.058,28.097,-15.017
72685.132,298.048,0.85,25.011,265.73,263.132,-11.029,-5.685,-4.599,-4.489,-2.375,-7.787,-8.225,-7.28,-5.582,-3.232,-0.105,-7.118,0.105,-2.926,-4.561,-6.194,0,-2.599,17.363,-0.057,28.129,-15.027
72685.132,298.048,0.85,25.015,265.809,263.453,-11.894,-6.577,-5.241,-4.385,-2.915,-8.098,-7.691,-8.351,-6.252,-3.023,-0.949,-7.756,-0.627,-3.449,-4.664,-7.094,0,-2.638,17.333,-0.059,28.097,-15.006
72681.1,298.047,0.85,25.016,265.809,263.132,-11.137,-6.912,-5.134,-3.759,-3.239,-7.995,-8.118,-8.03,-6.475,-3.336,0.106,-7.968,-0.523,-2.299,-4.25,-6.081,0,-2.619,17.363,-0.058,28.129,-15.017
72685.132,298.047,0.85,25.011,265.73,262.972,-11.137,-6.466,-4.706,-4.385,-2.051,-8.825,-8.118,-7.388,-6.475,-3.127,0.317,-7.649,-0.105,-2.09,-4.146,-7.432,0,-2.657,17.363,-0.058,28.146,-15.006
72681.1,298.045,0.85,25.012,265.73,263.293,-12.218,-6.577,-6.096,-4.489,-2.267,-8.929,-7.904,-8.137,-5.806,-3.648,-0.738,-7.968,-1.15,-2.299,-4.561,-6.644,0,-2.657,17.353,-0.059,28.08,-15.006
