%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72741.571,297.869,0.851,14.601,90.685,89.489,-8.972,-4.570,-3.314,-3.027,-1.187,-5.915,-5.979,-6.421,-3.683,-0.729,0.739,-5.734,0.942,-1.045,-2.798,-5.403,0.000,-7.474,25.747,-0.409,-90.038,-149.602
72741.571,297.868,0.851,14.607,90.764,89.169,-8.756,-5.351,-3.421,-2.610,-1.619,-5.500,-5.979,-7.171,-3.572,-1.042,1.373,-5.734,1.257,0.105,-3.731,-5.178,0.000,-7.532,25.727,-0.412,-90.006,-149.602
72749.634,297.868,0.851,14.607,90.764,89.169,-8.107,-5.351,-3.421,-2.296,-1.079,-6.122,-6.513,-5.886,-4.353,-0.938,0.951,-6.371,1.152,-0.313,-2.902,-5.741,0.000,-7.628,25.737,-0.412,-90.022,-149.613
72745.602,297.869,0.851,14.607,90.764,89.009,-9.080,-4.682,-4.383,-2.610,-1.403,-5.915,-6.300,-6.636,-3.349,-1.563,1.584,-5.628,0.733,-0.418,-2.798,-5.065,0.000,-7.686,25.747,-0.414,-90.038,-149.602
72745.602,297.871,0.851,14.607,90.764,88.849,-8.756,-4.236,-2.993,-3.340,-1.079,-6.226,-6.727,-6.528,-3.907,-1.042,0.634,-6.583,1.361,-1.149,-2.902,-4.953,0.000,-7.724,25.747,-0.415,-90.006,-149.624
72753.665,297.869,0.851,14.600,90.685,89.169,-9.080,-4.013,-3.314,-2.088,-1.187,-5.707,-5.873,-6.957,-3.795,-0.729,0.634,-6.159,1.257,-0.731,-3.939,-5.403,0.000,-7.801,25.757,-0.417,-90.022,-149.602
72749.634,297.869,0.851,14.607,90.764,89.169,-8.972,-5.462,-3.848,-2.296,-0.972,-5.707,-6.407,-5.779,-4.911,-0.625,1.584,-5.946,1.675,-0.418,-2.695,-5.741,0.000,-7.840,25.737,-0.420,-90.038,-149.613
72745.602,297.869,0.851,14.601,90.685,89.169,-8.756,-4.124,-4.062,-3.131,-0.864,-5.604,-6.407,-6.421,-2.902,-1.042,1.373,-6.159,0.628,-0.836,-2.902,-4.953,0.000,-7.936,25.757,-0.421,-90.022,-149.602
72745.602,297.869,0.851,14.601,90.685,89.009,-8.972,-4.570,-2.565,-3.131,-1.187,-5.500,-6.620,-5.993,-3.795,-0.729,1.901,-5.522,1.257,-1.358,-3.109,-5.516,0.000,-8.013,25.778,-0.423,-89.989,-149.592
72749.634,297.873,0.851,14.607,90.764,88.849,-8.864,-4.905,-2.993,-2.505,-1.187,-5.500,-6.086,-7.599,-3.907,-0.834,1.056,-5.946,1.466,-0.313,-3.524,-5.178,0.000,-8.032,25.757,-0.424,-90.038,-149.602
