%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73064.080,297.245,0.856,24.884,265.127,264.688,-9.188,-5.908,-4.062,-2.714,-2.159,-6.747,-6.301,-7.277,-4.689,-1.563,1.056,-7.222,0.419,-1.045,-3.524,-5.404,0.000,-65.145,19.136,-0.907,0.006,22.015
73068.111,297.242,0.856,24.887,265.206,264.528,-9.188,-5.573,-3.849,-3.132,-0.864,-6.851,-6.621,-6.742,-5.135,-1.250,0.740,-6.691,0.105,-1.672,-3.939,-6.192,0.000,-65.125,19.126,-0.904,0.006,22.015
73072.143,297.247,0.856,24.887,265.206,264.688,-9.512,-5.016,-4.169,-3.027,-1.511,-5.813,-6.835,-6.742,-4.242,-2.501,1.268,-6.584,0.209,-1.463,-3.628,-5.179,0.000,-65.087,19.095,-0.901,0.006,22.004
73068.111,297.245,0.856,24.891,265.285,264.848,-9.945,-5.685,-3.849,-3.445,-1.080,-5.709,-6.407,-7.277,-4.577,-1.667,0.000,-6.266,0.209,-2.508,-3.835,-5.404,0.000,-65.010,19.075,-0.898,0.006,22.015
73072.143,297.242,0.856,24.890,265.285,264.688,-9.404,-5.685,-4.169,-2.401,-2.375,-6.436,-6.728,-7.384,-4.689,-2.397,0.845,-6.903,0.209,-1.358,-4.249,-5.854,0.000,-64.933,19.044,-0.895,0.006,21.983
73068.111,297.244,0.856,24.884,265.127,264.688,-9.620,-5.685,-4.169,-2.923,-1.619,-6.955,-6.621,-6.849,-5.023,-1.355,0.740,-7.328,0.628,-1.254,-3.213,-5.742,0.000,-64.894,19.014,-0.892,0.006,22.004
73068.111,297.244,0.856,24.891,265.285,264.688,-9.512,-5.239,-4.383,-2.714,-1.403,-6.020,-6.941,-6.849,-4.019,-3.022,0.211,-6.584,0.733,-1.567,-3.524,-5.516,0.000,-64.818,18.983,-0.887,0.006,22.015
73076.174,297.244,0.856,24.886,265.206,264.848,-9.512,-5.239,-3.207,-4.176,-1.511,-6.124,-6.407,-6.635,-4.130,-1.459,0.106,-6.691,0.942,-1.881,-3.317,-5.516,0.000,-64.760,18.963,-0.884,0.006,22.004
73076.174,297.244,0.856,24.886,265.206,264.848,-9.188,-5.350,-3.955,-3.027,-1.619,-6.747,-6.407,-7.599,-5.023,-1.772,0.106,-6.797,0.000,-1.463,-4.146,-5.404,0.000,-64.664,18.922,-0.879,0.022,22.004
73068.111,297.242,0.856,24.891,265.285,264.848,-9.512,-6.242,-4.490,-3.236,-1.835,-6.747,-6.835,-6.635,-4.800,-1.667,0.317,-6.903,0.838,-1.149,-3.731,-5.404,0.000,-64.567,18.892,-0.875,-0.010,22.015
73076.174,297.244,0.856,24.886,265.206,264.848,-9.729,-4.682,-4.276,-2.506,-1.943,-6.643,-6.514,-6.742,-4.577,-2.605,0.528,-6.266,0.000,-1.985,-3.835,-5.404,0.000,-64.490,18.892,-0.871,-0.010,22.015
73076.174,297.244,0.856,24.890,265.285,264.688,-9.729,-5.573,-3.314,-2.819,-1.403,-6.124,-7.048,-6.849,-4.912,-1.980,0.211,-6.691,0.628,-2.299,-3.835,-6.192,0.000,-64.356,18.851,-0.866,-0.010,22.026
73068.111,297.244,0.856,24.891,265.285,264.688,-9.620,-6.131,-4.169,-3.341,-1.619,-6.539,-6.621,-8.348,-5.023,-1.876,0.423,-6.797,0.419,-1.463,-3.835,-5.066,0.000,-64.240,18.811,-0.862,0.022,22.004
73080.205,297.245,0.856,24.893,265.364,264.688,-8.972,-6.242,-3.849,-2.297,-1.727,-6.332,-6.514,-6.849,-5.023,-2.084,0.740,-7.222,0.524,-1.672,-3.835,-5.854,0.000,-64.144,18.760,-0.857,0.006,22.015
