%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73096.331,297.982,0.855,14.894,94.782,94.786,-13.620,-9.698,-8.551,-6.367,-4.426,-10.069,-10.038,-8.990,-8.819,-5.732,-3.164,-10.939,-2.823,-4.598,-7.048,-9.682,0.000,30.102,19.887,-2.431,60.035,-29.976
73096.331,297.985,0.855,14.900,94.861,94.786,-13.512,-9.029,-8.337,-6.576,-4.534,-10.795,-10.572,-9.097,-8.484,-5.836,-3.269,-10.089,-3.241,-4.702,-7.048,-10.358,0.000,30.044,19.897,-2.430,60.035,-29.976
73088.268,297.984,0.854,14.895,94.782,94.786,-13.296,-8.583,-7.803,-6.263,-4.426,-9.861,-10.359,-9.525,-8.596,-6.148,-3.164,-10.089,-3.032,-4.807,-6.944,-9.795,0.000,29.967,19.877,-2.431,60.002,-29.976
73088.268,297.984,0.854,14.895,94.782,94.786,-14.377,-9.029,-8.230,-6.680,-4.318,-9.965,-9.611,-9.953,-8.484,-5.419,-3.269,-10.620,-2.300,-5.434,-6.944,-9.457,0.000,29.928,19.867,-2.432,60.018,-29.987
73088.268,297.985,0.854,14.901,94.861,94.466,-12.863,-9.809,-7.696,-6.158,-4.750,-10.484,-10.465,-9.204,-8.707,-5.627,-2.847,-10.832,-2.823,-4.911,-7.048,-9.457,0.000,29.851,19.846,-2.431,60.002,-29.976
73088.268,297.987,0.854,14.895,94.782,94.466,-13.404,-9.252,-8.337,-6.158,-3.887,-10.380,-9.932,-9.311,-8.149,-5.836,-2.847,-10.195,-3.032,-5.225,-6.426,-10.245,0.000,29.794,19.857,-2.431,60.002,-29.976
73088.268,297.984,0.854,14.901,94.861,94.626,-13.188,-9.140,-8.230,-6.576,-4.426,-9.965,-10.359,-9.846,-8.373,-6.357,-3.164,-10.089,-2.614,-5.225,-7.152,-9.569,0.000,29.736,19.826,-2.433,60.018,-29.998
73088.268,297.982,0.854,14.907,94.940,94.626,-14.377,-8.918,-7.910,-7.202,-4.210,-9.861,-10.038,-9.739,-8.596,-4.898,-3.269,-10.514,-2.718,-4.911,-6.737,-9.232,0.000,29.659,19.816,-2.433,59.986,-29.976
73092.300,297.982,0.855,14.894,94.782,94.626,-13.512,-9.363,-8.230,-5.950,-4.750,-9.550,-10.359,-9.739,-8.149,-5.419,-2.953,-10.620,-2.823,-4.807,-7.463,-9.682,0.000,29.601,19.826,-2.433,60.002,-29.987
73092.300,297.985,0.855,14.907,94.940,94.786,-13.512,-8.695,-8.230,-6.576,-3.779,-10.484,-9.932,-9.097,-9.266,-5.523,-3.164,-9.983,-2.927,-5.225,-6.841,-10.132,0.000,29.543,19.806,-2.433,60.018,-29.987
