%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72753.665,298.227,0.850,25.067,267.016,265.613,-13.728,-7.134,-5.558,-4.593,-2.159,-8.719,-7.369,-7.706,-6.140,-3.438,-0.949,-8.071,-2.404,-4.493,-5.079,-7.543,0.000,17.319,28.021,-1.281,-89.822,-47.500
72749.634,298.229,0.850,25.064,266.937,266.094,-13.512,-8.360,-6.200,-4.488,-3.347,-8.719,-8.970,-8.455,-6.810,-3.855,-0.527,-8.815,-2.823,-3.971,-5.597,-7.430,0.000,17.203,28.062,-1.285,-89.838,-47.511
72761.728,298.227,0.850,25.066,267.016,265.773,-14.377,-8.249,-7.055,-4.697,-3.239,-9.134,-8.864,-7.706,-7.145,-4.480,-1.160,-7.859,-2.614,-4.598,-4.871,-8.331,0.000,17.069,28.102,-1.287,-89.838,-47.489
72749.634,298.227,0.850,25.064,266.937,266.254,-13.944,-7.134,-6.841,-4.802,-2.591,-8.615,-8.864,-8.134,-6.921,-4.793,-1.055,-8.390,-2.614,-3.971,-5.286,-7.430,0.000,17.030,28.133,-1.290,-89.854,-47.500
72757.696,298.229,0.850,25.067,267.016,266.094,-14.377,-8.026,-6.093,-4.906,-3.131,-9.446,-8.116,-7.813,-7.368,-3.855,-1.476,-8.071,-2.404,-4.493,-5.701,-7.430,0.000,16.934,28.174,-1.291,-89.854,-47.521
72753.665,298.229,0.850,25.064,266.937,266.254,-13.512,-8.249,-6.413,-4.906,-3.455,-9.134,-9.077,-8.241,-6.921,-4.793,-0.738,-8.708,-3.345,-4.389,-6.219,-7.881,0.000,16.819,28.204,-1.294,-89.838,-47.521
72749.634,298.227,0.850,25.061,266.858,266.094,-14.161,-7.580,-6.093,-5.115,-2.375,-9.446,-8.223,-8.027,-7.368,-4.168,-0.844,-7.859,-2.614,-4.075,-5.182,-8.106,0.000,16.722,28.255,-1.296,-89.838,-47.511
72757.696,298.229,0.850,25.063,266.937,266.414,-13.512,-7.357,-6.734,-4.280,-2.807,-8.823,-9.398,-7.920,-6.475,-5.210,-0.949,-8.071,-2.509,-4.807,-5.804,-7.205,0.000,16.645,28.255,-1.297,-89.822,-47.511
72749.634,298.229,0.850,25.061,266.858,266.254,-14.809,-7.914,-6.520,-5.428,-2.807,-8.823,-8.009,-8.241,-6.810,-4.064,-1.265,-8.177,-2.091,-4.493,-5.286,-6.642,0.000,16.530,28.306,-1.295,-89.806,-47.489
72753.665,298.227,0.850,25.064,266.937,265.933,-13.404,-8.026,-6.200,-4.488,-3.995,-9.550,-8.757,-8.241,-7.256,-4.376,-0.633,-9.452,-2.823,-4.284,-5.493,-7.768,0.000,16.434,28.336,-1.297,-89.822,-47.521
72757.696,298.227,0.850,25.067,267.016,266.254,-13.836,-7.803,-6.520,-4.175,-2.159,-9.134,-7.796,-7.813,-6.921,-4.168,-0.422,-8.177,-2.823,-4.180,-5.390,-8.106,0.000,16.337,28.356,-1.297,-89.838,-47.511
72757.696,298.227,0.850,25.063,266.937,266.254,-13.836,-7.691,-6.627,-5.010,-3.887,-9.134,-8.970,-8.241,-6.698,-5.105,-1.476,-8.496,-2.718,-4.284,-5.597,-6.980,0.000,16.203,28.387,-1.297,-89.854,-47.500
72745.602,298.229,0.850,25.065,266.937,266.094,-14.269,-7.580,-5.986,-4.071,-2.807,-8.304,-8.543,-8.241,-6.251,-3.751,-0.949,-8.284,-2.300,-4.911,-5.390,-7.881,0.000,16.183,28.387,-1.297,-89.854,-47.511
72749.634,298.229,0.850,25.061,266.858,266.414,-14.377,-9.475,-6.841,-5.010,-3.563,-9.238,-7.903,-7.385,-7.033,-4.168,-0.316,-8.708,-2.614,-3.448,-4.871,-7.430,0.000,16.106,28.407,-1.298,-89.838,-47.489
72745.602,298.229,0.850,25.065,266.937,266.414,-13.620,-6.911,-6.306,-4.488,-2.807,-9.653,-8.009,-8.348,-7.145,-4.376,-0.738,-8.071,-2.823,-3.762,-4.457,-7.881,0.000,16.049,28.407,-1.296,-89.838,-47.511
72749.634,298.229,0.850,25.064,266.937,266.574,-13.728,-7.357,-6.093,-4.488,-3.131,-8.615,-8.970,-7.599,-6.475,-4.272,-0.633,-8.390,-1.777,-4.493,-5.182,-7.430,0.000,16.010,28.438,-1.296,-89.806,-47.532
72749.634,298.227,0.850,25.064,266.937,266.414,-14.701,-8.026,-5.986,-4.697,-3.023,-8.615,-8.116,-8.134,-7.145,-3.751,-0.949,-8.071,-2.091,-3.971,-5.286,-7.430,0.000,15.933,28.458,-1.296,-89.822,-47.489
72749.634,298.227,0.850,25.061,266.858,266.254,-13.404,-8.137,-6.734,-4.802,-3.347,-9.446,-8.543,-7.813,-6.698,-4.585,-1.160,-9.239,-2.195,-4.389,-5.079,-7.318,0.000,15.856,28.448,-1.294,-89.822,-47.500
72753.665,298.231,0.850,25.071,267.095,266.734,-13.728,-7.023,-6.413,-4.071,-2.591,-9.757,-7.903,-7.278,-5.917,-4.064,-0.738,-7.753,-2.509,-4.284,-5.079,-8.556,0.000,15.856,28.448,-1.293,-89.838,-47.511
72757.696,298.231,0.850,25.067,267.016,266.574,-13.944,-7.691,-6.520,-4.802,-3.671,-9.446,-8.970,-8.241,-7.033,-4.793,-1.160,-8.602,-3.032,-4.389,-5.597,-7.318,0.000,15.837,28.448,-1.294,-89.838,-47.511
72753.665,298.231,0.850,25.068,267.016,266.734,-14.269,-7.914,-6.306,-4.697,-2.699,-8.719,-8.116,-8.669,-6.475,-4.064,-1.371,-8.071,-2.927,-4.493,-5.079,-7.881,0.000,15.818,28.468,-1.293,-89.838,-47.500
72745.602,298.229,0.850,25.073,267.095,266.574,-13.620,-8.695,-6.948,-4.488,-3.671,-8.719,-8.116,-8.241,-7.033,-3.959,-0.527,-8.815,-2.404,-3.657,-5.493,-7.993,0.000,15.818,28.499,-1.293,-89.806,-47.521
72753.665,298.226,0.850,25.064,266.937,266.254,-13.728,-7.357,-6.734,-4.593,-3.131,-9.965,-8.543,-8.348,-7.033,-4.689,-1.265,-8.177,-3.241,-4.598,-6.011,-9.007,0.000,15.837,28.499,-1.293,-89.871,-47.500
72745.602,298.231,0.850,25.073,267.095,266.734,-14.701,-8.026,-6.734,-5.010,-3.563,-9.134,-8.864,-8.455,-7.368,-4.689,-1.687,-8.177,-2.823,-5.120,-5.597,-7.543,0.000,15.856,28.509,-1.291,-89.789,-47.521
72745.602,298.229,0.850,25.069,267.016,266.574,-14.269,-7.580,-6.306,-4.488,-3.131,-9.238,-8.009,-8.562,-6.810,-3.959,-1.265,-7.859,-2.823,-3.866,-5.182,-7.430,0.000,15.856,28.499,-1.291,-89.822,-47.500
72745.602,298.227,0.850,25.072,267.095,266.894,-13.836,-8.583,-6.200,-3.966,-3.239,-8.304,-8.116,-7.599,-7.033,-4.168,-0.105,-8.708,-2.300,-3.344,-4.664,-7.205,0.000,15.895,28.529,-1.290,-89.806,-47.511
72749.634,298.229,0.850,25.072,267.095,266.734,-13.620,-6.911,-6.734,-4.488,-3.131,-9.757,-8.330,-8.241,-6.586,-4.376,-0.844,-8.390,-3.136,-4.075,-5.597,-7.993,0.000,15.914,28.560,-1.290,-89.806,-47.521
72745.602,298.229,0.850,25.073,267.095,266.734,-13.728,-7.357,-6.093,-4.697,-3.455,-8.615,-8.330,-7.813,-6.363,-4.168,-0.527,-7.965,-1.986,-4.598,-5.286,-6.755,0.000,15.914,28.539,-1.289,-89.822,-47.511
72753.665,298.232,0.850,25.068,267.016,266.574,-14.161,-7.357,-6.200,-4.280,-2.807,-9.238,-7.262,-8.776,-6.475,-3.647,-1.476,-8.284,-2.614,-4.075,-4.975,-7.543,0.000,15.933,28.590,-1.290,-89.838,-47.489
72753.665,298.229,0.850,25.075,267.175,266.894,-13.944,-8.472,-6.413,-4.802,-3.455,-8.615,-8.223,-7.920,-7.033,-4.793,-1.055,-8.815,-2.718,-4.075,-5.597,-7.993,0.000,15.953,28.600,-1.289,-89.806,-47.532
72753.665,298.226,0.850,25.071,267.095,266.574,-14.161,-7.580,-7.696,-4.488,-3.131,-9.653,-8.223,-8.348,-6.698,-4.376,-1.476,-8.284,-2.927,-4.284,-5.390,-7.993,0.000,15.972,28.611,-1.288,-89.806,-47.532
72757.696,298.229,0.850,25.070,267.095,266.734,-14.053,-7.134,-5.772,-4.802,-3.239,-8.927,-8.757,-8.027,-6.475,-4.064,-0.949,-7.965,-2.091,-4.284,-5.286,-7.430,0.000,15.991,28.600,-1.287,-89.838,-47.511
72753.665,298.232,0.850,25.071,267.095,266.894,-13.944,-7.803,-5.665,-4.488,-2.699,-8.408,-7.475,-8.883,-6.251,-3.126,-0.844,-7.646,-2.091,-3.553,-5.286,-7.093,0.000,15.953,28.600,-1.286,-89.822,-47.511
72757.696,298.231,0.850,25.074,267.175,266.574,-13.512,-8.472,-6.520,-4.593,-2.591,-9.133,-8.009,-7.385,-7.368,-4.064,-0.527,-8.815,-2.509,-4.180,-4.975,-8.331,0.000,15.933,28.611,-1.286,-89.854,-47.511
