%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73100.362,297.932,0.855,14.909,94.995,63.498,-11.134,-6.800,-5.024,-4.907,-2.267,-7.576,-8.115,-7.920,-5.805,-2.709,-0.738,-7.859,-0.105,-3.239,-4.457,-6.755,0.000,46.347,15.265,-0.821,23.007,-164.525
73100.362,297.935,0.855,14.890,94.758,63.498,-10.918,-7.468,-5.345,-4.176,-2.483,-7.576,-7.474,-8.455,-5.693,-3.126,-0.633,-7.540,-0.523,-2.299,-5.182,-7.093,0.000,46.289,15.285,-0.823,22.991,-164.514
73096.331,297.935,0.855,14.909,94.995,63.018,-11.458,-7.691,-5.451,-4.280,-2.267,-7.888,-7.581,-7.171,-6.586,-3.022,0.106,-7.753,-0.418,-1.881,-4.146,-6.867,0.000,46.270,15.295,-0.824,23.007,-164.504
73104.394,297.934,0.855,14.902,94.916,63.178,-11.458,-6.131,-5.879,-3.653,-2.267,-7.888,-7.901,-7.278,-5.470,-3.543,-0.527,-7.859,-0.836,-1.776,-4.560,-6.642,0.000,46.193,15.295,-0.825,23.007,-164.514
73100.362,297.935,0.855,14.903,94.916,62.698,-11.242,-6.019,-5.558,-4.697,-2.267,-7.265,-8.008,-7.492,-5.582,-2.397,-0.527,-7.328,-0.314,-3.135,-4.353,-6.755,0.000,46.212,15.316,-0.827,23.024,-164.525
73100.362,297.929,0.855,14.909,94.995,62.698,-11.026,-6.688,-5.345,-3.862,-2.483,-7.680,-8.008,-8.027,-5.805,-3.022,-0.527,-7.646,-0.523,-2.090,-4.560,-6.867,0.000,46.193,15.346,-0.826,23.024,-164.514
73104.394,297.935,0.855,14.902,94.916,62.538,-10.702,-7.246,-4.917,-4.175,-1.943,-7.680,-8.222,-7.278,-6.586,-2.918,-0.422,-8.284,-0.209,-1.985,-4.249,-7.543,0.000,46.116,15.366,-0.827,23.007,-164.536
73104.394,297.935,0.855,14.902,94.916,62.378,-11.566,-6.577,-5.879,-3.758,-2.591,-8.095,-7.795,-7.171,-5.582,-3.230,-0.527,-7.646,-1.045,-2.194,-4.457,-7.430,0.000,46.077,15.356,-0.828,23.007,-164.514
73108.425,297.934,0.855,14.896,94.837,62.218,-11.134,-6.465,-5.024,-4.384,-2.483,-7.369,-8.328,-7.492,-5.134,-2.814,-1.160,-7.753,-0.209,-3.030,-4.768,-6.980,0.000,46.039,15.377,-0.830,23.024,-164.514
73096.331,297.934,0.855,14.897,94.837,62.378,-11.350,-6.800,-5.772,-4.697,-2.915,-7.991,-7.795,-8.455,-6.027,-3.126,-0.105,-7.646,-0.627,-2.403,-4.768,-7.318,0.000,46.001,15.366,-0.828,23.024,-164.514
73100.362,297.934,0.855,14.909,94.995,62.057,-11.458,-8.137,-6.093,-3.862,-2.159,-7.784,-7.901,-7.813,-6.251,-3.022,-0.422,-7.753,-0.836,-2.821,-4.353,-7.093,0.000,45.981,15.387,-0.830,23.024,-164.525
73100.362,297.932,0.855,14.896,94.837,61.737,-11.134,-6.242,-6.200,-4.175,-2.375,-7.784,-8.115,-7.492,-5.246,-3.439,-0.316,-7.540,-1.045,-2.717,-4.871,-6.980,0.000,45.885,15.397,-0.831,23.024,-164.536
73100.362,297.934,0.855,14.896,94.837,61.737,-11.458,-6.577,-5.451,-4.906,-2.267,-8.199,-8.542,-7.813,-5.804,-2.814,-1.054,-7.753,-0.209,-3.239,-4.457,-6.642,0.000,45.847,15.387,-0.831,23.024,-164.504
73104.394,297.932,0.855,14.908,94.995,61.737,-11.566,-6.577,-5.665,-3.967,-2.591,-7.576,-7.474,-8.776,-5.246,-2.918,-0.316,-7.859,-1.255,-1.985,-5.182,-6.755,0.000,45.808,15.366,-0.830,23.024,-164.514
73104.394,297.934,0.855,14.908,94.995,61.577,-11.242,-7.803,-6.093,-4.071,-2.699,-8.199,-8.115,-7.706,-6.697,-3.543,-0.844,-8.496,-0.836,-2.403,-4.664,-6.755,0.000,45.808,15.377,-0.831,23.024,-164.514
73104.394,297.934,0.855,14.908,94.995,61.737,-11.566,-6.354,-6.520,-3.549,-2.591,-7.991,-7.795,-8.348,-5.916,-2.918,-0.527,-7.222,-1.150,-2.403,-4.871,-6.979,0.000,45.712,15.356,-0.830,23.024,-164.514
73100.362,297.931,0.855,14.909,94.995,61.097,-10.918,-6.577,-5.024,-4.384,-2.483,-7.680,-7.901,-7.813,-5.023,-2.814,-0.527,-7.859,-0.209,-2.821,-4.457,-6.641,0.000,45.712,15.316,-0.829,23.024,-164.514
