%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73410.777,297.964,0.858,15.119,98.097,96.855,-13.618,-7.133,-5.664,-3.340,-3.130,-8.198,-7.474,-8.026,-6.363,-3.647,-0.105,-7.645,-2.509,-3.343,-4.871,-7.204,0.000,-544.798,-289.718,14.557,-102.600,-147.371
73410.777,297.968,0.858,15.119,98.097,97.015,-13.726,-8.582,-6.092,-3.758,-2.159,-8.717,-7.581,-7.170,-6.698,-3.959,-0.422,-7.858,-2.195,-3.761,-4.664,-7.654,0.000,-544.798,-289.718,14.557,-102.633,-147.381
73410.777,297.966,0.858,15.113,98.018,96.695,-13.186,-7.133,-6.626,-3.758,-2.375,-8.924,-7.474,-7.277,-5.582,-4.376,-0.316,-7.539,-2.404,-3.970,-4.975,-6.641,0.000,-544.798,-289.718,14.557,-102.617,-147.371
73410.777,297.966,0.858,15.125,98.176,96.695,-13.402,-7.133,-5.130,-4.489,-2.591,-8.406,-7.688,-7.491,-6.363,-4.272,-0.527,-7.752,-1.777,-4.179,-4.250,-7.317,0.000,-544.798,-289.718,14.557,-102.666,-147.371
73402.715,297.966,0.858,15.120,98.097,96.695,-13.402,-7.467,-5.664,-3.653,-2.915,-8.509,-7.581,-8.026,-5.917,-3.543,0.000,-7.539,-1.463,-3.657,-4.975,-6.754,0.000,-544.798,-289.718,14.557,-102.633,-147.360
73410.777,297.964,0.858,15.113,98.018,96.695,-13.294,-7.913,-6.306,-3.653,-1.727,-8.717,-7.261,-7.170,-6.810,-3.543,-0.527,-7.858,-2.091,-3.866,-4.768,-7.880,0.000,-544.798,-289.718,14.557,-102.617,-147.360
73406.746,297.968,0.858,15.113,98.018,96.855,-14.051,-7.022,-6.733,-3.967,-2.375,-8.509,-7.474,-7.598,-5.805,-4.793,-0.316,-7.964,-1.777,-3.970,-4.664,-6.529,0.000,-544.798,-289.718,14.557,-102.666,-147.392
73402.715,297.968,0.858,15.126,98.176,97.015,-14.483,-7.356,-6.092,-4.071,-2.375,-8.302,-7.368,-7.812,-6.140,-3.543,-0.633,-7.964,-2.091,-3.866,-4.560,-6.529,0.000,-544.798,-289.718,14.557,-102.617,-147.349
73406.746,297.966,0.858,15.126,98.176,96.535,-13.078,-7.690,-5.771,-3.549,-2.915,-8.613,-7.261,-7.919,-6.139,-3.334,-0.633,-7.964,-2.822,-3.552,-5.804,-6.754,0.000,-544.798,-289.718,14.557,-102.617,-147.371
73410.777,297.966,0.858,15.113,98.018,96.855,-12.970,-7.245,-5.451,-4.071,-2.483,-8.406,-7.474,-7.812,-6.920,-3.855,0.211,-7.645,-1.986,-3.866,-4.560,-7.767,0.000,-544.798,-289.718,14.557,-102.649,-147.371
